Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
11.5332404165943,0.0980782405313223,0.172667466639094,0.00366212981682591,1,0,0,0,0,0,-3960731.69372986,1382844.85665717,0.172667466639094,0.00366212981682591,1,0,0,0,0,0,-0.0274544595581509,0.135874996462164,0.172667466639094,0.00366212981682591,1,0,0,0,0,0,1408.59555278259,1716.35356599868,0.172667466639094,0.00366212981682591,1,0,0,0,0,0,4.7341641986401E-05,0.00260592814001848,0.000340220126322938,3,6.39920937083583,11.2690340582228,-0.0430645125175344,0.0759358670285955,9.66019248962189E-05,0.000170550012002417,-7.22311644486612E-08,1.27673598823018E-07,20140221,-1.49223524815209E-18,0,0.0105143821922732,-7.04606207720513E+15,0.00184844201720228,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9857337095254941,0,1024,1300,650,0.00403611120147488,2047,-0.00647827099079836,0,0,29,1,29,62433780285.5111,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:01:21,03:01:21,02/23/2016,2016-02-23 03:01:31,03:01:31,25,01:00:00,02/23/2016 03:01:26,3,02/23/2016 02:54:58,129672.20255175702,2420.877909064592,4,1,,3.41673789095884E-06
23.7882226458303,0.158217639053825,0.177562092874022,0.00284587832484147,1,0,0,0,0,0,-4866136.15766912,2189318.43319812,0.177562092874022,0.00284587832484147,1,0,0,0,0,0,-0.0909061350856766,0.214808858209382,0.177562092874022,0.00284587832484147,1,0,0,0,0,0,2356.24377329182,2716.29238637856,0.177562092874022,0.00284587832484147,1,0,0,0,0,0,0.000116837030832414,0.00405051573842875,0.000534476484097684,4,11.2804163268703,17.7099181324527,-0.0756843595649254,0.119337958715858,0.000169255392583848,0.000268031117884694,-1.26163654605545E-07,2.00648725729014E-07,20140221,8.84682325690169E-19,0,0.0200446896118434,2.2657499793732E+16,0.00369191061437954,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9675766994798388,0,1024,1300,650,0.00738810618931814,2047,-0.0126565834225252,0,0,30,1,30,46440997271.0732,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:01:32,03:01:32,02/23/2016,2016-02-23 03:01:42,03:01:42,25,01:00:00,02/23/2016 03:01:37,3,02/23/2016 02:54:58,129672.20255175702,2376.2858411567695,4,1,,1.36302039845683E-05
23.7345174068354,0.155252298610659,0.178326957066905,0.00279873538620736,1,0,0,0,0,0,-3691333.60410821,2148465.54003217,0.178326957066905,0.00279873538620736,1,0,0,0,0,0,-0.23987913351997,0.210744332962871,0.178326957066905,0.00279873538620736,1,0,0,0,0,0,2030.55456477698,2665.64086677353,0.178326957066905,0.00279873538620736,1,0,0,0,0,0,0.00011252461882322,0.0041748988087778,0.000524520082942541,4,12.4176666400619,17.3845081119494,-0.0832732773914025,0.117145260826593,0.000186132700725304,0.000263106514795937,-1.38672736014035E-07,1.96962276646971E-07,20140221,-4.26352928043455E-19,0,0.0202094365434817,-4.7400721829737E+16,0.00369021328509133,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9673164706844688,0,1024,1300,650,0.00759646144341293,2047,-0.0126129751000688,0,0,31,1,31,26359539491.5692,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:01:42,03:01:42,02/23/2016,2016-02-23 03:01:52,03:01:52,25,01:00:00,02/23/2016 03:01:47,3,02/23/2016 02:54:58,129672.20255175702,2375.6467414324466,4,1,,1.36176740894645E-05
23.8311026801524,0.154978294296064,0.17716679933798,0.00278231836872373,1,0,0,0,0,0,-4520987.61488979,2144346.46001664,0.17716679933798,0.00278231836872373,1,0,0,0,0,0,-0.0770165591201313,0.210399951395496,0.17716679933798,0.00278231836872373,1,0,0,0,0,0,2113.84008071129,2660.46011810896,0.17716679933798,0.00278231836872373,1,0,0,0,0,0,0.000112080826139167,0.00360085467897168,0.00052348471775916,4,13.5702394781451,17.3254452802652,-0.0911357622337243,0.116747156202704,0.000204007324688335,0.000262212138218315,-1.522153142933E-07,1.9629257113305E-07,20140221,2.37691757384226E-18,0,0.0204543164687376,8.60539578394947E+15,0.00370661359777188,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9675049609336733,0,1024,1300,650,0.00753423240896917,2047,-0.0129200840597684,0,0,32,1,32,14522080640.4996,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:01:52,03:01:52,02/23/2016,2016-02-23 03:02:02,03:02:02,25,01:00:00,02/23/2016 03:01:57,3,02/23/2016 02:54:58,129672.20255175702,2376.109657406572,4,1,,1.37389843631874E-05
23.9023054707297,0.154327614615566,0.175585407874901,0.0027627881102735,1,0,0,0,0,0,-4101554.75054858,2135108.9174336,0.175585407874901,0.0027627881102735,1,0,0,0,0,0,-0.26041956015762,0.209611074080044,0.175585407874901,0.0027627881102735,1,0,0,0,0,0,2781.97186449232,2648.93424105292,0.175585407874901,0.0027627881102735,1,0,0,0,0,0,0.000111107906760796,0.00374822808596525,0.000521207706907985,4,17.0036857453168,17.2426189526899,-0.114294978168125,0.116188888671366,0.000256074935584109,0.000260957954403194,-1.91232977070962E-07,1.95353442917353E-07,20140221,2.71799991627703E-18,0,0.0201552236909416,7.41546148336501E+15,0.00371985787395535,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9675217881557904,0,1024,1300,650,0.00752615452377399,2047,-0.0126290691671676,0,0,33,1,33,12463649883.5374,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:02:02,03:02:02,02/23/2016,2016-02-23 03:02:12,03:02:12,25,01:00:00,02/23/2016 03:02:07,3,02/23/2016 02:54:58,129672.20255175702,2376.150983628756,4,1,,1.38373426024276E-05
23.6870251937333,0.160103501946529,0.176164692406835,0.00289215094209354,1,0,0,0,0,0,-5184432.49961951,2215773.79520197,0.176164692406835,0.00289215094209354,1,0,0,0,0,0,-0.115870155752828,0.217492401056806,0.176164692406835,0.00289215094209354,1,0,0,0,0,0,1936.89744819736,2749.06230382295,0.176164692406835,0.00289215094209354,1,0,0,0,0,0,0.000119693730118951,0.00375981721472275,0.00054097107767977,4,16.366053841274,17.9057526555098,-0.109932937598194,0.120657451084648,0.000246131635154129,0.000270994378474736,-1.83680418024846E-07,2.02866810571452E-07,20140221,4.21023516442912E-18,0,0.0203182623273415,4.82592100769188E+15,0.00369343379887192,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9669877339283256,0,1024,1300,650,0.00740224728086803,2047,-0.0129160150464735,0,0,34,1,34,95670898461.0639,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:02:13,03:02:13,02/23/2016,2016-02-23 03:02:23,03:02:23,25,01:00:00,02/23/2016 03:02:18,3,02/23/2016 02:54:58,129672.20255175702,2374.8393920000854,4,1,,1.36414532266494E-05
23.8606681773712,0.15501727532481,0.179008858191674,0.00277958070809158,1,0,0,0,0,0,-4308175.88420009,2144777.08493843,0.179008858191674,0.00277958070809158,1,0,0,0,0,0,-0.14286633001678,0.210311928201627,0.179008858191674,0.00277958070809158,1,0,0,0,0,0,2155.28730574582,2661.05924508219,0.179008858191674,0.00277958070809158,1,0,0,0,0,0,0.000112121082506279,0.00369745798903447,0.000523578720010583,4,14.4140337920505,17.3386476669665,-0.0968747125024471,0.116836288149352,0.000217016013814193,0.00026241270456275,-1.62042739339119E-07,1.96442998374853E-07,20140221,3.13902343271994E-18,0,0.0206356623988416,6.57391154960605E+15,0.0037078003126746,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.967007310038049,0,1024,1300,650,0.00755671544267129,2047,-0.0130789469561703,0,0,35,1,35,23644372578868,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:02:23,03:02:23,02/23/2016,2016-02-23 03:02:33,03:02:33,25,01:00:00,02/23/2016 03:02:28,3,02/23/2016 02:54:58,129672.20255175702,2374.8874692557547,4,1,,1.37477831586698E-05
23.7776043008851,0.153855130196221,0.177247630513753,0.00276862437256696,1,0,0,0,0,0,-5111372.30428128,2128990.39686864,0.177247630513753,0.00276862437256696,1,0,0,0,0,0,-0.12908188682869,0.208918527439779,0.177247630513753,0.00276862437256696,1,0,0,0,0,0,2111.03123983928,2641.43980386339,0.177247630513753,0.00276862437256696,1,0,0,0,0,0,0.000110488114149787,0.00409383729508217,0.000519751948898486,4,9.0671737438451,17.2266535730685,-0.060711862819473,0.116081462306053,0.000135495442682761,0.000260717015985747,-1.00791846371179E-07,1.95173321720469E-07,20140221,-2.69135285827431E-18,0,0.0203470459758226,-7.5601554486873E+15,0.00370501663012759,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9674131543337758,0,1024,1300,650,0.00745920019040857,2047,-0.0128878457854141,0,0,36,1,36,20584974036284,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:02:33,03:02:33,02/23/2016,2016-02-23 03:02:43,03:02:43,25,01:00:00,02/23/2016 03:02:38,3,02/23/2016 02:54:58,129672.20255175702,2375.8841882281818,4,1,,1.3727148229522E-05
23.9263598106394,0.158135401557935,0.176813905772112,0.00282768104502983,1,0,0,0,0,0,-3876682.02147559,2187700.77385254,0.176813905772112,0.00282768104502983,1,0,0,0,0,0,-0.206340232195499,0.214692547127215,0.176813905772112,0.00282768104502983,1,0,0,0,0,0,2293.4022953285,2714.22998530224,0.176813905772112,0.00282768104502983,1,0,0,0,0,0,0.000116644802212592,0.00389372386345487,0.000534036623672474,4,15.8038193061206,17.6788877926266,-0.106206273446356,0.119128787015438,0.000237900254900528,0.000267561160547984,-1.7762178825311E-07,2.00296798328846E-07,20140221,-1.04989408530701E-18,0,0.0204147601979059,-1.94445901578122E+16,0.00372092994009961,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9675325421661425,0,1024,1300,650,0.00744057490678139,2047,-0.0129741852911245,0,0,37,1,37,34992465969.0048,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:02:43,03:02:43,02/23/2016,2016-02-23 03:02:53,03:02:53,25,01:00:00,02/23/2016 03:02:48,3,02/23/2016 02:54:58,129672.20255175702,2376.1773945608807,4,1,,1.38453196191297E-05
23.8862397974016,0.152345675794923,0.1761942260178,0.00272876402489356,1,0,0,0,0,0,-4097934.39799863,2107739.65291901,0.1761942260178,0.00272876402489356,1,0,0,0,0,0,-0.112668333337612,0.206878368819108,0.1761942260178,0.00272876402489356,1,0,0,0,0,0,2354.62529971525,2615.00071901415,0.1761942260178,0.00272876402489356,1,0,0,0,0,0,0.000108279629194686,0.00380185274351151,0.000514531213500725,4,14.8871961094872,17.0234087968297,-0.100088524765596,0.114711800780301,0.000224291595919822,0.000257640564943849,-1.67532478776282E-07,1.92870132262161E-07,20140221,4.689882208478E-18,0,0.0201419999405339,4.29477736223796E+15,0.0037121857887398,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.967862018809584,0,1024,1300,650,0.00746506839923043,2047,-0.0126769315413034,0,0,38,1,38,61466477715342,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:02:54,03:02:54,02/23/2016,2016-02-23 03:03:04,03:03:04,25,01:00:00,02/23/2016 03:02:59,3,02/23/2016 02:54:58,129672.20255175702,2376.9865610933352,4,1,,1.37803233301217E-05
