Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
7.95658889551521,0.0653100505114418,0.177860076417515,0.00352595279918308,1,0,0,0,0,0,3665141.91075972,925594.721589852,0.177860076417515,0.00352595279918308,1,0,0,0,0,0,-0.0438098877444858,0.0906710359435963,0.177860076417515,0.00352595279918308,1,0,0,0,0,0,35.5115197644284,1149.0426000682,0.177860076417515,0.00352595279918308,1,0,0,0,0,0,2.13066739197779E-05,0.00154871901886618,0.000228242321362448,4,3.72701929710792,7.55141241185966,-0.0249974113732714,0.0508851304512677,5.58815679140293E-05,0.000114287353722926,-4.1637312445729E-08,8.55559184015215E-08,20140221,3.91711752639924E-19,0,0.00717810122839235,1.8324957523015E+16,0.00127716833994767,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9866961413656079,0,1024,1300,650,0.00278724515838455,2047,-0.00439085607000781,0,0,0,1,0,115504401769685,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 10:42:44,10:42:44,02/22/2016,2016-02-22 10:43:14,10:43:14,25,01:00:00,02/22/2016 10:42:59,10,02/22/2016 10:41:59,129672.20255175702,2431.1798679225285,4,1,,1.63115896856467E-06
16.6386278944012,0.106270597308685,0.175826515622674,0.00273700324507528,1,0,0,0,0,0,4366542.36753126,1486963.22039045,0.175826515622674,0.00273700324507528,1,0,0,0,0,0,-0.273393944984724,0.145888875629377,0.175826515622674,0.00273700324507528,1,0,0,0,0,0,-928.749504463599,1845.33478910489,0.175826515622674,0.00273700324507528,1,0,0,0,0,0,5.43846924384369E-05,0.00253184471846008,0.000364650391691937,4,17.3727399541493,12.0707298465982,-0.11685154290481,0.0813383261116175,0.000261963691910244,0.000182684414390536,-1.95743962628627E-07,1.3675787512573E-07,20140221,-1.66810583097002E-18,0,0.0144933285101526,-8.6884946033218E+15,0.00261774225395037,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9750095582448749,0,1024,1300,650,0.00544289470454369,2047,-0.00905043380560893,0,0,1,1,1,52659191463.6786,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 10:45:06,10:45:06,02/22/2016,2016-02-22 10:45:36,10:45:36,25,01:00:00,02/22/2016 10:45:21,10,02/22/2016 10:41:59,129672.20255175702,2402.3845940618176,4,1,,6.85257450811718E-06
15.4715572588364,0.101923822698394,0.177591367312656,0.00282468335791673,1,0,0,0,0,0,4241770.73354746,1428662.5383808,0.177591367312656,0.00282468335791673,1,0,0,0,0,0,-0.227906717771066,0.140071302491953,0.177591367312656,0.00282468335791673,1,0,0,0,0,0,-577.403950806126,1773.10058674671,0.177591367312656,0.00282468335791673,1,0,0,0,0,0,5.02776594538652E-05,0.00236965524619984,0.000350611270100175,4,14.4624502089709,11.612911856586,-0.0972062526788982,0.0782534477413618,0.000217764011673019,0.000175756096504265,-1.62598943084883E-07,1.31571521215585E-07,20140221,1.95056464579881E-18,0,0.0133982148698454,6.86889045113317E+15,0.0024400508461246,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9765129934432383,0,1024,1300,650,0.00501238334763021,2047,-0.00838583152221517,0,0,2,1,2,48379448382.3902,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 10:47:27,10:47:27,02/22/2016,2016-02-22 10:47:57,10:47:57,25,01:00:00,02/22/2016 10:47:42,10,02/22/2016 10:41:59,129672.20255175702,2406.088998319372,4,1,,5.95384813167338E-06
10.3371454344813,0.0763960025413429,0.177612114111349,0.00317344709994159,1,0,0,0,0,0,4082024.36935253,1079010.93990976,0.177612114111349,0.00317344709994159,1,0,0,0,0,0,-0.138007518366625,0.105743751412398,0.177612114111349,0.00317344709994159,1,0,0,0,0,0,-530.046244473469,1339.39057402859,0.177612114111349,0.00317344709994159,1,0,0,0,0,0,2.88671236467889E-05,0.00194627000408214,0.00026566852356186,4,8.6559992839236,8.79746213348226,-0.0581395281942969,0.0592816004587691,0.000130155823491106,0.00013314565609607,-9.71166572630666E-08,9.96732608091667E-08,20140221,-8.02076445881749E-19,0,0.00909566139374593,-1.13401427512895E+16,0.00165125939819553,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9839366138779272,0,1024,1300,650,0.00349922043981265,2047,-0.00559644095393328,0,0,3,1,3,62974407825.8495,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 10:49:48,10:49:48,02/22/2016,2016-02-22 10:50:18,10:50:18,25,01:00:00,02/22/2016 10:50:03,10,02/22/2016 10:41:59,129672.20255175702,2424.380502452483,4,1,,2.72665760012906E-06
7.76439267204199,0.0668392742041499,0.174157010095862,0.00369962788985463,1,0,0,0,0,0,3313757.52455168,947529.411157991,0.174157010095862,0.00369962788985463,1,0,0,0,0,0,-0.169339349247831,0.0929481777345467,0.174157010095862,0.00369962788985463,1,0,0,0,0,0,-557.083679993495,1176.23377661221,0.174157010095862,0.00369962788985463,1,0,0,0,0,0,2.23341503026385E-05,0.00169062004561278,0.000233680817476009,4,7.30451149544857,7.73197233178779,-0.0491630453635835,0.052101683716739,0.000110287201552807,0.00011701937877714,-8.24613366369527E-08,8.76008651957556E-08,20140221,-1.99852935020369E-19,0,0.00708670291306786,-3.54595888839239E+16,0.00124192102398664,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9879949965741257,0,1024,1300,650,0.00270321487534503,2047,-0.00438348803772283,0,0,4,1,4,59612783446.9714,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 10:52:09,10:52:09,02/22/2016,2016-02-22 10:52:39,10:52:39,25,01:00:00,02/22/2016 10:52:24,10,02/22/2016 10:41:59,129672.20255175702,2434.3801952592953,4,1,,1.54236782982002E-06
8.22372591963879,0.068541740069891,0.176215070803942,0.00357877340191543,1,0,0,0,0,0,4078753.95647367,971028.008644958,0.176215070803942,0.00357877340191543,1,0,0,0,0,0,-0.144930054457847,0.0951933503138831,0.176215070803942,0.00357877340191543,1,0,0,0,0,0,-396.288240653439,1205.41830683525,0.176215070803942,0.00357877340191543,1,0,0,0,0,0,2.34416892126197E-05,0.00156445482737565,0.00023940476927341,4,9.12360097182231,7.9283487477466,-0.0613299804446667,0.0534250432120118,0.000137410906102956,0.000119991803033111,-1.02615181981599E-07,8.98261634182336E-08,20140221,-6.95488213870886E-19,0,0.00724327869653668,-1.04146677859898E+16,0.00132151354120396,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9870856369786604,0,1024,1300,650,0.00271233859107469,2047,-0.00453094010546199,0,0,5,1,5,107832020007033,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 10:54:31,10:54:31,02/22/2016,2016-02-22 10:55:01,10:55:01,25,01:00:00,02/22/2016 10:54:46,10,02/22/2016 10:41:59,129672.20255175702,2432.1395695504143,4,1,,1.74639803958543E-06
8.77006511051605,0.0693255285753689,0.174671711862292,0.00339340018722123,1,0,0,0,0,0,4317813.80993358,981366.105158771,0.174671711862292,0.00339340018722123,1,0,0,0,0,0,-0.151559260213501,0.0962637747871585,0.174671711862292,0.00339340018722123,1,0,0,0,0,0,-747.708394567915,1218.20596070674,0.174671711862292,0.00339340018722123,1,0,0,0,0,0,2.39268922152652E-05,0.00167108927965862,0.000241869714846935,4,7.27788248407964,8.00658937958283,-0.0489412977516265,0.0539521981125843,0.000109695819089931,0.000121175630899195,-8.19500239172781E-08,9.07122645525936E-08,20140221,-5.80905864459207E-19,0,0.00787884049884745,-1.3563024546468E+16,0.00140264964005583,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.986550741752242,0,1024,1300,650,0.00300245813517853,2047,-0.00487638236366892,0,0,6,1,6,75861589048.8626,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 10:56:52,10:56:52,02/22/2016,2016-02-22 10:57:22,10:57:22,25,01:00:00,02/22/2016 10:57:07,10,02/22/2016 10:41:59,129672.20255175702,2430.8216090847777,4,1,,1.96742601274875E-06
6.83990778304731,0.0633115203805208,0.179013947174548,0.00397830190714805,1,0,0,0,0,0,3131183.17920424,898690.445341952,0.179013947174548,0.00397830190714805,1,0,0,0,0,0,-0.117678997005783,0.0879921674794024,0.179013947174548,0.00397830190714805,1,0,0,0,0,0,-368.930522951485,1115.69981935235,0.179013947174548,0.00397830190714805,1,0,0,0,0,0,2.01147115454536E-05,0.0015255251576407,0.000221766146710871,4,3.25073712771208,7.33901907095749,-0.0217799910703723,0.0494539679531057,4.86370903368843E-05,0.000111073089877792,-3.62002904811548E-08,8.31497908994625E-08,20140221,6.58182332667084E-19,0,0.00620449523766603,9.42671191510748E+15,0.00110887173298057,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9890457248165072,0,1024,1300,650,0.00240699298644644,2047,-0.0037975022512196,0,0,7,1,7,79199883085754,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 10:59:13,10:59:13,02/22/2016,2016-02-22 10:59:43,10:59:43,25,01:00:00,02/22/2016 10:59:28,10,02/22/2016 10:41:59,129672.20255175702,2436.9691476656562,4,1,,1.22959652020333E-06
7.09660748453661,0.0632309257477434,0.176451436655333,0.00382766996404757,1,0,0,0,0,0,3530116.91294589,897223.359783837,0.176451436655333,0.00382766996404757,1,0,0,0,0,0,-0.101571457038879,0.0879317885213849,0.176451436655333,0.00382766996404757,1,0,0,0,0,0,83.1989052091619,1113.83700558288,0.176451436655333,0.00382766996404757,1,0,0,0,0,0,2.00426124452059E-05,0.00137403117739409,0.000221368341026467,4,1.78418169197516,7.3242484532592,-0.012008765443896,0.0493543372720253,2.69401844055643E-05,0.000110849096013938,-2.01440285169181E-08,8.29819384294948E-08,20140221,8.08738210382429E-19,0,0.00635120178906434,7.85322333918296E+15,0.00114228190856278,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9889084751815562,0,1024,1300,650,0.00236211672753582,2047,-0.00398908506152852,0,0,8,1,8,70082068744.7149,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 11:01:35,11:01:35,02/22/2016,2016-02-22 11:02:05,11:02:05,25,01:00:00,02/22/2016 11:01:50,10,02/22/2016 10:41:59,129672.20255175702,2436.6309700490797,4,1,,1.30480795862982E-06
6.82570684848646,0.0612142399469502,0.176181717742201,0.00385482627530757,1,0,0,0,0,0,3071248.53660776,868939.161557171,0.176181717742201,0.00385482627530757,1,0,0,0,0,0,-0.164797031885667,0.0851629744113328,0.176181717742201,0.00385482627530757,1,0,0,0,0,0,-621.794514089097,1078.72616630379,0.176181717742201,0.00385482627530757,1,0,0,0,0,0,1.88054558901926E-05,0.00135272797027967,0.000214427399729148,4,8.47132453166897,7.09039341052452,-0.0569663149606687,0.0477784968411791,0.000127682181830384,0.000107309757450699,-9.53867392170289E-08,8.03323625521422E-08,20140221,-6.5285292106654E-20,0,0.00629753907443714,-9.64618349895578E+16,0.0011015887443019,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9890646562923762,0,1024,1300,650,0.00241884977901662,2047,-0.00387868929542052,0,0,9,1,9,65710213795.4938,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 11:03:56,11:03:56,02/22/2016,2016-02-22 11:04:26,11:04:26,25,01:00:00,02/22/2016 11:04:11,10,02/22/2016 10:41:59,129672.20255175702,2437.015794065772,4,1,,1.21349776157263E-06
