Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
24.535405194311,0.147687116703431,0.178912836144517,0.00257331427372512,1,0,0,0,0,0,469229.222598276,2041163.09379245,0.178912836144517,0.00257331427372512,1,0,0,0,0,0,-0.29108508106902,0.200164445208617,0.178912836144517,0.00257331427372512,1,0,0,0,0,0,3024.79188709055,2532.42933354038,0.178912836144517,0.00257331427372512,1,0,0,0,0,0,0.00010146399166531,0.00373904355670558,0.000498074511716379,4,17.5107403268989,16.48978780216,-0.117506611238116,0.111116238161979,0.000262820473111106,0.000249565514145068,-1.95927537662316E-07,1.8682552427466E-07,20140221,3.50142342155687E-18,0,0.0206728911940463,5.90413917573393E+15,0.00380000234558184,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9637221239298426,0,1024,1300,650,0.00748988681371372,2047,-0.0131830043803326,0,0,10,1,10,51359788568.4813,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 18:53:09,18:53:09,02/19/2016,2016-02-19 18:53:40,18:53:40,25,01:00:00,02/19/2016 18:53:25,20,02/19/2016 18:30:20,129672.20255175702,2365.1316237416495,4,1,,1.44400178264275E-05
23.7323130334567,0.146161774865924,0.179122011928111,0.00263430740173665,1,0,0,0,0,0,556824.750347735,2022672.51538952,0.179122011928111,0.00263430740173665,1,0,0,0,0,0,-0.255792408919183,0.198360228452136,0.179122011928111,0.00263430740173665,1,0,0,0,0,0,3351.98952503819,2509.60291829441,0.179122011928111,0.00263430740173665,1,0,0,0,0,0,9.9733639497314E-05,0.00373769263486001,0.000493809203366465,4,12.8977010656743,16.3780321631746,-0.086498041837188,0.110363207803973,0.000193346722588866,0.000247874280258481,-1.44047012220902E-07,1.85559497125441E-07,20140221,-2.40889404344552E-18,0,0.019948386798404,-8.28113916121905E+15,0.00368521050358259,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9646906866402856,0,1024,1300,650,0.00725117957057993,2047,-0.0126972072278241,0,0,11,1,11,35803391023.4905,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 18:55:11,18:55:11,02/19/2016,2016-02-19 18:55:41,18:55:41,25,01:00:00,02/19/2016 18:55:26,20,02/19/2016 18:30:20,129672.20255175702,2367.5086349559447,4,1,,1.35807764557155E-05
23.1756254961699,0.138993794332487,0.178392008800429,0.00256612360691785,1,0,0,0,0,0,868499.988349193,1925179.80230003,0.178392008800429,0.00256612360691785,1,0,0,0,0,0,-0.283010072845109,0.188825157075668,0.178392008800429,0.00256612360691785,1,0,0,0,0,0,3539.31379093447,2388.65799678291,0.178392008800429,0.00256612360691785,1,0,0,0,0,0,9.04145413000371E-05,0.00397844942628736,0.00047017278543092,4,12.2610053514105,15.5804561500412,-0.0822355302767657,0.10498869159073,0.000183836297286106,0.000235803063273081,-1.36975128342131E-07,1.76522853896126E-07,20140221,-2.42488227824715E-18,0,0.0194392328870971,-8.01656767484358E+15,0.0035945612739243,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9656090224152906,0,1024,1300,650,0.00702694840981551,2047,-0.0124122844772816,0,0,12,1,12,50884007999.5091,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 18:57:12,18:57:12,02/19/2016,2016-02-19 18:57:42,18:57:42,25,01:00:00,02/19/2016 18:57:27,20,02/19/2016 18:30:20,129672.20255175702,2369.762381060497,4,1,,1.29208707519963E-05
24.5020579013957,0.149715135291336,0.17995573598756,0.00261189850482192,1,0,0,0,0,0,947691.774938473,2069298.98691457,0.17995573598756,0.00261189850482192,1,0,0,0,0,0,-0.22017431921067,0.202862687093506,0.17995573598756,0.00261189850482192,1,0,0,0,0,0,2915.96940010711,2567.38523235227,0.17995573598756,0.00261189850482192,1,0,0,0,0,0,0.000104284347840303,0.00404255306076225,0.000504949458446987,4,9.67497706171686,16.7308097933022,-0.0647880287644779,0.112740456004282,0.000144600760876147,0.000253213692147844,-1.07566684692789E-07,1.8955671428551E-07,20140221,-5.96894099260837E-19,0,0.0205100917429435,-3.43613578494781E+16,0.00379483710860511,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9637008076407677,0,1024,1300,650,0.0073561144709284,2047,-0.0131539772720151,0,0,13,1,13,49757601518.6695,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 18:59:13,18:59:13,02/19/2016,2016-02-19 18:59:44,18:59:44,25,01:00:00,02/19/2016 18:59:28,20,02/19/2016 18:30:20,129672.20255175702,2365.0793100838637,4,1,,1.44007886808464E-05
23.908725010774,0.142936010296502,0.179807104625058,0.00255666739174598,1,0,0,0,0,0,1159476.57874226,1977473.286236,0.179807104625058,0.00255666739174598,1,0,0,0,0,0,-0.157157150073702,0.1938693978218,0.179807104625058,0.00255666739174598,1,0,0,0,0,0,3726.82459333667,2453.51678442124,0.179807104625058,0.00255666739174598,1,0,0,0,0,0,9.53051344519907E-05,0.00361804212539343,0.000482721336413678,4,4.83800439778924,16.0009243122353,-0.0321676971694719,0.107822122822317,7.12767398167319E-05,0.000242167161970588,-5.26319069313865E-08,1.81287227614851E-07,20140221,4.689882208478E-19,0,0.0202715419425081,4.3223989519103E+16,0.00370851573773519,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9645033079396256,0,1024,1300,650,0.00738927567947596,2047,-0.0128822662630321,0,0,14,1,14,44331605723.8244,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:01:15,19:01:15,02/19/2016,2016-02-19 19:01:45,19:01:45,25,01:00:00,02/19/2016 19:01:30,20,02/19/2016 18:30:20,129672.20255175702,2367.0487769952915,4,1,,1.37530889770296E-05
25.9209337318842,0.155701952866733,0.178495622989835,0.00256599619843138,1,0,0,0,0,0,477298.143220404,2147163.94972644,0.178495622989835,0.00256599619843138,1,0,0,0,0,0,-0.221339566364696,0.210620636720145,0.178495622989835,0.00256599619843138,1,0,0,0,0,0,3682.10046844398,2663.78526512509,0.178495622989835,0.00256599619843138,1,0,0,0,0,0,0.000112081598313259,0.00397613387314154,0.000523486521011206,4,12.2829643599712,17.3353151571017,-0.082290421734903,0.116813767428237,0.000183750718798154,0.000262361977001999,-1.36754866259443E-07,1.96404913154726E-07,20140221,-2.92051755709767E-18,0,0.0217116097221812,-7.43416510865205E+15,0.00400636070407911,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.961455716833945,0,1024,1300,650,0.00786702868787208,2047,-0.0138445810343091,0,0,15,1,15,41028480479829,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:03:16,19:03:16,02/19/2016,2016-02-19 19:03:46,19:03:46,25,01:00:00,02/19/2016 19:03:31,20,02/19/2016 18:30:20,129672.20255175702,2359.5694902576515,4,1,,1.60509260911892E-05
27.1240831829633,0.161210189285183,0.178230273140635,0.00253660810301298,1,0,0,0,0,0,758172.008549306,2218807.73491253,0.178230273140635,0.00253660810301298,1,0,0,0,0,0,-0.272853610162528,0.217671896019412,0.178230273140635,0.00253660810301298,1,0,0,0,0,0,3100.97658050972,2752.5087748684,0.178230273140635,0.00253660810301298,1,0,0,0,0,0,0.000119506692833205,0.00415032090078837,0.00054054824299673,4,13.5173313622521,17.8849489706027,-0.0905310048054021,0.120517426684509,0.000202085618921894,0.000270680257021558,-1.50350702139335E-07,2.02631943652434E-07,20140221,7.14141154472787E-19,0,0.0226542142494764,3.17223200309759E+16,0.00418565170855449,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9600291091307678,0,1024,1300,650,0.00824499804351016,2047,-0.0144092162059662,0,0,16,1,16,46877476034.3936,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:05:17,19:05:17,02/19/2016,2016-02-19 19:05:47,19:05:47,25,01:00:00,02/19/2016 19:05:32,20,02/19/2016 18:30:20,129672.20255175702,2356.068361758392,4,1,,1.75196802253252E-05
24.3990975270542,0.144974857914773,0.178978042146968,0.00253989891152181,1,0,0,0,0,0,1654348.40556791,2004117.49123859,0.178978042146968,0.00253989891152181,1,0,0,0,0,0,-0.293724007705293,0.196557474452524,0.178978042146968,0.00253989891152181,1,0,0,0,0,0,3208.84859033509,2486.50811532555,0.178978042146968,0.00253989891152181,1,0,0,0,0,0,9.78305402349755E-05,0.00381795982705538,0.000489075121937911,4,10.1775043746761,16.2178217047772,-0.0682326547031695,0.109283612929914,0.000152467841442909,0.000245449484859661,-1.13553276355273E-07,1.83744258459736E-07,20140221,1.97188229220098E-19,0,0.0205179823469768,1.04052774489267E+17,0.00377373492914602,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9635668391066893,0,1024,1300,650,0.00746775178266051,2047,-0.0130502305643163,0,0,17,1,17,40947448191.2133,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:07:19,19:07:19,02/19/2016,2016-02-19 19:07:49,19:07:49,25,01:00:00,02/19/2016 19:07:34,20,02/19/2016 18:30:20,129672.20255175702,2364.7505294025163,4,1,,1.42410753154567E-05
24.7437682026731,0.147383315746297,0.177878968925767,0.00254560189789906,1,0,0,0,0,0,1619970.53960269,2036293.89565246,0.177878968925767,0.00254560189789906,1,0,0,0,0,0,-0.166494551680326,0.199783432115345,0.177878968925767,0.00254560189789906,1,0,0,0,0,0,3414.05310253757,2526.34651620793,0.177878968925767,0.00254560189789906,1,0,0,0,0,0,0.00010095408814215,0.00357870051483008,0.000496821407895248,4,9.13585707083425,16.4601441250186,-0.0610749833735102,0.110916397896641,0.000136081132332921,0.000249116472345244,-1.01053931717806E-07,1.86489211475249E-07,20140221,-2.12110581701619E-18,0,0.0209553557294791,-9.87944852226066E+15,0.00382786478229391,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.963361681894965,0,1024,1300,650,0.00756684242895643,2047,-0.0133885133005226,0,0,18,1,18,47156255459.0166,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:09:20,19:09:20,02/19/2016,2016-02-19 19:09:50,19:09:50,25,01:00:00,02/19/2016 19:09:35,20,02/19/2016 18:30:20,129672.20255175702,2364.2470400696066,4,1,,1.4652548791526E-05
31.2797676897227,0.180514226814949,0.180319572482998,0.00245622669798371,1,0,0,0,0,0,835984.897075258,2467649.27800054,0.180319572482998,0.00245622669798371,1,0,0,0,0,0,-0.368264690472163,0.24203788818213,0.180319572482998,0.00245622669798371,1,0,0,0,0,0,3241.15108482155,3060.80423955914,0.180319572482998,0.00245622669798371,1,0,0,0,0,0,0.000147051481061959,0.00433244302996604,0.000599615771548352,4,16.8850608221446,19.8860173497519,-0.113275747655459,0.134001775168824,0.000253284930792476,0.00030096628837072,-1.88764429000887E-07,2.25304429699935E-07,20140221,-5.34007042374427E-18,0,0.0259910633766756,-4.86717614455196E+15,0.00479336084477799,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9540399584534987,0,1024,1300,650,0.00933120664339918,2047,-0.0166598567332764,0,0,19,1,19,45271441819.8502,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:11:21,19:11:21,02/19/2016,2016-02-19 19:11:51,19:11:51,25,01:00:00,02/19/2016 19:11:36,20,02/19/2016 18:30:20,129672.20255175702,2341.3700069998636,4,1,,2.29763081882508E-05
33.0857242343481,0.197454805763785,0.17896474743016,0.00253645544427993,1,0,0,0,0,0,1267961.87362209,2691154.87268718,0.17896474743016,0.00253645544427993,1,0,0,0,0,0,-0.297951090352595,0.264101929693926,0.17896474743016,0.00253645544427993,1,0,0,0,0,0,2787.38239025908,3337.69825780802,0.17896474743016,0.00253645544427993,1,0,0,0,0,0,0.00017450622656442,0.00468095320724375,0.000653196441057097,4,17.8835933650034,21.6398154557134,-0.119859529743748,0.145819552672764,0.000267747199843833,0.00032750847464301,-1.99348128758325E-07,2.45173715710235E-07,20140221,-5.86235276059751E-19,0,0.0272471513008389,-4.64781844654156E+16,0.00506454547373579,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9516806586980308,0,1024,1300,650,0.00990137513873094,2047,-0.017345776162108,0,0,20,1,20,37671155967.7573,1024,102,1945,1013,,0,,02/19/2016,2016-02-19 19:13:23,19:13:23,02/19/2016,2016-02-19 19:13:53,19:13:53,25,01:00:00,02/19/2016 19:13:38,20,02/19/2016 18:30:20,129672.20255175702,2335.579899744892,4,1,,2.56496208555377E-05
