Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
2.5141490165072,0.0479917993414802,0.189236585987462,0.00817435105865799,1,0,0,0,0,0,2176694.2273631,685322.827787985,0.189236585987462,0.00817435105865799,1,0,0,0,0,0,-0.117053475265375,0.066832621990521,0.189236585987462,0.00817435105865799,1,0,0,0,0,0,-146.651305000865,851.030634604474,0.189236585987462,0.00817435105865799,1,0,0,0,0,0,1.17622815564348E-05,0.000969504770996026,0.000169583709724801,4,10.0903216189198,5.62237623739246,-0.0678827625229879,0.0378867017512121,0.000152216314248574,8.50938750822714E-05,-1.13765410567904E-07,6.37021991180842E-08,20140221,2.55811756826073E-19,0,0.00258245849393518,1.00951517083361E+16,0.000443714868014998,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9954406565486847,0,1024,1300,650,0.00106314031709405,2047,-0.00151931817684113,0,0,10,1,10,1490783407901.68,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:04:58,22:04:58,02/21/2016,2016-02-21 22:05:28,22:05:28,25,01:00:00,02/21/2016 22:05:13,20,02/21/2016 21:38:55,129672.20255175702,2457.8166046318333,3,1,,1.96882884097567E-07
3.17853204314983,0.050177490846594,0.182389847556766,0.00679263632495663,1,0,0,0,0,0,1522284.80688719,715896.367135932,0.182389847556766,0.00679263632495663,1,0,0,0,0,0,-0.0313992799104021,0.0699895749287614,0.182389847556766,0.00679263632495663,1,0,0,0,0,0,-322.82652598863,888.908230658166,0.182389847556766,0.00679263632495663,1,0,0,0,0,0,1.28245063363895E-05,0.00106361568480488,0.000177075580510382,4,6.26722431500774,5.86626933407104,-0.0421189926798311,0.03952996922974,9.43452156715467E-05,8.87841699386621E-05,-7.04370638180266E-08,6.64644170674787E-08,20140221,4.99632337550924E-20,0,0.00308151866919518,6.16757250801667E+16,0.000540651878821314,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9945141268894112,0,1024,1300,650,0.00108461318965738,2047,-0.0019969054795378,0,0,11,1,11,233970162494859,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:07:29,22:07:29,02/21/2016,2016-02-21 22:07:59,22:07:59,25,01:00:00,02/21/2016 22:07:44,20,02/21/2016 21:38:55,129672.20255175702,2455.5289343761883,3,1,,2.92304454073017E-07
3.54164684178829,0.0519264016649969,0.179132332211604,0.00628629692891781,1,0,0,0,0,0,2707514.91976303,740486.971660255,0.179132332211604,0.00628629692891781,1,0,0,0,0,0,-0.0425801932677425,0.0724800697794021,0.179132332211604,0.00628629692891781,1,0,0,0,0,0,-349.237330887611,919.396577955744,0.179132332211604,0.00628629692891781,1,0,0,0,0,0,1.37144222008483E-05,0.00121090343115819,0.000183116341768307,4,9.60824577690193,6.06364998905762,-0.0646509167713101,0.0408599156163711,0.000144994260432131,9.17709825824831E-05,-1.08385871227766E-07,6.87001820039266E-08,20140221,-8.10070563282564E-19,0,0.00355180668581876,-4.38456456364263E+15,0.000599943114974117,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9940401026164751,0,1024,1300,650,0.00148540816525974,2047,-0.00206639852055901,0,0,12,1,12,258023106323211,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:10:01,22:10:01,02/21/2016,2016-02-21 22:10:31,22:10:31,25,01:00:00,02/21/2016 22:10:16,20,02/21/2016 21:38:55,129672.20255175702,2454.3585333870824,3,1,,3.59931741204847E-07
2.94316827462931,0.0475558853654273,0.181608465724542,0.00692031151762549,1,0,0,0,0,0,2525774.67001736,678710.68169281,0.181608465724542,0.00692031151762549,1,0,0,0,0,0,-0.0735794459653666,0.0664741027980867,0.181608465724542,0.00692031151762549,1,0,0,0,0,0,38.4358609624613,842.688442261635,0.181608465724542,0.00692031151762549,1,0,0,0,0,0,1.1530437463347E-05,0.000920561206700248,0.000167904071467546,3,6.20041787326215,5.55607514277907,-0.0416811095692399,0.0374395659148578,9.33898379114301E-05,8.40887844549492E-05,-6.97432603125887E-08,6.29491592829958E-08,20140221,-1.02591173310456E-19,0,0.00308882259410329,-3.01080735742835E+16,0.000505410323020746,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9948513202075827,0,1024,1300,650,0.00119363555502345,2047,-0.00189518703907984,0,0,13,1,13,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:12:32,22:12:32,02/21/2016,2016-02-21 22:13:02,22:13:02,25,01:00:00,02/21/2016 22:12:47,20,02/21/2016 21:38:55,129672.20255175702,2456.36148961785,3,1,,2.55439594615935E-07
2.6279819671948,0.0511001349949096,0.181113094130366,0.0083480091782464,1,0,0,0,0,0,1755973.54727753,729602.428325945,0.181113094130366,0.0083480091782464,1,0,0,0,0,0,-0.139932010356355,0.0713720907246915,0.181113094130366,0.0083480091782464,1,0,0,0,0,0,38.8061326708587,905.935322675848,0.181113094130366,0.0083480091782464,1,0,0,0,0,0,1.33295860500661E-05,0.00108854136435004,0.000180528875637604,4,8.53862550670247,5.98857043429819,-0.0574961003165478,0.04035405844297,0.000129042987061561,9.06349782795409E-05,-9.65330643828195E-08,6.78498708203811E-08,20140221,4.39010280594745E-19,0,0.00263854989824451,6.01022348421991E+15,0.000467780617269781,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9953939520782931,0,1024,1300,650,0.00106277395823554,2047,-0.00157577594000897,0,0,14,1,14,122005149759208,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:15:03,22:15:03,02/21/2016,2016-02-21 22:15:33,22:15:33,25,01:00:00,02/21/2016 22:15:18,20,02/21/2016 21:38:55,129672.20255175702,2457.701287840135,3,1,,2.18818705893298E-07
2.20817505392506,0.048579355236774,0.203712212776129,0.00939392397544135,1,0,0,0,0,0,2318893.11260128,694008.121780761,0.203712212776129,0.00939392397544135,1,0,0,0,0,0,-0.0821014006874133,0.0673647245101218,0.203712212776129,0.00939392397544135,1,0,0,0,0,0,-261.721301332395,861.952968914481,0.203712212776129,0.00939392397544135,1,0,0,0,0,0,1.20659936483811E-05,0.000955640721988608,0.000171759153921377,4,9.00542798849481,5.71083290724714,-0.060714639855737,0.0384832102088281,0.000136435497487112,8.64346282833441E-05,-1.0218951034308E-07,6.47066467884802E-08,20140221,1.67543377192076E-19,0,0.002463243370272,1.47021231847802E+16,0.000405444320132278,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9960175354778116,0,1024,1300,650,0.000858877277222307,2047,-0.00160436609304969,0,0,15,1,15,138215439722166,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:17:34,22:17:34,02/21/2016,2016-02-21 22:18:04,22:18:04,25,01:00:00,02/21/2016 22:17:49,20,02/21/2016 21:38:55,129672.20255175702,2459.24096137429,3,1,,1.64385096727525E-07
1.86131767395778,0.0480372819815229,0.191259485401019,0.011028163945256,1,0,0,0,0,0,1891613.2587628,686574.038270439,0.191259485401019,0.011028163945256,1,0,0,0,0,0,-0.0578668181358641,0.0669124326746624,0.191259485401019,0.011028163945256,1,0,0,0,0,0,248.237594456387,852.626567877741,0.191259485401019,0.011028163945256,1,0,0,0,0,0,1.18149896369629E-05,0.000931324845185715,0.000169963246670318,4,3.27194147243342,5.64364179073815,-0.0219739032097415,0.0380300684589586,4.91868017113134E-05,8.5416027459927E-05,-3.66969581473385E-08,6.39434760491251E-08,20140221,6.22874980813485E-20,0,0.00210857108285579,3.38522359671915E+16,0.000357333324651435,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9968138980260388,0,1024,1300,650,0.000918984135875172,2047,-0.00118958694698062,0,0,16,1,16,191017166550057,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:20:06,22:20:06,02/21/2016,2016-02-21 22:20:36,22:20:36,25,01:00:00,02/21/2016 22:20:21,20,02/21/2016 21:38:55,129672.20255175702,2461.2072394054944,3,1,,1.27687104906448E-07
1.8500807512679,0.0444576097954144,0.1841439579405,0.0102758731424799,1,0,0,0,0,0,1793005.23181005,635421.345604141,0.1841439579405,0.0102758731424799,1,0,0,0,0,0,-0.0868999720430982,0.0620702188005276,0.1841439579405,0.0102758731424799,1,0,0,0,0,0,-14.0154691029887,789.031137861469,0.1841439579405,0.0102758731424799,1,0,0,0,0,0,1.01204511688165E-05,0.000888644372540192,0.000157303462715995,4,4.90541449121892,5.21012118514072,-0.0330374514486034,0.0351085585535868,7.41611630387633E-05,7.88538259413416E-05,-5.54863184212159E-08,5.90305937508953E-08,20140221,-1.9652205277003E-20,0,0.0020852266607705,-1.06106497025585E+17,0.000338351359056004,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9967118117590028,0,1024,1300,650,0.000852240274944141,2047,-0.00123298638582636,0,0,17,1,17,283732807166828,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:22:37,22:22:37,02/21/2016,2016-02-21 22:23:07,22:23:07,25,01:00:00,02/21/2016 22:22:52,20,02/21/2016 21:38:55,129672.20255175702,2460.955180861798,3,1,,1.14481642175045E-07
2.6665060742272,0.0501719289024614,0.199767653526556,0.00806005337513568,1,0,0,0,0,0,2251558.25185378,716313.725761764,0.199767653526556,0.00806005337513568,1,0,0,0,0,0,-0.100170733571618,0.0696172182677133,0.199767653526556,0.00806005337513568,1,0,0,0,0,0,-497.209461372285,889.609575309314,0.199767653526556,0.00806005337513568,1,0,0,0,0,0,1.28469086633349E-05,0.00115480160813151,0.000177230174123136,4,8.53746510029568,5.88744535993247,-0.057440470571132,0.0396732123382439,0.000128810302386027,8.91071336352449E-05,-9.62779729850515E-08,6.67071252040215E-08,20140221,-8.59367620587589E-20,0,0.00272511779183378,-3.17107338762716E+16,0.00046819007641701,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9951103619474458,0,1024,1300,650,0.0010878948335015,2047,-0.00163722295833228,0,0,18,1,18,220379259406069,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:25:08,22:25:08,02/21/2016,2016-02-21 22:25:38,22:25:38,25,01:00:00,02/21/2016 22:25:23,20,02/21/2016 21:38:55,129672.20255175702,2457.001082832513,3,1,,2.19201947655366E-07
3.12809039631428,0.0495496825209085,0.176222417752393,0.00681101040561834,1,0,0,0,0,0,1703581.82310165,706990.178880167,0.176222417752393,0.00681101040561834,1,0,0,0,0,0,-0.128291647811861,0.0692747335830676,0.176222417752393,0.00681101040561834,1,0,0,0,0,0,-333.428542220265,877.790851516256,0.176222417752393,0.00681101040561834,1,0,0,0,0,0,1.25083564526494E-05,0.000944030138523111,0.000174879325855381,4,11.8956471686709,5.79136645814082,-0.0800190347217847,0.0390250462685192,0.000179408172475645,8.76496865415714E-05,-1.34071034317435E-07,6.56148110479709E-08,20140221,-6.72838214568577E-20,0,0.00326394591117731,-4.85101149207191E+16,0.000540675660639486,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9948218277858396,0,1024,1300,650,0.00129398548624779,2047,-0.00196996042492952,0,0,19,1,19,287917243721204,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:27:39,22:27:39,02/21/2016,2016-02-21 22:28:09,22:28:09,25,01:00:00,02/21/2016 22:27:54,20,02/21/2016 21:38:55,129672.20255175702,2456.2886706472823,3,1,,2.92330170007945E-07
2.89084080321127,0.0503672074588839,0.181171458720931,0.00745645605004984,1,0,0,0,0,0,2631813.55620971,718882.354022765,0.181171458720931,0.00745645605004984,1,0,0,0,0,0,-0.0667490644819778,0.0703116801878375,0.181171458720931,0.00745645605004984,1,0,0,0,0,0,-333.231042888793,892.608052162349,0.181171458720931,0.00745645605004984,1,0,0,0,0,0,1.29365021963875E-05,0.00116397359566313,0.000177847096468007,4,12.0082927970294,5.8892033429831,-0.0808693703497593,0.0396844684677349,0.000181523216064893,8.9131080233526E-05,-1.35808108936593E-07,6.67240456643218E-08,20140221,-2.39823522024443E-19,0,0.00280774568571241,-1.17075492095652E+16,0.000501308348485579,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9951419344455287,0,1024,1300,650,0.00118676202092763,2047,-0.00162098366478478,0,0,20,1,20,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 22:30:11,22:30:11,02/21/2016,2016-02-21 22:30:41,22:30:41,25,01:00:00,02/21/2016 22:30:26,20,02/21/2016 21:38:55,129672.20255175702,2457.0790376654077,3,1,,2.51310060261339E-07
