Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
0.773656570270117,0.0664929840891283,0.183703248673071,0.0324946140188001,1,0,0,0,0,0,-3991246.86226622,951734.780889278,0.183703248673071,0.0324946140188001,1,0,0,0,0,0,-0.0388962279256096,0.0935465518610824,0.183703248673071,0.0324946140188001,1,0,0,0,0,0,-228.563772244913,1181.6348338936,0.183703248673071,0.0324946140188001,1,0,0,0,0,0,2.27367450060995E-05,0.00140769117513928,0.000235777567688369,3,-2.03744567146376,7.79916109360898,0.013766266200292,0.0525541855975132,-3.10034393472313E-05,0.000118035124847457,2.3273785146909E-08,8.8360825531588E-08,20140221,1.32569113563512E-19,0,0.0018055749189698,1.36198762323682E+16,0.000300574464650165,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0017074023764165,0,1024,1300,650,0.000930706169998648,2047,-0.000874868748971153,0,0,11,1,11,34755014567.0739,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:30:55,00:30:55,02/23/2016,2016-02-23 00:31:05,00:31:05,25,01:00:00,02/23/2016 00:31:00,4,02/23/2016 00:27:58,129672.20255175702,2486.4000177985795,3,1,,9.03450087997335E-08
0.924613238074503,0.0673570436544677,0.209106359003562,0.0275981510027277,1,0,0,0,0,0,-4724800.79876087,963912.526313494,0.209106359003562,0.0275981510027277,1,0,0,0,0,0,0.0184336763902801,0.0936922237953922,0.209106359003562,0.0275981510027277,1,0,0,0,0,0,-142.219052266805,1197.16159610755,0.209106359003562,0.0275981510027277,1,0,0,0,0,0,2.331515943793E-05,0.00151200824689028,0.000238757784511167,4,3.83115083340581,7.93244667342022,-0.0257755146952079,0.0534536617949906,5.77997425250817E-05,0.000120058354263507,-4.32000960355586E-08,8.98776996534299E-08,20140221,-3.79720576538702E-20,0,0.00199768329467693,-5.26092979444669E+16,0.000299473015882426,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0017341129979667,0,1024,1300,650,0.00094421009612817,2047,-0.00105347319854876,0,0,12,1,12,64039937142.1866,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:31:06,00:31:06,02/23/2016,2016-02-23 00:31:16,00:31:16,25,01:00:00,02/23/2016 00:31:11,4,02/23/2016 00:27:58,129672.20255175702,2486.466317887548,3,1,,8.96840872417158E-08
1.02795457559654,0.0700365643905349,0.156089915580825,0.0257118671638419,1,0,0,0,0,0,-5350711.641861,1002098.86963672,0.156089915580825,0.0257118671638419,1,0,0,0,0,0,-0.00624081750814254,0.0991091077453054,0.156089915580825,0.0257118671638419,1,0,0,0,0,0,-1046.14269301475,1243.95809004315,0.156089915580825,0.0257118671638419,1,0,0,0,0,0,2.52010856249787E-05,0.00161353050002143,0.000248226401131042,4,2.84802579679146,8.18169738643806,-0.0190905437394091,0.0551311790750502,4.26500579395201E-05,0.000123821384594963,-3.1757603672535E-08,9.26912101686702E-08,20140221,8.44378650461061E-20,0,0.00240468311418885,2.847872945243E+16,0.000318343663883132,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.001262522722106,0,1024,1300,650,0.00118180680026147,2047,-0.00122287631392738,0,0,13,1,13,182347187220.21,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:31:17,00:31:17,02/23/2016,2016-02-23 00:31:27,00:31:27,25,01:00:00,02/23/2016 00:31:22,4,02/23/2016 00:27:58,129672.20255175702,2485.295754440066,3,1,,1.01342688334537E-07
1.19664944529919,0.0668660740020341,0.202056726069403,0.0231702333635826,1,0,0,0,0,0,-3414036.49729309,956535.665492432,0.202056726069403,0.0231702333635826,1,0,0,0,0,0,0.0485770639385632,0.0930483242028241,0.202056726069403,0.0231702333635826,1,0,0,0,0,0,-679.28504170753,1187.95366806186,0.202056726069403,0.0231702333635826,1,0,0,0,0,0,2.29520999860476E-05,0.00131429011584806,0.000236891544540881,3,-0.798671732296318,7.86021618822065,0.00538018936756756,0.0529668141194286,-1.20809032282504E-05,0.000118964625449065,9.04220961574514E-09,8.90587254743906E-08,20140221,-1.06421687898347E-19,0,0.00221934419857853,-2.08542473099884E+16,0.00033436344966854,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.001247677694954,0,1024,1300,650,0.00110746352285703,2047,-0.0011118806757215,0,0,14,1,14,31904202287733,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:31:28,00:31:28,02/23/2016,2016-02-23 00:31:38,00:31:38,25,01:00:00,02/23/2016 00:31:33,4,02/23/2016 00:27:58,129672.20255175702,2485.2589066782475,3,1,,1.11798916474246E-07
1.29777891288176,0.0695657806252353,0.217889000248063,0.0213293640560784,1,0,0,0,0,0,-5103929.30251144,995038.118967115,0.217889000248063,0.0213293640560784,1,0,0,0,0,0,-0.150619230617505,0.0964360438981946,0.217889000248063,0.0213293640560784,1,0,0,0,0,0,-92.8346072057932,1235.89991292699,0.217889000248063,0.0213293640560784,1,0,0,0,0,0,2.48318882621954E-05,0.00145466469243095,0.000246401413919795,3,-2.46607570400043,8.18586422584017,0.016571991802671,0.0551617220489051,-3.7119185251302E-05,0.000123895565297811,2.77126358100015E-08,9.2750954853447E-08,20140221,7.32794095074688E-21,0,0.0021180323010923,2.8903512123367E+17,0.000342963581458643,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0006370480885165,0,1024,1300,650,0.00110544957049195,2047,-0.00101258273060036,0,0,15,1,15,133289535669752,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:31:39,00:31:39,02/23/2016,2016-02-23 00:31:49,00:31:49,25,01:00:00,02/23/2016 00:31:44,4,02/23/2016 00:27:58,129672.20255175702,2483.7432250922748,3,1,,1.17624018206939E-07
1.34552600211832,0.0690868056134952,0.188724250066941,0.0210531161311453,1,0,0,0,0,0,-4190586.65039681,988108.238596316,0.188724250066941,0.0210531161311453,1,0,0,0,0,0,0.120545669650427,0.0966441496678497,0.188724250066941,0.0210531161311453,1,0,0,0,0,0,-351.870780293541,1226.95590789519,0.188724250066941,0.0210531161311453,1,0,0,0,0,0,2.44888092894393E-05,0.00147322823858826,0.000244693357208374,3,-5.33147565669275,8.1092809329823,0.0360099320704535,0.0546444913823195,-8.10673800771769E-05,0.000122731206100802,6.08301460657789E-08,9.18772954558624E-08,20140221,-4.99632337550924E-20,0,0.00207169825508114,-4.14644549477342E+16,0.000352434585397742,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0011344705303524,0,1024,1300,650,0.000989160385229446,2047,-0.00108253786985169,0,0,16,1,16,25689693437307,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:31:51,00:31:51,02/23/2016,2016-02-23 00:32:01,00:32:01,25,01:00:00,02/23/2016 00:31:56,4,02/23/2016 00:27:58,129672.20255175702,2484.9779081597057,3,1,,1.24210136984478E-07
1.40850038349444,0.0701730922104159,0.146403972523018,0.0205358893417394,1,0,0,0,0,0,-4313324.80396766,1003544.68392703,0.146403972523018,0.0205358893417394,1,0,0,0,0,0,0.0334119489569132,0.0996582693909601,0.146403972523018,0.0205358893417394,1,0,0,0,0,0,208.76934664443,1245.61890415045,0.146403972523018,0.0205358893417394,1,0,0,0,0,0,2.52626523515932E-05,0.00138080591736193,0.00024852942707852,4,-1.60089979807972,8.18277312158983,0.0108877717181268,0.0551379992548791,-2.46787891912035E-05,0.000123835730941776,1.86431689530349E-08,9.27012157748489E-08,20140221,-1.80200729743366E-19,0,0.00198707822011365,-1.10270264884252E+16,0.00035821970868267,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0008971902562311,0,1024,1300,650,0.000920396612167789,2047,-0.00106668160794586,0,0,17,1,17,47754230330.2695,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:32:02,00:32:02,02/23/2016,2016-02-23 00:32:12,00:32:12,25,01:00:00,02/23/2016 00:32:07,4,02/23/2016 00:27:58,129672.20255175702,2484.388940087393,3,1,,1.28321359688697E-07
1.56505514690579,0.0712619598053529,0.169715243710866,0.018963238631902,1,0,0,0,0,0,-4291881.58896648,1018918.00214061,0.169715243710866,0.018963238631902,1,0,0,0,0,0,-0.0352249376077722,0.10030911089134,0.169715243710866,0.018963238631902,1,0,0,0,0,0,-266.279539468115,1264.96350118019,0.169715243710866,0.018963238631902,1,0,0,0,0,0,2.60341121390495E-05,0.00149886594673354,0.000252295630603568,3,-0.46949338118398,8.3384670711428,0.003246478325109,0.0561880832132657,-7.4781096068005E-06,0.000126196334979605,5.73825773034605E-09,9.44699766279429E-08,20140221,2.74797785653008E-20,0,0.00232783269491298,8.47107515579609E+16,0.000383419999964624,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0007918603803885,0,1024,1300,650,0.00104495868336226,2047,-0.00128287401155072,0,0,18,1,18,226140115183088,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:32:13,00:32:13,02/23/2016,2016-02-23 00:32:23,00:32:23,25,01:00:00,02/23/2016 00:32:18,4,02/23/2016 00:27:58,129672.20255175702,2484.127494275424,3,1,,1.47010896372872E-07
1.58490848156961,0.0707283764366972,0.164763434188409,0.0187602911405697,1,0,0,0,0,0,-3759306.79605299,1011256.296573,0.164763434188409,0.0187602911405697,1,0,0,0,0,0,-0.102672336532963,0.099797164840285,0.164763434188409,0.0187602911405697,1,0,0,0,0,0,-121.944679134771,1255.3897866619,0.164763434188409,0.0187602911405697,1,0,0,0,0,0,2.56442220094746E-05,0.00150675945185261,0.000250399294734258,3,1.7744733474322,8.27877542669405,-0.0120450016184556,0.0557855971873149,2.72488051343922E-05,0.000125291775706837,-2.05443079826729E-08,9.37923784581412E-08,20140221,5.16286748802621E-20,0,0.00218472917852193,4.23161970278878E+16,0.000366768071188861,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0006837791752425,0,1024,1300,650,0.00111409883878005,2047,-0.00107063033974188,0,0,19,1,19,18004648522.2598,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:32:24,00:32:24,02/23/2016,2016-02-23 00:32:34,00:32:34,25,01:00:00,02/23/2016 00:32:29,4,02/23/2016 00:27:58,129672.20255175702,2483.859219218495,3,1,,1.34518818043597E-07
1.6467552154679,0.0653971968644849,0.173390138260526,0.0162958296341752,1,0,0,0,0,0,-5084232.8246265,934963.638346919,0.173390138260526,0.0162958296341752,1,0,0,0,0,0,-0.196573163924112,0.0918792927545128,0.173390138260526,0.0162958296341752,1,0,0,0,0,0,-601.040468011165,1160.79122616795,0.173390138260526,0.0162958296341752,1,0,0,0,0,0,2.19178038441667E-05,0.00136038328607079,0.000231492461037542,3,2.90467200381874,7.65885705602811,-0.0196668055303526,0.051608782804063,4.43808005492325E-05,0.000115911840959573,-3.33795776979575E-08,8.67713870198423E-08,20140221,2.96448520280215E-20,0,0.00215969946218248,7.28524284803664E+16,0.000366349317419717,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0007757620733317,0,1024,1300,650,0.000945024851955654,2047,-0.00121467461022683,0,0,20,1,20,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:32:35,00:32:35,02/23/2016,2016-02-23 00:32:45,00:32:45,25,01:00:00,02/23/2016 00:32:40,4,02/23/2016 00:27:58,129672.20255175702,2484.08753566989,3,1,,1.34211822373892E-07
1.64200929849467,0.067896792354831,0.172035682879003,0.0174134174986662,1,0,0,0,0,0,-3793192.65571859,970706.487638502,0.172035682879003,0.0174134174986662,1,0,0,0,0,0,0.0327703957502697,0.0953784677508041,0.172035682879003,0.0174134174986662,1,0,0,0,0,0,90.1488979887864,1205.17402609802,0.172035682879003,0.0174134174986662,1,0,0,0,0,0,2.3625727288815E-05,0.00129428804057885,0.000240342701900373,3,-5.57920977046811,7.95364305518633,0.0376236881097758,0.0535951999582133,-8.45670884734793E-05,0.000120373316905517,6.3356749936171E-08,9.01112693299771E-08,20140221,1.03257349760524E-19,0,0.00231354773081019,2.24056470185977E+16,0.00037706976645574,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0012938385560932,0,1024,1300,650,0.00105282922708037,2047,-0.00126071850372982,0,0,21,1,21,43076605255.8343,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:32:47,00:32:47,02/23/2016,2016-02-23 00:32:57,00:32:57,25,01:00:00,02/23/2016 00:32:52,4,02/23/2016 00:27:58,129672.20255175702,2485.373485412203,3,1,,1.42181608774987E-07
