Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
1.27235401445777,0.159991354316343,0.0084308611792724,0.0236406608695666,1,0,0,0,0,0,-6316715.59452667,2269280.35583178,0.0084308611792724,0.0236406608695666,1,0,0,0,0,0,0.0655223047763645,0.239168338741372,0.0084308611792724,0.0236406608695666,1,0,0,0,0,0,-426.735129812922,2833.65873709511,0.0084308611792724,0.0236406608695666,1,0,0,0,0,0,2.56882342620223E-05,0.00150828318568074,0.000250614082227844,1,-5.23499760959333,8.45973408912871,0.03525746500311,0.056974647421691,-7.91448422729898E-05,0.000127894427988297,5.92148648027521E-08,9.56900247276913E-08,,3.26305234742482E-16,0,0.00215100343657904,6591997944123.06,0.000327982861057589,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00107927960581344,2047,-0.00107172383076559,0,0,Meas_00044,1000,m_oMeasOptDensity,0,1024,102,1945,972.0034,,0,,02/23/2016,2016-02-23 02:01:25,02:01:25,02/23/2016,2016-02-23 02:01:35,02:01:35,25.03,01:00:00,44,-1,02/23/2016 02:01:30,1,2452.63190055296,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,922.0034
1.22951064428112,0.155207231998434,0.0465581833925939,0.0237509634172443,1,0,0,0,0,0,-6116183.64952687,2201828.01056534,0.0465581833925939,0.0237509634172443,1,0,0,0,0,0,-0.0269319923131578,0.226922293703453,0.0465581833925939,0.0237509634172443,1,0,0,0,0,0,-829.615420091271,2745.6543283142,0.0465581833925939,0.0237509634172443,1,0,0,0,0,0,2.41764966557418E-05,0.00139802943744689,0.000243128029578395,2,-0.225080433893213,8.24016182115425,0.00159174669251405,0.0554984047558289,-3.74250576209154E-06,0.000124586337930891,2.9261337040891E-09,9.32192326017662E-08,,-3.79526142013315E-17,0,0.00182300606774399,-48033741709419.2,0.000323739650664914,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000866587575979461,2047,-0.000956418491764532,0,0,Meas_00045,1000,m_oMeasOptDensity,71537684525.5333,1024,102,1945,971.98,,0,,02/23/2016,2016-02-23 02:01:36,02:01:36,02/23/2016,2016-02-23 02:01:46,02:01:46,25.04,01:00:00,45,-1,02/23/2016 02:01:41,1,2451.76988575983,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.98
1.29295765719526,0.14741798897014,0.058803184710001,0.0223637314754245,1,0,0,0,0,0,-5218173.12655318,2091190.5427481,0.058803184710001,0.0223637314754245,1,0,0,0,0,0,0.0244762485816474,0.215168442693209,0.058803184710001,0.0223637314754245,1,0,0,0,0,0,-1223.60482165736,2607.4452428652,0.058803184710001,0.0223637314754245,1,0,0,0,0,0,2.18056099320159E-05,0.00151987697164594,0.000230899219609057,3,-1.47117824392476,7.83087454664837,0.00993397413569575,0.0527419910576467,-2.23549829885422E-05,0.000118398974414649,1.67655658334567E-08,8.85899684620448E-08,,4.36236944842891E-18,0,0.00191129495337083,438132298505616,0.000315526151585055,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00101367083407955,2047,-0.000897624119291285,0,0,Meas_00046,1000,m_oMeasOptDensity,70536246468.3957,1024,102,1945,971945,,0,,02/23/2016,2016-02-23 02:01:47,02:01:47,02/23/2016,2016-02-23 02:01:57,02:01:57,25.03,01:00:00,46,-1,02/23/2016 02:01:52,1,2451.16822398501,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921945
1.27962778915859,0.155238174810425,0.052156556944008,0.0232476719359065,1,0,0,0,0,0,-5836020.03257151,2202101.1125823,0.052156556944008,0.0232476719359065,1,0,0,0,0,0,-0.108177744979829,0.227388999956318,0.052156556944008,0.0232476719359065,1,0,0,0,0,0,-463.359692902492,2746.30482151347,0.052156556944008,0.0232476719359065,1,0,0,0,0,0,2.41801719599889E-05,0.001525073074651,0.000243146507705929,2,-1.47136994248415,8.24225575824238,0.00989514013194992,0.0555122932411599,-2.2178777239117E-05,0.000124617029261974,1.65679065713437E-08,9.32418290161424E-08,,-6.15094092228476E-17,0,0.00200587180997536,-32610812480869.7,0.000318561912327233,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000932869483384335,2047,-0.00107300232659102,0,0,Meas_00047,1000,m_oMeasOptDensity,109094690864884,1024,102,1945,971.9234,,0,,02/23/2016,2016-02-23 02:01:58,02:01:58,02/23/2016,2016-02-23 02:02:08,02:02:08,25.03,01:00:00,47,-1,02/23/2016 02:02:03,1,2450.67673033609,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9234
1.25763767644454,0.154257978651937,0.0207125578764029,0.0243603214694437,1,0,0,0,0,0,-4699127.13085193,2188138.86254455,0.0207125578764029,0.0243603214694437,1,0,0,0,0,0,-0.00179158948357443,0.228510413498037,0.0207125578764029,0.0243603214694437,1,0,0,0,0,0,-1120.13567708779,2730.6547143292,0.0207125578764029,0.0243603214694437,1,0,0,0,0,0,2.38789401366405E-05,0.00143934547603268,0.000241627226766717,2,-1.81594685778206,8.15941533641557,0.0122292983597794,0.0549530704132904,-2.7448600667887E-05,0.000123358759122077,2.05332634868037E-08,9.22981826128049E-08,,-1.21273870666324E-16,0,0.00212771864127959,-17544740920604.8,0.000334441423097307,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00110837002590203,2047,-0.00101934861537756,0,0,Meas_00048,1000,m_oMeasOptDensity,131233272265868,1024,102,1945,971.9917,,0,,02/23/2016,2016-02-23 02:02:10,02:02:10,02/23/2016,2016-02-23 02:02:20,02:02:20,25.04,01:00:00,48,-1,02/23/2016 02:02:15,1,2451.13457566634,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9917
1.19216765570259,0.150190733754871,0.0578969858340713,0.0243274907825958,1,0,0,0,0,0,-5269970.54562116,2130800.65040964,0.0578969858340713,0.0243274907825958,1,0,0,0,0,0,-0.00428627631340858,0.219220559319971,0.0578969858340713,0.0243274907825958,1,0,0,0,0,0,-582.794305567806,2656.83566121038,0.0578969858340713,0.0243274907825958,1,0,0,0,0,0,2.26401027172202E-05,0.0012378723181712,0.000235275953654681,3,-3.28299846800706,7.98315236604099,0.0221696921304162,0.0537676192641471,-4.98964822245386E-05,0.000120701413420775,3.74283953589799E-08,9.03127539482421E-08,,-8.85560998031068E-17,0,0.00201128523187921,-22711989759610.6,0.000316871161341635,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000960637326018032,2047,-0.00105064790586118,0,0,Meas_00049,1000,m_oMeasOptDensity,40945452329.0847,1024,102,1945,971.9667,,0,,02/23/2016,2016-02-23 02:02:21,02:02:21,02/23/2016,2016-02-23 02:02:31,02:02:31,25.05,01:00:00,49,-1,02/23/2016 02:02:26,1,2452.84127617719,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9667
1.30714566529375,0.156061400100198,0.0450923147603706,0.0219304802438072,1,0,0,0,0,0,-7118654.74023592,2213683.88822968,0.0450923147603706,0.0219304802438072,1,0,0,0,0,0,-0.0347659488715049,0.228881431767935,0.0450923147603706,0.0219304802438072,1,0,0,0,0,0,-1187.40678724189,2760.92343724205,0.0450923147603706,0.0219304802438072,1,0,0,0,0,0,2.44313213076044E-05,0.0014761692102405,0.000244405977673988,2,1.68129923219465,8.27400982038736,-0.0112636165277909,0.0557260002863411,2.51525090552424E-05,0.00012509641510403,-1.87222166982916E-08,9.36002541141952E-08,,-7.06703850645483E-17,0,0.00237654150946276,-33628534884762.5,0.000344210902115362,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00136740989297213,2047,-0.00100913161649063,0,0,Meas_00050,1000,m_oMeasOptDensity,0,1024,102,1945,971.95,,0,,02/23/2016,2016-02-23 02:02:32,02:02:32,02/23/2016,2016-02-23 02:02:42,02:02:42,25.06,01:00:00,50,-1,02/23/2016 02:02:37,1,2451.41610262909,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.95
1.39680140893854,0.155732943160953,0.0291435721351555,0.0226493753716982,1,0,0,0,0,0,-4406825.63441872,2208720.56490924,0.0291435721351555,0.0226493753716982,1,0,0,0,0,0,-0.0489008040952471,0.229824011737261,0.0291435721351555,0.0226493753716982,1,0,0,0,0,0,-654.004561772738,2755.73709957528,0.0291435721351555,0.0226493753716982,1,0,0,0,0,0,2.43226774719657E-05,0.00126017336026201,0.000243861946751998,2,-6.13511208411066,8.24892074796688,0.041256971653313,0.055556303536827,-9.24714852254896E-05,0.000124713843786756,6.90802234818963E-08,9.33127784097766E-08,,-3.1845296973531E-17,0,0.00182305651712911,-57247276376300.9,0.000332527737037603,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000771756964934811,2047,-0.0010512995521943,0,0,Meas_00051,1000,m_oMeasOptDensity,478475628916623,1024,102,1945,971.9084,,0,,02/23/2016,2016-02-23 02:02:43,02:02:43,02/23/2016,2016-02-23 02:02:53,02:02:53,25.03,01:00:00,51,-1,02/23/2016 02:02:48,1,2452.02644995946,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9084
1.27960951086684,0.161159121929482,0.0284236658477745,0.0250335418942273,1,0,0,0,0,0,-4771718.08740607,2286008.83926177,0.0284236658477745,0.0250335418942273,1,0,0,0,0,0,-0.0963023459069878,0.238108430161832,0.0284236658477745,0.0250335418942273,1,0,0,0,0,0,62.4754501093664,2852.35831625088,0.0284236658477745,0.0250335418942273,1,0,0,0,0,0,2.60642560943112E-05,0.00146982526864474,0.000252441651577857,2,-3.54028515323895,8.53961442769755,0.0237586466941973,0.0575140014737749,-5.31398216590858E-05,0.000129108254373341,3.96125608666108E-08,9.6600541070467E-08,,1.52682930695012E-16,0,0.00213763887146001,14000509826013.3,0.000333625649549053,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00101340530844496,2047,-0.00112423356301505,0,0,Meas_00052,1000,m_oMeasOptDensity,61049881092.5959,1024,102,1945,971.9234,,0,,02/23/2016,2016-02-23 02:02:54,02:02:54,02/23/2016,2016-02-23 02:03:04,02:03:04,25,01:00:00,52,-1,02/23/2016 02:02:59,1,2452.75186572745,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9234
1.23672100536358,0.149228497997961,0.0120792551983386,0.0232845769687132,1,0,0,0,0,0,-5084134.68863462,2116712.01081109,0.0120792551983386,0.0232845769687132,1,0,0,0,0,0,0.238677468214959,0.223057270650812,0.0120792551983386,0.0232845769687132,1,0,0,0,0,0,-203.074210741149,2643.06869529952,0.0120792551983386,0.0232845769687132,1,0,0,0,0,0,2.23524515936281E-05,0.00132484887705831,0.000233776520066636,1,-8.94281175242974,7.87385184413473,0.0601928616564819,0.0530288420261405,-0.000135036817775205,0.000119037041072563,1.00970728811935E-07,8.90629751307386E-08,,6.32543570022191E-17,0,0.00184708490785401,29200911927524.8,0.00032179510090038,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000982049189873546,2047,-0.000865035717980467,0,0,Meas_00053,1000,m_oMeasOptDensity,157149289757.85,1024,102,1945,971905,,0,,02/23/2016,2016-02-23 02:03:05,02:03:05,02/23/2016,2016-02-23 02:03:16,02:03:16,24.99,01:00:00,53,-1,02/23/2016 02:03:10,1,2452.57995748053,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921905
1.38831274999388,0.158456346145617,0.0168689681094285,0.0221189847326779,1,0,0,0,0,0,-5301251.09800569,2247285.40614234,0.0168689681094285,0.0221189847326779,1,0,0,0,0,0,-0.363607770794739,0.235200503416105,0.0168689681094285,0.0221189847326779,1,0,0,0,0,0,-1533.53511366306,2804.87670085102,0.0168689681094285,0.0221189847326779,1,0,0,0,0,0,2.5190826023886E-05,0.00135220494724158,0.000248175867771776,2,4.28894319133762,8.38716689657842,-0.0289617912816054,0.0564867219838456,6.51865108544351E-05,0.000126800959523368,-4.89043435023622E-08,9.48732566783827E-08,,-1.40468296239411E-16,0,0.00198468235762039,-14129041290838.7,0.000343310394362927,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000997395834626991,2047,-0.000987286522993402,0,0,Meas_00054,1000,m_oMeasOptDensity,5789985068784.93,1024,102,1945,971.93,,0,,02/23/2016,2016-02-23 02:03:17,02:03:17,02/23/2016,2016-02-23 02:03:27,02:03:27,24.98,01:00:00,54,-1,02/23/2016 02:03:22,1,2452.75300438697,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.93
1.21282582653081,0.155150631120088,0.00156318221645287,0.0237246860031844,1,0,0,0,0,0,-6393375.24809308,2200780.63926473,0.00156318221645287,0.0237246860031844,1,0,0,0,0,0,0.0225983552243024,0.231918029027532,0.00156318221645287,0.0237246860031844,1,0,0,0,0,0,-82.9420905184831,2748.04992803458,0.00156318221645287,0.0237246860031844,1,0,0,0,0,0,2.41685461400867E-05,0.00158822630241704,0.000243088049582348,1,-5.72212491260518,8.18875061743343,0.0385616304240834,0.0551496234034528,-8.66132520801598E-05,0.000123797686663604,6.48401297862019E-08,9.26248679031997E-08,,-1.70132408488727E-16,0,0.00204279375076255,-12007081830607.8,0.000327647795375378,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000934115851856987,2047,-0.00110867789890556,0,0,Meas_00055,1000,m_oMeasOptDensity,75023114292.0911,1024,102,1945,971935,,0,,02/23/2016,2016-02-23 02:03:28,02:03:28,02/23/2016,2016-02-23 02:03:38,02:03:38,24.97,01:00:00,55,-1,02/23/2016 02:03:33,1,2452.59772137783,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921935
1.23899403136907,0.154368086574643,0.0301894747447587,0.0230501825863573,1,0,0,0,0,0,-6555323.89270226,2189819.61650288,0.0301894747447587,0.0230501825863573,1,0,0,0,0,0,-0.0403060724316346,0.22743761756096,0.0301894747447587,0.0230501825863573,1,0,0,0,0,0,-1067.80470189098,2731.86601566657,0.0301894747447587,0.0230501825863573,1,0,0,0,0,0,2.39164850399239E-05,0.001283919423665,0.000241817107633706,2,4.32742922174476,8.18023478339732,-0.0292417370564209,0.0550939098269976,6.58618123845964E-05,0.000123676317120159,-4.94449247518826E-08,9.25368349526864E-08,,1.07750525376194E-16,0,0.00195277951991146,18123155437930.7,0.000319800409980039,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000919207610286188,2047,-0.00103357190962527,0,0,Meas_00056,1000,m_oMeasOptDensity,26861254303.2695,1024,102,1945,971.9,,0,,02/23/2016,2016-02-23 02:03:39,02:03:39,02/23/2016,2016-02-23 02:03:49,02:03:49,25,01:00:00,56,-1,02/23/2016 02:03:44,1,2451.89568126187,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9
1.31980343858687,0.1538662974057,0.0383563055625785,0.0228597744903901,1,0,0,0,0,0,-5354303.31091636,2182503.99893035,0.0383563055625785,0.0228597744903901,1,0,0,0,0,0,-0.00319830239520043,0.225845624993686,0.0383563055625785,0.0228597744903901,1,0,0,0,0,0,-1118.86301912238,2722.16012328273,0.0383563055625785,0.0228597744903901,1,0,0,0,0,0,2.37541443996637E-05,0.00129331357861843,0.000240995005474736,2,1.63778531903216,8.15686302551268,-0.0110217587557471,0.0549369142155526,2.47259824903679E-05,0.000123324822920443,-1.84912412428056E-08,9.22745440100115E-08,,7.45965175681343E-17,0,0.00200572556528678,26887656832704.1,0.000329892358499643,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000993887233694979,2047,-0.0010118383315918,0,0,Meas_00057,1000,m_oMeasOptDensity,0,1024,102,1945,971925,,0,,02/23/2016,2016-02-23 02:03:50,02:03:50,02/23/2016,2016-02-23 02:04:00,02:04:00,25.01,01:00:00,57,-1,02/23/2016 02:03:55,1,2452.9592841711,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921925
1.22338845107217,0.157349376905849,0.0413177496584786,0.0251157944770944,1,0,0,0,0,0,-5097891.93325689,2232176.12935484,0.0413177496584786,0.0251157944770944,1,0,0,0,0,0,-0.0465601245500781,0.231119102929993,0.0413177496584786,0.0251157944770944,1,0,0,0,0,0,-658.327572299292,2784.19856981756,0.0413177496584786,0.0251157944770944,1,0,0,0,0,0,2.48519312835517E-05,0.00135884162193827,0.00024650084820229,2,1.27988145911064,8.33735851577394,-0.00852159230688472,0.0561524886209034,1.89130485496735E-05,0.000126053436921652,-1.39925160415213E-08,9.4316037717303E-08,,-5.06034856017753E-17,0,0.00185068162580282,-36572216395660.5,0.000324558142149378,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00085495926390089,2047,-0.00099572236190193,0,0,Meas_00058,1000,m_oMeasOptDensity,0,1024,102,1945,971.9517,,0,,02/23/2016,2016-02-23 02:04:01,02:04:01,02/23/2016,2016-02-23 02:04:11,02:04:11,25.01,01:00:00,58,-1,02/23/2016 02:04:06,1,2453.47907009277,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9517
1.24563327495726,0.160083607526908,0.024113085105927,0.0263052017360149,1,0,0,0,0,0,-3506479.81494952,2270819.8284336,0.024113085105927,0.0263052017360149,1,0,0,0,0,0,0.0824496704713878,0.236979698263663,0.024113085105927,0.0263052017360149,1,0,0,0,0,0,-1245.36584648966,2833.70730524384,0.024113085105927,0.0263052017360149,1,0,0,0,0,0,2.57252519225771E-05,0.00176342766288636,0.000250794589970288,2,-5.7673717936497,8.46870503890529,0.0388548581606958,0.0570361932756893,-8.72449331143884E-05,0.000128035136732989,6.52923537251012E-08,9.5797227741493E-08,,5.67108028295758E-17,0,0.00190356191095953,33566125252714.4,0.000321072789631131,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000834448931931409,2047,-0.00106911297902812,0,0,Meas_00059,1000,m_oMeasOptDensity,0,1024,102,1945,971945,,0,,02/23/2016,2016-02-23 02:04:12,02:04:12,02/23/2016,2016-02-23 02:04:22,02:04:22,24.98,01:00:00,59,-1,02/23/2016 02:04:17,1,2453.55471837915,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921945
19.4123827082074,0.179911665439405,0.0164773194434927,0.00196872614097769,1,0,0,0,0,0,-4939524.35227506,2489665.52755314,0.0164773194434927,0.00196872614097769,1,0,0,0,0,0,0.265057536560086,0.260809653274478,0.0164773194434927,0.00196872614097769,1,0,0,0,0,0,856.403060957879,3105.53174481697,0.0164773194434927,0.00196872614097769,1,0,0,0,0,0,3.0308416260807E-05,0.00200710149808211,0.000272219961087169,3,-12.4729381186128,9.17985107877967,0.0839207730828653,0.0618253548443687,-0.000188192481184782,0.000138785059296651,1.40658844230667E-07,1.03839825694576E-07,,5.01672486569324E-17,0,0.0150613232188024,300222229084136,0.00289573193408327,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00543226928101093,2047,-0.00962905393779145,0,0,Meas_00060,1000,m_oMeasOptDensity,25103304914.9477,1024,102,1945,971915,,0,,02/23/2016,2016-02-23 02:14:42,02:14:42,02/23/2016,2016-02-23 02:14:52,02:14:52,24.98,01:00:00,60,-1,02/23/2016 02:14:47,1,2399.21667683092,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921915
5.31000695196032,0.157508805457236,0.0143961942385778,0.00631413314030659,1,0,0,0,0,0,-5322822.63106876,2222095.61890551,0.0143961942385778,0.00631413314030659,1,0,0,0,0,0,0.180021145186182,0.232735781660141,0.0143961942385778,0.00631413314030659,1,0,0,0,0,0,-1056.01866920496,2773.17375188123,0.0143961942385778,0.00631413314030659,1,0,0,0,0,0,2.451209323596E-05,0.00135396992145342,0.000244809657290442,2,-1.97500634362057,8.27132875767796,0.0134275750778251,0.0557065044231279,-3.04188804684924E-05,0.000125049400127767,2.29618796892753E-08,9.35626299010678E-08,,3.11909415562667E-16,0,0.00486913980656856,15610749671615.1,0.00085080673422074,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0018268393470724,2047,-0.00304230045949616,0,0,Meas_00061,1000,m_oMeasOptDensity,0,1024,102,1945,971905,,0,,02/23/2016,2016-02-23 02:14:53,02:14:53,02/23/2016,2016-02-23 02:15:03,02:15:03,25,01:00:00,61,-1,02/23/2016 02:14:58,1,2445.45734814527,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921905
3.48596616879266,0.169776227060713,0.0209919761810055,0.0103409071783692,1,0,0,0,0,0,-4497551.93528405,2401311.21854797,0.0209919761810055,0.0103409071783692,1,0,0,0,0,0,0.140978154133809,0.250753028436545,0.0209919761810055,0.0103409071783692,1,0,0,0,0,0,-463.902607477322,2996.46190709124,0.0209919761810055,0.0103409071783692,1,0,0,0,0,0,2.86941429609485E-05,0.00181197987075335,0.000264871343759657,2,-11.3042199669367,8.9542767463402,0.0761337857900558,0.0603064391167383,-0.000170902131848177,0.000135376085740165,1.278647119022E-07,1.01289711883203E-07,,6.28181200573762E-17,0,0.0034262195764696,54541899269513.2,0.000590457175793977,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00129931525166782,2047,-0.00212690432480178,0,0,Meas_00062,1000,m_oMeasOptDensity,0,1024,102,1945,971.9334,,0,,02/23/2016,2016-02-23 02:15:04,02:15:04,02/23/2016,2016-02-23 02:15:14,02:15:14,24.97,01:00:00,62,-1,02/23/2016 02:15:09,1,2452.1829401118,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9334
2.79934834164823,0.150837466146236,0.0176679548402886,0.0114376035547628,1,0,0,0,0,0,-3920550.01940537,2135342.99157022,0.0176679548402886,0.0114376035547628,1,0,0,0,0,0,0.0685126892196743,0.2233565925872,0.0176679548402886,0.0114376035547628,1,0,0,0,0,0,-127.793161549725,2664.92242486881,0.0176679548402886,0.0114376035547628,1,0,0,0,0,0,2.27058900453976E-05,0.00125622257923384,0.000235617536640379,2,-10.2560016676486,7.96129068625582,0.068958916692581,0.0536185558838666,-0.000154536428411673,0.000120362675266125,1.15424845015293E-07,9.00562089480318E-08,,-4.05700358703888E-17,0,0.00254285158477874,-62678070901946.4,0.000490952572533953,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0010931782614314,2047,-0.00144967332334733,0,0,Meas_00063,1000,m_oMeasOptDensity,262973042525111,1024,102,1945,971.9117,,0,,02/23/2016,2016-02-23 02:15:15,02:15:15,02/23/2016,2016-02-23 02:15:25,02:15:25,24.98,01:00:00,63,-1,02/23/2016 02:15:20,1,2453.79026638551,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9117
2.52713135862061,0.164044820554422,0.0325310773987641,0.0136911481747233,1,0,0,0,0,0,-4278238.2410904,2323227.79162599,0.0325310773987641,0.0136911481747233,1,0,0,0,0,0,0.153084944519915,0.241482803588421,0.0325310773987641,0.0136911481747233,1,0,0,0,0,0,74.4482722192225,2898.28979033993,0.0325310773987641,0.0136911481747233,1,0,0,0,0,0,2.6888160832017E-05,0.00153288706683333,0.000256400515483647,2,-13.9546280001892,8.66797220137676,0.0939491818566391,0.0583787323680705,-0.000210815063448748,0.000131049974242267,1.57668201922834E-07,9.80537865852087E-08,,8.68111520237352E-17,0,0.00260093895843938,29960885183602.4,0.000468825671625112,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00112804064044014,2047,-0.00147289831799924,0,0,Meas_00064,1000,m_oMeasOptDensity,28832064395.1085,1024,102,1945,971.9234,,0,,02/23/2016,2016-02-23 02:15:26,02:15:26,02/23/2016,2016-02-23 02:15:36,02:15:36,24.96,01:00:00,64,-1,02/23/2016 02:15:31,1,2454.99879711454,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9234
2.40619351124848,0.153158242733568,0.00200487930951367,0.0132038502976866,1,0,0,0,0,0,-6051174.92982278,2169186.84645116,0.00200487930951367,0.0132038502976866,1,0,0,0,0,0,-0.010748944185635,0.22863375971774,0.00200487930951367,0.0132038502976866,1,0,0,0,0,0,-161.077648859241,2708.55883193784,0.00200487930951367,0.0132038502976866,1,0,0,0,0,0,2.34519063776072E-05,0.00156816708655454,0.000239456936406984,1,-7.45442101656815,8.07849144402439,0.0502553335409685,0.0544070476200532,-0.000112921161729535,0.000122130771824628,8.45655362102014E-08,9.13776778291861E-08,,6.97979111748625E-17,0,0.00263008630244133,37681447168988.4,0.000448476212682308,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00105633502860214,2047,-0.00157375127383919,0,0,Meas_00065,1000,m_oMeasOptDensity,33241171476.7261,1024,102,1945,971.9317,,0,,02/23/2016,2016-02-23 02:15:37,02:15:37,02/23/2016,2016-02-23 02:15:47,02:15:47,24.94,01:00:00,65,-1,02/23/2016 02:15:42,1,2456.23350234637,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9317
