Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
2.24168330397814,0.0470774428293746,0.17339146243385,0.00897719979633175,1,0,0,0,0,0,-3486011.65326059,672517.090047248,0.17339146243385,0.00897719979633175,1,0,0,0,0,0,0.0612722996712884,0.0660836599343321,0.17339146243385,0.00897719979633175,1,0,0,0,0,0,188.968299569264,834.944125147323,0.17339146243385,0.00897719979633175,1,0,0,0,0,0,1.13313695519395E-05,0.00100041535538464,0.000166448370192272,3,0.107890679797521,5.50884396413593,-0.000647929520682348,0.037121049734226,1.27772871629735E-06,8.33728329185856E-05,-8.23710218426425E-10,6.24127637270302E-08,20140221,1.21910290362425E-19,0,0.00238205945541883,1.95394453440907E+16,0.00040495933321918,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9985257862673063,0,1024,1300,650,0.000943828928958823,2047,-0.00143823052646001,0,0,40,1,40,141614756129543,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:20:27,21:20:27,02/22/2016,2016-02-22 21:20:57,21:20:57,25,01:00:00,02/22/2016 21:20:42,5,02/22/2016 22:04:07,129672.20255175702,2467.721063463755,3,1,,1.63992061561323E-07
1.35035967479559,0.0462510262061969,0.193512326045835,0.0142882024488072,1,0,0,0,0,0,-3549492.9244744,661494.573540616,0.193512326045835,0.0142882024488072,1,0,0,0,0,0,0.0615788378128998,0.0645114580633046,0.193512326045835,0.0142882024488072,1,0,0,0,0,0,274.469341381069,821.465540140416,0.193512326045835,0.0142882024488072,1,0,0,0,0,0,1.09749188121678E-05,0.000951669091406519,0.000163809469575816,3,2.48698240890241,5.43113355980901,-0.0166732376966562,0.0365979957344085,3.72564419031524E-05,8.21994149266766E-05,-2.77470420433136E-08,6.1535363388981E-08,20140221,-1.11584555386373E-20,0,0.00173976132437131,-1.55914169156046E+17,0.000293553587787117,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0003775940936397,0,1024,1300,650,0.000765965661830792,2047,-0.000973795662540523,0,0,42,1,42,171200548177.86,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:21:29,21:21:29,02/22/2016,2016-02-22 21:21:59,21:21:59,25,01:00:00,02/22/2016 21:21:44,5,02/22/2016 22:04:07,129672.20255175702,2472.2975553695,3,1,,8.61737089026885E-08
1.12062612000762,0.0455021581842295,0.183596308629816,0.0168179697103065,1,0,0,0,0,0,-3258338.060553,650986.39647015,0.183596308629816,0.0168179697103065,1,0,0,0,0,0,0.0287736581129121,0.0637047015169951,0.183596308629816,0.0168179697103065,1,0,0,0,0,0,-91.4105874241087,808.336694064469,0.183596308629816,0.0168179697103065,1,0,0,0,0,0,1.06323436825326E-05,0.000881007236520573,0.000161232596910096,3,1.09118065917302,5.34330616102125,-0.00723109048435254,0.0360058956687987,1.59678788764646E-05,8.08689387005367E-05,-1.17495917236885E-08,6.05388891754832E-08,20140221,5.76242629308732E-20,0,0.001441572049803,2.50167546877317E+16,0.000254896264709648,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0009200706192034,0,1024,1300,650,0.000639953092508779,2047,-0.000801618957294224,0,0,43,1,43,152033438709878,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:22:00,21:22:00,02/22/2016,2016-02-22 21:22:30,21:22:30,25,01:00:00,02/22/2016 21:22:15,5,02/22/2016 22:04:07,129672.20255175702,2473.63821253327,3,1,,6.49721057629307E-08
0.914366315457942,0.04630892338659,0.172098391308722,0.0209623831845191,1,0,0,0,0,0,-2664571.50340492,662708.704623787,0.172098391308722,0.0209623831845191,1,0,0,0,0,0,0.0368797523105824,0.0652149725414027,0.172098391308722,0.0209623831845191,1,0,0,0,0,0,-52.9643064306022,822.762296875258,0.172098391308722,0.0209623831845191,1,0,0,0,0,0,1.10222484491868E-05,0.00100134214298685,0.000164162305990511,3,-0.0515257976571974,5.42703719842167,0.000419884079351857,0.0365696789831629,-1.10617264086038E-06,8.21341987603875E-05,9.50123636155323E-10,6.14853207329655E-08,20140221,-8.30222400897118E-20,0,0.00139125909180333,-1.67576674671747E+16,0.000236348051966155,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0011070287090764,0,1024,1300,650,0.000706218084094075,2047,-0.00068504100770926,0,0,45,1,45,514796362328293,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:23:03,21:23:03,02/22/2016,2016-02-22 21:23:33,21:23:33,25,01:00:00,02/22/2016 21:23:18,5,02/22/2016 22:04:07,129672.20255175702,2474.1002540976538,3,1,,5.58604016681962E-08
0.96429166964204,0.0467773649193715,0.194368257774311,0.0193119125017472,1,0,0,0,0,0,-3873997.20605419,669367.351488058,0.194368257774311,0.0193119125017472,1,0,0,0,0,0,-0.00704617413477691,0.0651810814697868,0.194368257774311,0.0193119125017472,1,0,0,0,0,0,3.27481762106112,831.293142692404,0.194368257774311,0.0193119125017472,1,0,0,0,0,0,1.12430723526421E-05,0.000960549374406517,0.000165798596055212,4,4.05312876601577,5.50232766892705,-0.0272276466397135,0.0370778733592844,6.09643191066992E-05,8.3277522563204E-05,-4.54974534067223E-08,6.23426708048778E-08,20140221,-5.11290425427112E-20,0,0.00135221804707848,-2.64471615315091E+16,0.000242615069702495,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0009866758852644,0,1024,1300,650,0.000562831666706466,2047,-0.000789386380372016,0,0,46,1,46,941005320931722,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:23:34,21:23:34,02/22/2016,2016-02-22 21:24:04,21:24:04,25,01:00:00,02/22/2016 21:23:49,5,02/22/2016 22:04:07,129672.20255175702,2473.8028184155182,3,1,,5.88620720467466E-08
0.819616825985159,0.0471219845173947,0.177180395109042,0.0232770946084367,1,0,0,0,0,0,-2941184.27024996,674429.276783796,0.177180395109042,0.0232770946084367,1,0,0,0,0,0,-0.0202410730225023,0.0663775053859295,0.177180395109042,0.0232770946084367,1,0,0,0,0,0,-3.40301990792148,837.319857697331,0.177180395109042,0.0232770946084367,1,0,0,0,0,0,1.14169293474307E-05,0.000922005974709447,0.000167075586999294,3,-3.29722152717863,5.5287412492027,0.0222687900154445,0.0372550019527275,-5.01288738935613E-05,8.36734023822107E-05,3.76116571956216E-08,6.26375545864796E-08,20140221,-1.12417275948958E-20,0,0.00144459588352498,-1.28503014446008E+17,0.000231879160996284,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0010334586812417,0,1024,1300,650,0.000692871913478359,2047,-0.000751723970046616,0,0,47,1,47,410250348708087,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:24:05,21:24:05,02/22/2016,2016-02-22 21:24:35,21:24:35,25,01:00:00,02/22/2016 21:24:20,5,02/22/2016 22:04:07,129672.20255175702,2473.918435751223,3,1,,5.37679453043408E-08
0.812305853660869,0.047014642012578,0.195215864888472,0.0236558301942497,1,0,0,0,0,0,-2701597.53926005,672898.964350907,0.195215864888472,0.0236558301942497,1,0,0,0,0,0,0.00709545227572025,0.0657119935377541,0.195215864888472,0.0236558301942497,1,0,0,0,0,0,-80.3792325283799,835.611252902212,0.195215864888472,0.0236558301942497,1,0,0,0,0,0,1.13645229028043E-05,0.00128495436870612,0.000166691689653112,3,2.71078459647054,5.52988979015566,-0.0181476041466682,0.0372633646003758,4.04926159955451E-05,8.36935972379168E-05,-3.01137035929507E-08,6.26537394491098E-08,20140221,8.97672766466493E-20,0,0.00138587715862294,1.54385563469655E+16,0.000222092538076781,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.001116746040986,0,1024,1300,650,0.000689156499017279,2047,-0.000696720659605659,0,0,48,1,48,624778271972243,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:24:36,21:24:36,02/22/2016,2016-02-22 21:25:06,21:25:06,25,01:00:00,02/22/2016 21:24:51,5,02/22/2016 22:04:07,129672.20255175702,2474.1242691656307,3,1,,4.93250954693862E-08
0.635970998308932,0.0459700784280849,0.2206128412518,0.0260475036905332,1,0,0,0,0,0,-3882064.0739405,658121.405085849,0.2206128412518,0.0260475036905332,1,0,0,0,0,0,-0.00119279969918254,0.0636077485953329,0.2206128412518,0.0260475036905332,1,0,0,0,0,0,114.280540259945,817.528891051353,0.2206128412518,0.0260475036905332,1,0,0,0,0,0,1.08714015294042E-05,0.000828907675887915,0.000163035099970848,4,-2.42927089670634,5.4310151610452,0.0163690044555643,0.0365980214523718,-3.6762992639961E-05,8.22013356789337E-05,2.75196113542913E-08,6.15382059211761E-08,20140221,-9.49301441346755E-21,0,0.00128748418933367,-1.35624379491845E+17,0.000208662427326587,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0016113119320917,0,1024,1300,650,0.000577059995272,2047,-0.000710424194061673,0,0,53,1,53,166178679996313,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:27:12,21:27:12,02/22/2016,2016-02-22 21:27:42,21:27:42,25,01:00:00,02/22/2016 21:27:27,5,02/22/2016 22:04:07,129672.20255175702,2475.3465216938453,3,1,,4.35400085778233E-08
0.522652038675519,0.0460679082741942,0.223823060020512,0.0316599019139082,1,0,0,0,0,0,-3171628.6987945,659620.498039256,0.223823060020512,0.0316599019139082,1,0,0,0,0,0,0.0658850304194493,0.0637587545457898,0.223823060020512,0.0316599019139082,1,0,0,0,0,0,-195.608279401005,819.381532301616,0.223823060020512,0.0316599019139082,1,0,0,0,0,0,1.09226626445678E-05,0.00084972707584265,0.000163419021415857,4,-1.71264486665379,5.43753597062732,0.0116690256159809,0.0366419393707456,-2.6496473285516E-05,8.2299926598384E-05,2.00506893813792E-08,6.16119771546637E-08,20140221,9.95933792851508E-20,0,0.00114931417457566,1.15400660448021E+16,0.000199766665332322,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0021811045731626,0,1024,1300,650,0.000530202350865656,2047,-0.000619111823710007,0,0,56,1,56,199780232319441,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:28:45,21:28:45,02/22/2016,2016-02-22 21:29:15,21:29:15,25,01:00:00,02/22/2016 21:29:00,5,02/22/2016 22:04:07,129672.20255175702,2476.754686932555,3,1,,3.99067205779961E-08
0.494194818889646,0.0492284445546218,0.222535783505996,0.0330086258942593,1,0,0,0,0,0,-3762029.66692743,704892.059564276,0.222535783505996,0.0330086258942593,1,0,0,0,0,0,0.0357445518840234,0.0683755887188761,0.222535783505996,0.0330086258942593,1,0,0,0,0,0,-3.89657398359891,875.513889173235,0.222535783505996,0.0330086258942593,1,0,0,0,0,0,1.2474802951602E-05,0.00111485168638103,0.000174644612554387,3,-3.51487569671036,5.79911149242025,0.0237572170691294,0.0390781266474363,-5.35205675878764E-05,8.77709245766708E-05,4.01870153705755E-08,6.57070976462939E-08,20140221,-2.99612858418037E-19,0,0.00117925620744785,-3.93593323622475E+15,0.000208665441320431,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0020930337530138,0,1024,1300,650,0.000567153513940317,2047,-0.000612102693507535,0,0,58,1,58,341200938112731,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:29:48,21:29:48,02/22/2016,2016-02-22 21:30:18,21:30:18,25,01:00:00,02/22/2016 21:30:03,5,02/22/2016 22:04:07,129672.20255175702,2476.5370318444775,3,1,,4.35412664014502E-08
0.453148481377826,0.0448567470389615,0.236365806499522,0.0321601103278309,1,0,0,0,0,0,-3569900.0425878,642334.982796672,0.236365806499522,0.0321601103278309,1,0,0,0,0,0,0.0738848083858411,0.061903516821463,0.236365806499522,0.0321601103278309,1,0,0,0,0,0,-223.102714639803,798.006616231317,0.236365806499522,0.0321601103278309,1,0,0,0,0,0,1.03582272333874E-05,0.00101124046249244,0.000159140625748222,5,1.84598073210131,5.30314152868283,-0.0123451357905059,0.0357365930705726,2.75168654445049E-05,8.02671407865056E-05,-2.04425905552104E-08,6.00906872398971E-08,20140221,-9.99264675101847E-21,0,0.00132322813634853,-1.32420185494264E+17,0.000195358828285364,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0022723396389086,0,1024,1300,650,0.000601378806586284,2047,-0.000721849329762241,0,0,59,1,59,122309610466765,1024,102,1945,1013,,0,,02/22/2016,2016-02-22 21:30:19,21:30:19,02/22/2016,2016-02-22 21:30:49,21:30:49,25,01:00:00,02/22/2016 21:30:34,5,02/22/2016 22:04:07,129672.20255175702,2476.9801620245,3,1,,3.81650717890302E-08
