Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
0.411466623859586,0.103492131261383,0.0496124312716444,0.033830673700924,1,0,0,0,0,0,-2266810.79637931,1470577.78711214,0.0496124312716444,0.033830673700924,1,0,0,0,0,0,-0.0917679594496352,0.152235877094461,0.0496124312716444,0.033830673700924,1,0,0,0,0,0,12598.9066430717,1840.56587914373,0.0496124312716444,0.033830673700924,1,0,0,0,0,0,1.13261563582485E-05,0.00103666368450721,0.000166410053488678,2,1.93483844251341,5.63347858823307,-0.0129056846845279,0.0379416623657689,2.86871350732455E-05,8.51728540994537E-05,-2.12501716528143E-08,6.37281345493115E-08,,-7.41602806232914E-18,0,0.00184542014257971,-248842119672363,0.000235020051184503,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.00075400068867848,2047,-0.00109141945390123,0,0,Meas_00082,3000,m_oMeasOptDensity,0,1024,102,1945,998685,,0,,02/21/2016,2016-02-21 18:45:44,18:45:44,02/21/2016,2016-02-21 18:46:14,18:46:14,25.02,01:00:00,82,-1,02/21/2016 18:45:59,1,2453.44117761583,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948685
0.40290433296947,0.104919077354833,0.0830387142269833,0.0313654330089698,1,0,0,0,0,0,-3276905.36228669,1491102.56124931,0.0830387142269833,0.0313654330089698,1,0,0,0,0,0,-0.0471299997343293,0.151877167238524,0.0830387142269833,0.0313654330089698,1,0,0,0,0,0,12919.290080226,1864.70518467273,0.0830387142269833,0.0313654330089698,1,0,0,0,0,0,1.16382059949827E-05,0.00114499776864268,0.000168686890126229,3,-2.86366412653598,5.73568801253344,0.019357138964668,0.0386313519643865,-4.36131731479947E-05,8.67240410112865E-05,3.27529903464947E-08,6.4890980809773E-08,,2.96641122493166E-17,0,0.00140550225616876,47380560198666.9,0.000233773895484879,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.00064610262607312,2047,-0.000759399630095636,0,0,Meas_00083,3000,m_oMeasOptDensity,438344462286033,1024,102,1945,998.6084,,0,,02/21/2016,2016-02-21 18:46:15,18:46:15,02/21/2016,2016-02-21 18:46:45,18:46:45,25.02,01:00:00,83,-1,02/21/2016 18:46:30,1,2452.9508031665,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.6084
0.442092674524365,0.100655543364833,0.00829905371285499,0.0282757053594387,1,0,0,0,0,0,-3366893.40174759,1430085.31114902,0.00829905371285499,0.0282757053594387,1,0,0,0,0,0,-0.253492874121822,0.150640024539288,0.00829905371285499,0.0282757053594387,1,0,0,0,0,0,12795.3900992792,1791.9306010922,0.00829905371285499,0.0282757053594387,1,0,0,0,0,0,1.07122351562884E-05,0.00100273161601473,0.000161837183344628,1,3.33793560225498,5.45841675768473,-0.0224224455452439,0.0367613081801142,5.02005206078346E-05,8.25202016125844E-05,-3.74587991960068E-08,6.17411453224629E-08,,-7.85226500717203E-17,0,0.00145813219283031,-18569574403035.2,0.000237523864435043,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000642997084611574,2047,-0.000815135108218734,0,0,Meas_00084,3000,m_oMeasOptDensity,315621150443192,1024,102,1945,998.68,,0,,02/21/2016,2016-02-21 18:46:46,18:46:46,02/21/2016,2016-02-21 18:47:16,18:47:16,25.01,01:00:00,84,-1,02/21/2016 18:47:01,1,2452.88627933333,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.68
0.479018896258943,0.103739959547146,0.100885157062972,0.0313982982385659,1,0,0,0,0,0,-2281088.93903756,1474328.35797546,0.100885157062972,0.0313982982385659,1,0,0,0,0,0,-0.0723278062978389,0.148579339807805,0.100885157062972,0.0313982982385659,1,0,0,0,0,0,13137.5872217206,1842.85695871673,0.100885157062972,0.0313982982385659,1,0,0,0,0,0,1.13758905889403E-05,0.0010503201122117,0.000166775034724498,3,-3.84429236341319,5.68838249862204,0.0259316936870572,0.0383136154221933,-5.83043801352249E-05,8.60127322931957E-05,4.36945241098947E-08,6.4360237378314E-08,,4.42780499015534E-17,0,0.00163656809626722,36961160211570.3,0.00023798658526163,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000664340984859235,2047,-0.000972227111407986,0,0,Meas_00085,3000,m_oMeasOptDensity,222909774058028,1024,102,1945,998605,,0,,02/21/2016,2016-02-21 18:47:17,18:47:17,02/21/2016,2016-02-21 18:47:47,18:47:47,25,01:00:00,85,-1,02/21/2016 18:47:32,1,2453.33853451764,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948605
0.508382818769887,0.110134170775885,0.051639186133846,0.031801037519653,1,0,0,0,0,0,-2633116.37546607,1564802.66609281,0.051639186133846,0.031801037519653,1,0,0,0,0,0,-0.124967462638409,0.161641647653157,0.051639186133846,0.031801037519653,1,0,0,0,0,0,12939.9833533019,1958.44782719677,0.051639186133846,0.031801037519653,1,0,0,0,0,0,1.28211041162702E-05,0.00109409600028784,0.000177052072485606,2,0.798148002528293,6.00115428778707,-0.00534012395205118,0.0404181529231821,1.19066569913961E-05,9.07325824348391E-05,-8.84706929185513E-09,6.7888348183783E-08,,-1.78639028913164E-16,0,0.00163563769374719,-9156104932378.89,0.000248342060095484,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000845465927212907,2047,-0.000790171766534287,0,0,Meas_00086,3000,m_oMeasOptDensity,217831213761806,1024,102,1945,998635,,0,,02/21/2016,2016-02-21 18:47:48,18:47:48,02/21/2016,2016-02-21 18:48:18,18:48:18,24.99,01:00:00,86,-1,02/21/2016 18:48:03,1,2452.68378747403,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948635
0.441365580357336,0.0981799101571701,0.0591593246613831,0.0299161397821088,1,0,0,0,0,0,-2673228.10373973,1395128.16935099,0.0591593246613831,0.0299161397821088,1,0,0,0,0,0,-0.0462148816578463,0.143442580709355,0.0591593246613831,0.0299161397821088,1,0,0,0,0,0,13020.0781334408,1745.66888478691,0.0591593246613831,0.0299161397821088,1,0,0,0,0,0,1.01913142975291E-05,0.000976520921012404,0.000157853214009049,3,1.97784026243938,5.35791909789634,-0.01327750685948,0.036086274042494,2.97074551391741E-05,8.10089665362293E-05,-2.21533080175879E-08,6.06134940944696E-08,,5.25665518535683E-17,0,0.00140116217870689,26655014059321.1,0.000234310047601291,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000578796372172841,2047,-0.000822365806534053,0,0,Meas_00087,3000,m_oMeasOptDensity,156555323283517,1024,102,1945,998.64,,0,,02/21/2016,2016-02-21 18:48:19,18:48:19,02/21/2016,2016-02-21 18:48:49,18:48:49,24.99,01:00:00,87,-1,02/21/2016 18:48:34,1,2452.999418047,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.64
0.510942920950912,0.104255891043295,0.0360244925365691,0.0300670754344682,1,0,0,0,0,0,-2590345.47147711,1481249.38166131,0.0360244925365691,0.0300670754344682,1,0,0,0,0,0,-0.0859095338134907,0.154111806095507,0.0360244925365691,0.0300670754344682,1,0,0,0,0,0,13094.0667643531,1854.70368450563,0.0360244925365691,0.0300670754344682,1,0,0,0,0,0,1.14843826589923E-05,0.000954851656052265,0.000167568406373685,2,-2.69356031110827,5.66763355190749,0.0181858882736868,0.0381713015668649,-4.09276532437397E-05,8.56874633371417E-05,3.07024551822762E-08,6.41125036678944E-08,,-1.29562372618338E-16,0,0.00165557699298258,-12778223796962.5,0.000236921745696189,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000771116881792322,2047,-0.000884460111190255,0,0,Meas_00088,3000,m_oMeasOptDensity,95324771674498,1024,102,1945,998.5184,,0,,02/21/2016,2016-02-21 18:48:51,18:48:51,02/21/2016,2016-02-21 18:49:21,18:49:21,25,01:00:00,88,-1,02/21/2016 18:49:06,1,2453.03829936932,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.5184
0.474856636259841,0.106326801736428,0.0819651106095713,0.0300956039043342,1,0,0,0,0,0,-3286771.42697567,1510942.02637591,0.0819651106095713,0.0300956039043342,1,0,0,0,0,0,-0.139465205260084,0.154077275334641,0.0819651106095713,0.0300956039043342,1,0,0,0,0,0,12739.3831583644,1889.54677590325,0.0819651106095713,0.0300956039043342,1,0,0,0,0,0,1.19506073946865E-05,0.00113117537471324,0.000170935884214334,3,0.542942530879554,5.81332721851997,-0.00364199619786106,0.0391541808089372,8.14025309499926E-06,8.78975387704809E-05,-6.06247201716611E-09,6.57688893667513E-08,,6.54355417264336E-19,0,0.00149084781023334,2.27834563740013E+15,0.000237516097261964,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000681251240142178,2047,-0.000809596570091164,0,0,Meas_00089,3000,m_oMeasOptDensity,1298989823495.38,1024,102,1945,998.5567,,0,,02/21/2016,2016-02-21 18:49:22,18:49:22,02/21/2016,2016-02-21 18:49:52,18:49:52,25,01:00:00,89,-1,02/21/2016 18:49:37,1,2453.02129114702,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.5567
0.516976556173329,0.103775673666728,0.0328513964193443,0.0293370962740656,1,0,0,0,0,0,-2866214.70640107,1474376.87932723,0.0328513964193443,0.0293370962740656,1,0,0,0,0,0,-0.136276098982672,0.153673301048723,0.0328513964193443,0.0293370962740656,1,0,0,0,0,0,12774.8414159091,1846.13438626046,0.0328513964193443,0.0293370962740656,1,0,0,0,0,0,1.13828732971271E-05,0.000920304056630102,0.000166826192624716,2,-0.138403975963782,5.63814115945181,0.0010639539752874,0.0379725303637875,-2.68669130128333E-06,8.52409417523876E-05,2.23519626721075E-09,6.3778172401741E-08,,2.77010459975236E-17,0,0.00177761965660905,64171571599425.2,0.00024187618103087,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000692409070059852,2047,-0.0010852105865492,0,0,Meas_00090,3000,m_oMeasOptDensity,464113655319904,1024,102,1945,998.66,,0,,02/21/2016,2016-02-21 18:49:53,18:49:53,02/21/2016,2016-02-21 18:50:23,18:50:23,25.01,01:00:00,90,-1,02/21/2016 18:50:08,1,2453.08798786882,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.66
0.430714131341637,0.104436667063919,0.0913465385632598,0.0322014539126175,1,0,0,0,0,0,-2596090.18728651,1484228.780888,0.0913465385632598,0.0322014539126175,1,0,0,0,0,0,0.0174921952363547,0.150789990633543,0.0913465385632598,0.0322014539126175,1,0,0,0,0,0,13034.0395896424,1855.91832173116,0.0913465385632598,0.0322014539126175,1,0,0,0,0,0,1.15311603663072E-05,0.000985121698030029,0.000167909329090529,3,0.702264534948745,5.71238677480365,-0.00463451970074145,0.038474620117469,1.01886301346098E-05,8.63726615618388E-05,-7.46148912220887E-09,6.46284161188381E-08,,8.55024411892066E-17,0,0.00158297232798921,18513767630169.5,0.00023791157150244,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.00062657027696067,2047,-0.000956402051028538,0,0,Meas_00091,3000,m_oMeasOptDensity,0,1024,102,1945,998605,,0,,02/21/2016,2016-02-21 18:50:24,18:50:24,02/21/2016,2016-02-21 18:50:54,18:50:54,25,01:00:00,91,-1,02/21/2016 18:50:39,1,2453.42369700824,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948605
0.44348099513547,0.0969836664894039,0.041083727160157,0.0316651071029947,1,0,0,0,0,0,-1641586.97157822,1378037.64136623,0.041083727160157,0.0316651071029947,1,0,0,0,0,0,-0.00286980144726937,0.143369761345879,0.041083727160157,0.0316651071029947,1,0,0,0,0,0,12970.6477390853,1725.40584850686,0.041083727160157,0.0316651071029947,1,0,0,0,0,0,9.94320804043295E-06,0.000936345261650427,0.00015591990902806,2,0.452847840366441,5.27063334312248,-0.00297945341652872,0.0354975183750796,6.52858871024793E-06,7.96853160234914E-05,-4.76413776289307E-09,5.9621616524409E-08,,1.70132408488727E-17,0,0.00171734173364402,100941481337920,0.000230197726584208,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.00073912488616823,2047,-0.000978216847475788,0,0,Meas_00092,3000,m_oMeasOptDensity,343289357511255,1024,102,1945,998585,,0,,02/21/2016,2016-02-21 18:50:55,18:50:55,02/21/2016,2016-02-21 18:51:25,18:51:25,24.99,01:00:00,92,-1,02/21/2016 18:51:10,1,2453.30102973236,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948585
0.475150044957159,0.103113297422046,0.0769210493010833,0.0301061317900864,1,0,0,0,0,0,-2860584.79101092,1465277.47347484,0.0769210493010833,0.0301061317900864,1,0,0,0,0,0,-0.06707398177248,0.149631654041475,0.0769210493010833,0.0301061317900864,1,0,0,0,0,0,13023.7106957539,1832.72356823134,0.0769210493010833,0.0301061317900864,1,0,0,0,0,0,1.12376713931584E-05,0.00104194890727909,0.000165758753606994,3,-3.37286700889235,5.63592164593,0.0227504904331772,0.0379591968009871,-5.11494363240784E-05,8.52146516436014E-05,3.83309023625602E-08,6.37612384416971E-08,,-5.64926843571543E-17,0,0.00188602233320478,-33385248986950.2,0.000240915448686747,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000762608955405808,2047,-0.00112341337779898,0,0,Meas_00093,3000,m_oMeasOptDensity,101784795299222,1024,102,1945,998595,,0,,02/21/2016,2016-02-21 18:51:26,18:51:26,02/21/2016,2016-02-21 18:51:56,18:51:56,25.01,01:00:00,93,-1,02/21/2016 18:51:41,1,2453.02336893622,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948595
0.477717529970851,0.0980581157847722,0.0657208618217696,0.0298131820760064,1,0,0,0,0,0,-2443771.44857995,1393338.31854199,0.0657208618217696,0.0298131820760064,1,0,0,0,0,0,-0.0411115028107861,0.142903527920783,0.0657208618217696,0.0298131820760064,1,0,0,0,0,0,12654.4934251928,1742.97142565994,0.0657208618217696,0.0298131820760064,1,0,0,0,0,0,1.01620820475504E-05,0.000886744063270246,0.000157626660168978,3,-1.82323011989422,5.34239903216006,0.0123199645098937,0.0359819189345532,-2.77491509735604E-05,8.07751021426505E-05,2.0833447745471E-08,6.04388134860318E-08,,9.48815355033287E-17,0,0.00159958665467141,16858777065378.5,0.000232468510864574,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.00063218211457694,2047,-0.000967404540094474,0,0,Meas_00094,3000,m_oMeasOptDensity,358991535329523,1024,102,1945,998.5184,,0,,02/21/2016,2016-02-21 18:51:57,18:51:57,02/21/2016,2016-02-21 18:52:27,18:52:27,25.02,01:00:00,94,-1,02/21/2016 18:52:12,1,2453.78276003625,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.5184
0.384936201064157,0.107120526667305,0.0905184742345012,0.0351285511588198,1,0,0,0,0,0,-2364976.96240485,1522464.19391813,0.0905184742345012,0.0351285511588198,1,0,0,0,0,0,0.00905220329006697,0.154487335422502,0.0905184742345012,0.0351285511588198,1,0,0,0,0,0,12880.4834030128,1903.55089127096,0.0905184742345012,0.0351285511588198,1,0,0,0,0,0,1.21321880364382E-05,0.00119704698490338,0.000172229641831868,3,0.991190526759613,5.8665659925481,-0.00653734459022252,0.0395131729235822,1.43637236322958E-05,8.8704381212102E-05,-1.05134630998618E-08,6.63733103481726E-08,,-2.94459937768951E-17,0,0.00178711205176008,-60691178069946.4,0.000236066287407637,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000838174731737862,2047,-0.000948937320022214,0,0,Meas_00095,3000,m_oMeasOptDensity,0,1024,102,1945,998.5734,,0,,02/21/2016,2016-02-21 18:52:28,18:52:28,02/21/2016,2016-02-21 18:52:58,18:52:58,25.02,01:00:00,95,-1,02/21/2016 18:52:43,1,2453.37918634675,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.5734
0.426269631669808,0.106577950807478,0.0917554641172491,0.0323990993231063,1,0,0,0,0,0,-2875465.9048188,1514688.03137324,0.0917554641172491,0.0323990993231063,1,0,0,0,0,0,-0.0326446793107443,0.153475307104229,0.0917554641172491,0.0323990993231063,1,0,0,0,0,0,12986.4208761804,1893.71726236318,0.0917554641172491,0.0323990993231063,1,0,0,0,0,0,1.20067645493744E-05,0.000890628514909754,0.000171337066316976,3,-2.19617507590109,5.82809074666513,0.0148423174273391,0.0392541381962872,-3.34348489191665E-05,8.81231150512714E-05,2.51049250597522E-08,6.59385673763444E-08,,7.35059252060271E-17,0,0.00131008769233887,17822885551972.5,0.000237303405193252,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000602375750778261,2047,-0.000707711941560607,0,0,Meas_00096,3000,m_oMeasOptDensity,240417665054318,1024,102,1945,998.5217,,0,,02/21/2016,2016-02-21 18:52:59,18:52:59,02/21/2016,2016-02-21 18:53:29,18:53:29,25.01,01:00:00,96,-1,02/21/2016 18:53:14,1,2453.31009907095,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.5217
0.453195675765378,0.10393008818106,0.0781359771712252,0.0310134829179473,1,0,0,0,0,0,-2831179.95212562,1476890.83158406,0.0781359771712252,0.0310134829179473,1,0,0,0,0,0,0.0185397954545295,0.151007230392644,0.0781359771712252,0.0310134829179473,1,0,0,0,0,0,12872.2727904814,1847.28271855044,0.0781359771712252,0.0310134829179473,1,0,0,0,0,0,1.14174596752076E-05,0.00107351324927688,0.000167079460169875,3,-0.0603718140430486,5.67072311049899,0.000485120292244069,0.0381934826188783,-1.266334902862E-06,8.57403561699391E-05,1.08092915194599E-09,6.41544123557279E-08,,4.38418129567105E-17,0,0.00155106389120552,35378643961120.9,0.000237365302549525,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000651476419688435,2047,-0.000899587471517083,0,0,Meas_00097,3000,m_oMeasOptDensity,241301815655434,1024,102,1945,998535,,0,,02/21/2016,2016-02-21 18:53:30,18:53:30,02/21/2016,2016-02-21 18:54:00,18:54:00,25,01:00:00,97,-1,02/21/2016 18:53:45,1,2453.48450837756,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948535
0.435903213098002,0.103703032829548,0.0326267098559757,0.0310002135265878,1,0,0,0,0,0,-2709481.93420463,1473549.30132302,0.0326267098559757,0.0310002135265878,1,0,0,0,0,0,-0.170886423172496,0.153286614799335,0.0326267098559757,0.0310002135265878,1,0,0,0,0,0,13262.2602783967,1845.12749437578,0.0326267098559757,0.0310002135265878,1,0,0,0,0,0,1.13666841819693E-05,0.000952624792786523,0.000166707530629138,2,-0.339451965563099,5.6366422721469,0.00233565060016123,0.0379625851241316,-5.3563722376717E-06,8.52189543615286E-05,4.09411776622806E-09,6.37619752069464E-08,,-1.14948434966102E-16,0,0.00157048408385574,-13662509492355.2,0.000237308287860409,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000694340433718299,2047,-0.00087614365013744,0,0,Meas_00098,3000,m_oMeasOptDensity,174805632026052,1024,102,1945,998.52,,0,,02/21/2016,2016-02-21 18:54:01,18:54:01,02/21/2016,2016-02-21 18:54:31,18:54:31,24.98,01:00:00,98,-1,02/21/2016 18:54:16,1,2453.20434257895,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.52
0.347623076264645,0.102160346418211,0.143733931978625,0.0312157902030366,1,0,0,0,0,0,-3376085.64117376,1452401.59428453,0.143733931978625,0.0312157902030366,1,0,0,0,0,0,-0.00786433785125755,0.143883561684702,0.143733931978625,0.0312157902030366,1,0,0,0,0,0,13102.8293605093,1813.91592692748,0.143733931978625,0.0312157902030366,1,0,0,0,0,0,1.10371044690865E-05,0.00100916294883475,0.000164272893978851,4,-3.19197343576287,5.63034763236477,0.0215849637003739,0.0379242053858711,-4.86504290071206E-05,8.51418604893926E-05,3.65480944856556E-08,6.3711109704899E-08,,-6.02006983883189E-17,0,0.00147551214247377,-24509884137159.3,0.00022738788131054,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000733301203545755,2047,-0.000742210938928012,0,0,Meas_00099,3000,m_oMeasOptDensity,89206286379807,1024,102,1945,998.5067,,0,,02/21/2016,2016-02-21 18:54:32,18:54:32,02/21/2016,2016-02-21 18:55:02,18:55:02,25,01:00:00,99,-1,02/21/2016 18:54:47,1,2453.23437932613,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.5067
0.46157030852763,0.108225659669247,0.0475574422398086,0.0323356444855438,1,0,0,0,0,0,-2521549.03279823,1537761.0170562,0.0475574422398086,0.0323356444855438,1,0,0,0,0,0,-0.205339853263437,0.159223615348417,0.0475574422398086,0.0323356444855438,1,0,0,0,0,0,12874.5958625236,1924.82077475449,0.0475574422398086,0.0323356444855438,1,0,0,0,0,0,1.23824739150136E-05,0.00101730106676283,0.000173997079723687,3,2.52433855034718,5.89243681177696,-0.0169811711600031,0.0396857385004001,3.8072456549723E-05,8.90879838946283E-05,-2.84497070448361E-08,6.66574888640054E-08,,3.92613250358602E-18,0,0.00167782859141385,427348947057027,0.000238709574720962,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000782625033148743,2047,-0.000895203558265112,0,0,Meas_00100,3000,m_oMeasOptDensity,173880022110725,1024,102,1945,998.61,,0,,02/21/2016,2016-02-21 18:55:03,18:55:03,02/21/2016,2016-02-21 18:55:33,18:55:33,24.99,01:00:00,100,-1,02/21/2016 18:55:18,1,2453.28734295232,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.61
0.456818752019801,0.103549810531376,0.0376978736174479,0.0320849483194407,1,0,0,0,0,0,-2152325.46280736,1471323.68965979,0.0376978736174479,0.0320849483194407,1,0,0,0,0,0,-0.106453894881228,0.153094476019723,0.0376978736174479,0.0320849483194407,1,0,0,0,0,0,13177.7611580978,1842.32037112305,0.0376978736174479,0.0320849483194407,1,0,0,0,0,0,1.13347711478279E-05,0.00105137608620434,0.000166473328058176,2,-1.36132924713449,5.62636262897381,0.00924966969478799,0.0378933295762811,-2.09480278901062E-05,8.50634386874796E-05,1.58129338908363E-08,6.36455795289822E-08,,-8.02675978510919E-17,0,0.00161052176515253,-20064407161408.8,0.000234912056160665,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000672797975872497,2047,-0.000937723789280032,0,0,Meas_00101,3000,m_oMeasOptDensity,1972797176830.63,1024,102,1945,998.61,,0,,02/21/2016,2016-02-21 18:55:34,18:55:34,02/21/2016,2016-02-21 18:56:04,18:56:04,24.98,01:00:00,101,-1,02/21/2016 18:55:49,1,2453.28063480648,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.61
0.488299667066797,0.101210881134571,0.0894824804361648,0.0303966303566438,1,0,0,0,0,0,-2157630.51295796,1438308.81712162,0.0894824804361648,0.0303966303566438,1,0,0,0,0,0,-0.0875495752049712,0.146024475888621,0.0894824804361648,0.0303966303566438,1,0,0,0,0,0,13341.1327672661,1798.59619941085,0.0894824804361648,0.0303966303566438,1,0,0,0,0,0,1.08243808768531E-05,0.000898136859987671,0.0001626821222881,3,-0.422451635345236,5.54013862990961,0.00291090758785658,0.0373145356181812,-6.68308618584399E-06,8.37684866132788E-05,5.11239419172715E-09,6.26799351273561E-08,,1.44612547215418E-16,0,0.00164860409220424,11400145588670.4,0.000241361185515281,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.000676182865653852,2047,-0.000972421226550391,0,0,Meas_00102,3000,m_oMeasOptDensity,1092385402391.35,1024,102,1945,998.5667,,0,,02/21/2016,2016-02-21 18:56:05,18:56:05,02/21/2016,2016-02-21 18:56:35,18:56:35,25.01,01:00:00,102,-1,02/21/2016 18:56:20,1,2453.81123992251,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.5667
0.403836068506051,0.103617850040333,0.129712883348673,0.0308693384094297,1,0,0,0,0,0,-3190225.70472359,1472939.75500301,0.129712883348673,0.0308693384094297,1,0,0,0,0,0,-0.0856139423840966,0.146917851304548,0.129712883348673,0.0308693384094297,1,0,0,0,0,0,13212.2538430399,1840.20569586017,0.129712883348673,0.0308693384094297,1,0,0,0,0,0,1.13525427829208E-05,0.000995168483750533,0.000166603786569046,4,0.654057139305167,5.70447318092944,-0.004329731910053,0.0384228829403056,9.54975653207981E-06,8.62600415253043E-05,-7.0178781301319E-09,6.45467989866187E-08,,-6.39087124194835E-17,0,0.00142579724535752,-22309904101946,0.000232264102891362,1308002U1,0,10,1161,753,OpticalDensity,0,2462.56982627649,1024,1211,703,0.00056606047367902,2047,-0.000859736771678499,0,0,Meas_00103,3000,m_oMeasOptDensity,128849359246679,1024,102,1945,998.5617,,0,,02/21/2016,2016-02-21 18:56:36,18:56:36,02/21/2016,2016-02-21 18:57:06,18:57:06,24.99,01:00:00,103,-1,02/21/2016 18:56:51,1,2452.89697708372,0.0000000,0.0000000,02/21/2016 18:01:43,8,3,948.5617
