Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
27.1758473563279,0.19371276056657,0.016949251491293,0.00150597981684948,1,0,0,0,0,0,-4542309.29246864,2646383.32733617,0.016949251491293,0.00150597981684948,1,0,0,0,0,0,0.391050697460089,0.277401629131086,0.016949251491293,0.00150597981684948,1,0,0,0,0,0,1886.40658405568,3300.16469295787,0.016949251491293,0.00150597981684948,1,0,0,0,0,0,3.39218985058763E-05,0.00188328456381965,0.000287990671907977,3,-9.44081818091406,9.73487310077959,0.063611153485828,0.0655633753324814,-0.000142849774960825,0.000147176136604782,1.06917384498067E-07,1.10118072314113E-07,,-5.62745658847329E-17,0,0.0204633289823339,-363633706641984,0.00400808929419822,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00739934696541922,2047,-0.0130639820169147,0,0,NOxMeas_00080,1000,m_oMeasOptDensity,17068021022.6237,1024,102,1945,971.91,,0,,02/23/2016,2016-02-23 02:08:00,02:08:00,02/23/2016,2016-02-23 02:08:10,02:08:10,25.01,01:00:00,80,-1,02/23/2016 02:08:05,1,2368.91896094177,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.91
27.1548658511306,0.178780428005605,0.0155365742490169,0.00139131797463981,1,0,0,0,0,0,-3287119.49912463,2442429.91893062,0.0155365742490169,0.00139131797463981,1,0,0,0,0,0,0.201107638228098,0.25617174538428,0.0155365742490169,0.00139131797463981,1,0,0,0,0,0,2262.08405954418,3045.90560891722,0.0155365742490169,0.00139131797463981,1,0,0,0,0,0,2.88965275893299E-05,0.00195042098479543,0.000265803793565809,3,-10.4365953593965,8.97373243649134,0.0702387932255693,0.0604370886237106,-0.000157552005534091,0.000135668508971101,1.17787546911905E-07,1.01507863755965E-07,,3.79526142013315E-17,0,0.0206261918612511,543472229655461,0.00399851349520739,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00747201307480183,2047,-0.0131541787864493,0,0,NOxMeas_00081,1000,m_oMeasOptDensity,21463686322.6069,1024,102,1945,971.9234,,0,,02/23/2016,2016-02-23 02:08:10,02:08:10,02/23/2016,2016-02-23 02:08:20,02:08:20,25.01,01:00:00,81,-1,02/23/2016 02:08:15,1,2368.8069577781,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9234
27.0625292815928,0.187591243591373,0.0148583996460818,0.00146441476756839,1,0,0,0,0,0,-4205917.74936043,2563157.64550721,0.0148583996460818,0.00146441476756839,1,0,0,0,0,0,0.399098936347336,0.268932179138087,0.0148583996460818,0.00146441476756839,1,0,0,0,0,0,1542.13586564711,3196.5821239453,0.0148583996460818,0.00146441476756839,1,0,0,0,0,0,3.18304915766987E-05,0.00169361088117812,0.000278971616367958,3,-6.63423523654905,9.42866890274733,0.0446717272646934,0.0635010001600414,-0.000100250643266214,0.00014254625963361,7.49814547792994E-08,1.06653764301125E-07,,-2.11574918248802E-16,0,0.0201704486781915,-95334781859502,0.00398768477246094,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00726539986000629,2047,-0.0129050488181852,0,0,NOxMeas_00082,1000,m_oMeasOptDensity,12020859588.3392,1024,102,1945,971945,,0,,02/23/2016,2016-02-23 02:08:21,02:08:21,02/23/2016,2016-02-23 02:08:31,02:08:31,25,01:00:00,82,-1,02/23/2016 02:08:26,1,2369.81969414713,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921945
27.1389546533995,0.188502634441163,0.0168002041978961,0.00146821735196427,1,0,0,0,0,0,-5923281.58609503,2575351.95721824,0.0168002041978961,0.00146821735196427,1,0,0,0,0,0,0.345288358657246,0.269986411956697,0.0168002041978961,0.00146821735196427,1,0,0,0,0,0,3024.35479104579,3211.62767324542,0.0168002041978961,0.00146821735196427,1,0,0,0,0,0,3.21307867522375E-05,0.00176970304343022,0.000280284464012032,3,-13.8527005798307,9.47912358760286,0.0932962403799138,0.0638409194598756,-0.000209422145578815,0.000143309558748567,1.56678618519713E-07,1.07225056539002E-07,,2.87916383596308E-17,0,0.0202564718710898,703553983905679,0.00399707124842318,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00743587724605543,2047,-0.0128205946250344,0,0,NOxMeas_00083,1000,m_oMeasOptDensity,17699187479942,1024,102,1945,971.91,,0,,02/23/2016,2016-02-23 02:08:31,02:08:31,02/23/2016,2016-02-23 02:08:41,02:08:41,24.99,01:00:00,83,-1,02/23/2016 02:08:36,1,2368.93836919266,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.91
27.3039699730485,0.18330981126033,0.0164369013067989,0.00141920185675936,1,0,0,0,0,0,-4879564.35510453,2503741.88536174,0.0164369013067989,0.00141920185675936,1,0,0,0,0,0,0.0655087959843907,0.262526300597474,0.0164369013067989,0.00141920185675936,1,0,0,0,0,0,2832.40664611904,3122.33988902851,0.0164369013067989,0.00141920185675936,1,0,0,0,0,0,3.03691247777604E-05,0.00166874445905623,0.000272492456425679,3,-14.2123865700428,9.21515501416032,0.0956047700080709,0.0620630959393116,-0.00021435179575287,0.000139318664976272,1.60180501111265E-07,1.04239008375791E-07,,1.16039027328209E-16,0,0.0204448108362796,176189091782481,0.00400732201897804,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00731463809378141,2047,-0.0131301727424982,0,0,NOxMeas_00084,1000,m_oMeasOptDensity,32283691588.5829,1024,102,1945,971.9084,,0,,02/23/2016,2016-02-23 02:08:41,02:08:41,02/23/2016,2016-02-23 02:08:51,02:08:51,24.96,01:00:00,84,-1,02/23/2016 02:08:46,1,2369.67757566647,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9084
27.2394982111011,0.186251156901568,0.0146699050136745,0.0014453424035654,1,0,0,0,0,0,-5609067.64320444,2544099.01351057,0.0146699050136745,0.0014453424035654,1,0,0,0,0,0,0.257745459145321,0.266960069585347,0.0146699050136745,0.0014453424035654,1,0,0,0,0,0,3026.19917372368,3172.81659546823,0.0146699050136745,0.0014453424035654,1,0,0,0,0,0,3.13691047400811E-05,0.00183044063078301,0.000276942372316723,3,-12.5561317833168,9.36178281965828,0.0845982226199061,0.0630505195921957,-0.000189974531853781,0.000141535001869271,1.42186460705427E-07,1.05897117487951E-07,,-3.35902447529026E-17,0,0.019994551506475,-595248759083461,0.00400866339614979,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0072460088641797,2047,-0.0127485426422953,0,0,NOxMeas_00085,1000,m_oMeasOptDensity,14000681332.5794,1024,102,1945,971.98,,0,,02/23/2016,2016-02-23 02:08:51,02:08:51,02/23/2016,2016-02-23 02:09:01,02:09:01,24.93,01:00:00,85,-1,02/23/2016 02:08:56,1,2370.15071496594,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.98
27.0812310625752,0.184599534600602,0.0149881384022221,0.00144077140398421,1,0,0,0,0,0,-4726122.19588573,2522163.66840518,0.0149881384022221,0.00144077140398421,1,0,0,0,0,0,0.147866206937192,0.264618506108827,0.0149881384022221,0.00144077140398421,1,0,0,0,0,0,2210.69225905731,3145.4498611471,0.0149881384022221,0.00144077140398421,1,0,0,0,0,0,3.08387910747184E-05,0.00175101744108388,0.000274591455004396,3,-7.65703963287563,9.28273362928969,0.0515277133471703,0.0625181507471298,-0.000115568015648825,0.00014033998821755,8.63875068151791E-08,1.05003033840238E-07,,-7.19790958990769E-17,0,0.0201906368562406,-280506952804050,0.00398666669570481,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00743861093348497,2047,-0.0127520259227556,0,0,NOxMeas_00086,1000,m_oMeasOptDensity,41712734136.6754,1024,102,1945,971.9967,,0,,02/23/2016,2016-02-23 02:09:02,02:09:02,02/23/2016,2016-02-23 02:09:12,02:09:12,24.92,01:00:00,86,-1,02/23/2016 02:09:07,1,2368.08316642965,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9967
27.214553498505,0.179587148527434,0.015497670373244,0.00139446767578323,1,0,0,0,0,0,-3654457.92880156,2453208.58543139,0.015497670373244,0.00139446767578323,1,0,0,0,0,0,0.239237836529749,0.257320806382284,0.015497670373244,0.00139446767578323,1,0,0,0,0,0,2289.42347306598,3059.38114776099,0.015497670373244,0.00139446767578323,1,0,0,0,0,0,2.9168408126731E-05,0.00158208432098609,0.000267051308299672,3,-13.2230498396712,9.02463164528585,0.08902606032741,0.0607798901058416,-0.000199771244369437,0.000136438023894519,1.49409778571426E-07,1.02083613986767E-07,,-1.00770734258708E-16,0,0.0204881863735382,-203314846559906,0.00400918733038726,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00746016312920239,2047,-0.0130280232443358,0,0,NOxMeas_00087,1000,m_oMeasOptDensity,13857185014.6162,1024,102,1945,971945,,0,,02/23/2016,2016-02-23 02:09:12,02:09:12,02/23/2016,2016-02-23 02:09:22,02:09:22,24.92,01:00:00,87,-1,02/23/2016 02:09:17,1,2370.31385989128,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921945
27.1861059718594,0.184722545646503,0.0138638618603088,0.00143600379324531,1,0,0,0,0,0,-4822815.95471583,2523412.09424787,0.0138638618603088,0.00143600379324531,1,0,0,0,0,0,0.164934849542128,0.264860556380701,0.0138638618603088,0.00143600379324531,1,0,0,0,0,0,2096.9647252615,3147.02749507581,0.0138638618603088,0.00143600379324531,1,0,0,0,0,0,3.0868186008531E-05,0.0015622026771893,0.000274722291440056,3,-14.739377721088,9.27090765982087,0.0991942880085986,0.0624384356750391,-0.000222498555720792,0.000140160897559354,1.66341503397147E-07,1.04868932141082E-07,,8.68111520237352E-17,0,0.0203635796160546,234573313927305,0.00399812555154358,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0074044027956659,2047,-0.0129591768203887,0,0,NOxMeas_00088,1000,m_oMeasOptDensity,20547987973.6092,1024,102,1945,971995,,0,,02/23/2016,2016-02-23 02:09:22,02:09:22,02/23/2016,2016-02-23 02:09:32,02:09:32,24.91,01:00:00,88,-1,02/23/2016 02:09:27,1,2369.29226496686,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921995
27.2002539066676,0.17690720534379,0.0161669605575944,0.00137424564503331,1,0,0,0,0,0,-4636930.44854518,2416646.276163,0.0161669605575944,0.00137424564503331,1,0,0,0,0,0,0.37156978910255,0.253398615236026,0.0161669605575944,0.00137424564503331,1,0,0,0,0,0,2207.64941533752,3013.69804089511,0.0161669605575944,0.00137424564503331,1,0,0,0,0,0,2.83044049309666E-05,0.00164819807495235,0.000263066387036292,3,-9.29070983351852,8.88349896939498,0.062571075947377,0.0598294114170788,-0.000140449031728336,0.000134304480408904,1.05071290280881E-07,1.00487349161398E-07,,3.75163772564886E-17,0,0.0201503204803184,537107310296954,0.00400726871089791,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00732803393755521,2047,-0.0128222865427632,0,0,NOxMeas_00089,1000,m_oMeasOptDensity,15278483587.1322,1024,102,1945,971985,,0,,02/23/2016,2016-02-23 02:09:33,02:09:33,02/23/2016,2016-02-23 02:09:43,02:09:43,24.94,01:00:00,89,-1,02/23/2016 02:09:38,1,2370.43405116212,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921985
27.200578825912,0.190754279505545,0.0144036586875226,0.00148192507396463,1,0,0,0,0,0,-5553017.38044868,2605790.5403,0.0144036586875226,0.00148192507396463,1,0,0,0,0,0,0.193422700910341,0.273467955463524,0.0144036586875226,0.00148192507396463,1,0,0,0,0,0,1726.57204552659,3249.78052539686,0.0144036586875226,0.00148192507396463,1,0,0,0,0,0,3.29013600699587E-05,0.00203322461500427,0.000283625498031925,3,-2.98477321177262,9.58585966835904,0.0200369081285672,0.0645596331956657,-4.48242782639042E-05,0.00014492260109437,3.34162547551721E-08,1.0843170495247E-07,,1.54427878474383E-16,0,0.0201844307579901,130704578456916,0.00400352895422289,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00742677081760901,2047,-0.0127576599403811,0,0,NOxMeas_00090,1000,m_oMeasOptDensity,17871465897.4028,1024,102,1945,971.97,,0,,02/23/2016,2016-02-23 02:09:43,02:09:43,02/23/2016,2016-02-23 02:09:53,02:09:53,24.97,01:00:00,90,-1,02/23/2016 02:09:48,1,2371.12316259577,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.97
27.1743330953853,0.184207967835756,0.0143468017098594,0.00143237331357817,1,0,0,0,0,0,-4230881.0172955,2516469.5959957,0.0143468017098594,0.00143237331357817,1,0,0,0,0,0,0.262553287126261,0.26411401294518,0.0143468017098594,0.00143237331357817,1,0,0,0,0,0,1931.87153608816,3138.43396044455,0.0143468017098594,0.00143237331357817,1,0,0,0,0,0,3.0686388533247E-05,0.00175632420985782,0.000273912111458068,3,-2.67028399881692,9.26708059381031,0.0179890890698517,0.062412694536883,-4.03853202762625E-05,0.00014010317903148,3.02134146205409E-08,1.04825787313361E-07,,4.14425097600746E-17,0,0.0200179114381536,483028454455205,0.00400489021353153,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00741834023929266,2047,-0.0125995711988609,0,0,NOxMeas_00091,1000,m_oMeasOptDensity,15211486942.0802,1024,102,1945,971.9884,,0,,02/23/2016,2016-02-23 02:09:53,02:09:53,02/23/2016,2016-02-23 02:10:03,02:10:03,24.97,01:00:00,91,-1,02/23/2016 02:09:58,1,2368.94562991165,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9884
27.2797324165098,0.178301460806806,0.0160231047241947,0.00138149370798761,1,0,0,0,0,0,-4930718.99739095,2435413.78600847,0.0160231047241947,0.00138149370798761,1,0,0,0,0,0,0.00702211973816806,0.255383723222784,0.0160231047241947,0.00138149370798761,1,0,0,0,0,0,2268.42371854651,3037.10927527911,0.0160231047241947,0.00138149370798761,1,0,0,0,0,0,2.87324253482751E-05,0.0016531969224851,0.000265047974369735,3,-7.67882817135671,8.95084564342925,0.0515371603633632,0.0602829765283309,-0.000115282513089104,0.000135322621767129,8.59455588798789E-08,1.01249114996007E-07,,-1.92816729620558E-16,0,0.0206315800560148,-107000985322257,0.00400771591472251,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00739885030001397,2047,-0.0132327297560009,0,0,NOxMeas_00092,1000,m_oMeasOptDensity,23312239422.8473,1024,102,1945,971.9567,,0,,02/23/2016,2016-02-23 02:10:03,02:10:03,02/23/2016,2016-02-23 02:10:13,02:10:13,24.99,01:00:00,92,-1,02/23/2016 02:10:08,1,2369.62346950441,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9567
27.1846725143417,0.181440304742216,0.0176108312267191,0.00141055080851486,1,0,0,0,0,0,-5354245.41406009,2478664.11201985,0.0176108312267191,0.00141055080851486,1,0,0,0,0,0,0.229849577314513,0.259732403487664,0.0176108312267191,0.00141055080851486,1,0,0,0,0,0,2221.80513305908,3090.91901316318,0.0176108312267191,0.00141055080851486,1,0,0,0,0,0,2.97617397427082E-05,0.0015964629662736,0.000269753757718033,3,-12.6225336870154,9.11140778613897,0.0848429945871066,0.0613644339788415,-0.000190070178102613,0.00013775046688478,1.41918932268749E-07,1.03065792334293E-07,,-1.32616031232239E-16,0,0.0202562074295118,-152743278782329,0.00399487300332032,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00741508626775533,2047,-0.0128411211617565,0,0,NOxMeas_00093,1000,m_oMeasOptDensity,16968484717.8059,1024,102,1945,971.9417,,0,,02/23/2016,2016-02-23 02:10:14,02:10:14,02/23/2016,2016-02-23 02:10:24,02:10:24,25,01:00:00,93,-1,02/23/2016 02:10:19,1,2369.81127231644,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9417
27.1579804323713,0.180889640459748,0.0162610665175897,0.00140747081441014,1,0,0,0,0,0,-4702233.17842643,2471231.14115411,0.0162610665175897,0.00140747081441014,1,0,0,0,0,0,0.356601666861509,0.259118564484486,0.0162610665175897,0.00140747081441014,1,0,0,0,0,0,2264.86194908449,3081.78782295643,0.0162610665175897,0.00140747081441014,1,0,0,0,0,0,2.95900453779171E-05,0.00183565569242258,0.000268974532565933,3,-12.8431557834258,9.08823370370358,0.0864661887227206,0.0612082861308462,-0.000194020859823292,0.000137399781092551,1.4510353313712E-07,1.02803280392663E-07,,-4.18787467049175E-17,0,0.0203681971389404,-486361191333091,0.00399788340141678,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0074164155760561,2047,-0.0129517815628843,0,0,NOxMeas_00094,1000,m_oMeasOptDensity,25024975155861,1024,102,1945,971.9667,,0,,02/23/2016,2016-02-23 02:10:24,02:10:24,02/23/2016,2016-02-23 02:10:34,02:10:34,24.98,01:00:00,94,-1,02/23/2016 02:10:29,1,2369.63925016314,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9667
27.3099611265879,0.177475207285349,0.0178021735461565,0.00137296657769934,1,0,0,0,0,0,-3395477.74339015,2424037.51526076,0.0178021735461565,0.00137296657769934,1,0,0,0,0,0,0.219137315806076,0.253976650746404,0.0178021735461565,0.00137296657769934,1,0,0,0,0,0,1882.12268798181,3022.74703742399,0.0178021735461565,0.00137296657769934,1,0,0,0,0,0,2.84655641895222E-05,0.00141441168370149,0.000263814246064029,3,-9.51100493239086,8.90656999646865,0.0638815877654031,0.059984882827463,-0.000143002287134605,0.000134653687176685,1.06691049627632E-07,1.0074878389102E-07,,1.73186067102628E-16,0,0.0205286253235288,118535085800891,0.00401536110107858,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00754419294270159,2047,-0.0129844323808272,0,0,NOxMeas_00095,1000,m_oMeasOptDensity,25643384557.3683,1024,102,1945,971.9934,,0,,02/23/2016,2016-02-23 02:10:34,02:10:34,02/23/2016,2016-02-23 02:10:44,02:10:44,24.99,01:00:00,95,-1,02/23/2016 02:10:39,1,2371.04426755188,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9934
27.2127741042477,0.185588785250171,0.0159225354885182,0.00144104506313289,1,0,0,0,0,0,-3603148.04522355,2535191.9432362,0.0159225354885182,0.00144104506313289,1,0,0,0,0,0,0.407307748099531,0.265849004226653,0.0159225354885182,0.00144104506313289,1,0,0,0,0,0,2627.30726896385,3161.53515057906,0.0159225354885182,0.00144104506313289,1,0,0,0,0,0,3.11360207390385E-05,0.00183643747390599,0.000275911561965998,3,-9.5521698012299,9.31369956529642,0.0643127331754137,0.0627267526362493,-0.000144314765554812,0.000140808374757725,1.07930271193338E-07,1.05353577997355E-07,,5.93282244986331E-17,0,0.0204780778770697,345165864141805,0.00401175867346249,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00737616185218748,2047,-0.0131019160248822,0,0,NOxMeas_00096,1000,m_oMeasOptDensity,12337673328.3456,1024,102,1945,971.94,,0,,02/23/2016,2016-02-23 02:10:45,02:10:45,02/23/2016,2016-02-23 02:10:55,02:10:55,24.99,01:00:00,96,-1,02/23/2016 02:10:50,1,2370.36375709232,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.94
27.2457480952841,0.186253843952671,0.0130406925190667,0.00144515494744291,1,0,0,0,0,0,-5304104.8519002,2544122.13362796,0.0130406925190667,0.00144515494744291,1,0,0,0,0,0,0.168089885238656,0.267149471962966,0.0130406925190667,0.00144515494744291,1,0,0,0,0,0,3020.07069765837,3172.96460222486,0.0130406925190667,0.00144515494744291,1,0,0,0,0,0,3.13549096314274E-05,0.00162497591720018,0.00027687970442841,3,-9.14623044425085,9.35104282538003,0.0616039647593444,0.06297808920848,-0.000138292486789875,0.000141372193902103,1.0346937541509E-07,1.05775143087853E-07,,3.62076664219599E-17,0,0.0202280962771306,558668875298252,0.00400641452075194,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00746197877765442,2047,-0.0127661174994762,0,0,NOxMeas_00097,1000,m_oMeasOptDensity,15234063792.4236,1024,102,1945,971.9634,,0,,02/23/2016,2016-02-23 02:10:55,02:10:55,02/23/2016,2016-02-23 02:11:05,02:11:05,25,01:00:00,97,-1,02/23/2016 02:11:00,1,2369.53400328092,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9634
27.3353742386795,0.18773887742651,0.0157419852412121,0.00145141569848419,1,0,0,0,0,0,-4768606.30752712,2564093.51636875,0.0157419852412121,0.00145141569848419,1,0,0,0,0,0,0.296601389223258,0.268935124022757,0.0157419852412121,0.00145141569848419,1,0,0,0,0,0,2714.08156430695,3197.65429889044,0.0157419852412121,0.00145141569848419,1,0,0,0,0,0,3.18442517527877E-05,0.00164927676973347,0.000279031908944857,3,-10.5123079441542,9.43441463860688,0.0706254362256717,0.0635397472446687,-0.00015814194692401,0.000142633350545469,1.18020014369525E-07,1.06719009281634E-07,,1.16475264273052E-16,0,0.0207342760151847,178014414859601,0.00401973523993812,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00746275706891208,2047,-0.0132715189462727,0,0,NOxMeas_00098,1000,m_oMeasOptDensity,14601903734269,1024,102,1945,972.01,,0,,02/23/2016,2016-02-23 02:11:05,02:11:05,02/23/2016,2016-02-23 02:11:15,02:11:15,25.02,01:00:00,98,-1,02/23/2016 02:11:10,1,2370.46105807792,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,922.01
27.2451656294857,0.188287048250367,0.0156179230315527,0.00146003295824628,1,0,0,0,0,0,-2982763.85169244,2571913.63412406,0.0156179230315527,0.00146003295824628,1,0,0,0,0,0,0.249797686650981,0.269763058955544,0.0156179230315527,0.00146003295824628,1,0,0,0,0,0,1845.7133374978,3207.41043126399,0.0156179230315527,0.00146003295824628,1,0,0,0,0,0,3.20466199108179E-05,0.00167464410862798,0.00027991711967061,3,-3.34353892980483,9.46043149714606,0.0224502821002953,0.0637149590444235,-5.02361072857254E-05,0.000143026645914085,3.74617414670174E-08,1.070132625684E-07,,2.57379797457305E-17,0,0.0202340699921233,786156108288948,0.00401060344020693,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00756918166337095,2047,-0.0126648883287523,0,0,NOxMeas_00099,1000,m_oMeasOptDensity,14002388339.6903,1024,102,1945,972.02,,0,,02/23/2016,2016-02-23 02:11:15,02:11:15,02/23/2016,2016-02-23 02:11:25,02:11:25,25,01:00:00,99,-1,02/23/2016 02:11:20,1,2371.1106016614,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,922.02
27.126253579894,0.178418332535288,0.0140526340465636,0.00138957952095617,1,0,0,0,0,0,-3637764.35860992,2437559.04764992,0.0140526340465636,0.00138957952095617,1,0,0,0,0,0,0.266676926338959,0.255835489472594,0.0140526340465636,0.00138957952095617,1,0,0,0,0,0,1441.96824144899,3039.97674071616,0.0140526340465636,0.00138957952095617,1,0,0,0,0,0,2.87830604179632E-05,0.00190109758242502,0.000265281418174052,3,-4.13552119384336,8.95843022639246,0.0278981725534103,0.0603339497102907,-6.2720206363836E-05,0.000135436801076924,4.69921423777073E-08,1.0133435995319E-07,,-2.10266207414273E-16,0,0.0202820538997937,-96458932460950.8,0.00399811634222816,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0072749541505126,2047,-0.013007099749281,0,0,NOxMeas_00100,1000,m_oMeasOptDensity,16561904267.7778,1024,102,1945,971.9334,,0,,02/23/2016,2016-02-23 02:11:26,02:11:26,02/23/2016,2016-02-23 02:11:36,02:11:36,25.01,01:00:00,100,-1,02/23/2016 02:11:31,1,2369.93227308428,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.9334
27.3233208668092,0.183779303758794,0.0144622934960055,0.00142147118106171,1,0,0,0,0,0,-4142107.48294847,2510068.88437399,0.0144622934960055,0.00142147118106171,1,0,0,0,0,0,0.17033599647136,0.263417555376398,0.0144622934960055,0.00142147118106171,1,0,0,0,0,0,2469.05495535804,3130.38357986651,0.0144622934960055,0.00142147118106171,1,0,0,0,0,0,3.05113126785385E-05,0.0014523448944478,0.000273129614800644,3,-4.67047483027216,9.23018640132731,0.0313783265708148,0.0621642168911203,-7.02592228250703E-05,0.000139545405723811,5.24301832095378E-08,1.04408467271636E-07,,-8.72473889685781E-17,0,0.0204266614477919,-234123469931559,0.00402113322220785,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00767193718200643,2047,-0.0127547242657855,0,0,NOxMeas_00101,1000,m_oMeasOptDensity,11230056737.2038,1024,102,1945,971945,,0,,02/23/2016,2016-02-23 02:11:36,02:11:36,02/23/2016,2016-02-23 02:11:46,02:11:46,25.03,01:00:00,101,-1,02/23/2016 02:11:41,1,2370.62173790495,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921945
