Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
1.88205541611941,0.0467403927680477,0.205622935189752,0.0103732173549555,1,0,0,0,0,0,3664631.87698361,668032.297890887,0.205622935189752,0.0103732173549555,1,0,0,0,0,0,-0.0779078799747244,0.0648055131810908,0.205622935189752,0.0103732173549555,1,0,0,0,0,0,3396.37603804641,829.716518104438,0.205622935189752,0.0103732173549555,1,0,0,0,0,0,1.11841843492963E-05,0.00109424225578761,0.000165363823108584,4,-3.94140009926444,5.50230734834213,0.0266250097269567,0.0370780912796399,-5.99459991784626E-05,8.32788132269559E-05,4.49843076248942E-08,6.23442399785958E-08,20140221,7.1947056607333E-20,0,0.00188127399726085,2.614803281708E+16,0.000347333543936935,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9894543028207057,0,1024,1300,650,0.000819860337382192,2047,-0.00106141365987866,0,0,143,1,143,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:35:28,00:35:28,02/21/2016,2016-02-21 00:35:58,00:35:58,25,01:00:00,02/21/2016 00:35:43,15,02/20/2016 19:44:21,129672.20255175702,2449.7383970913934,3,1,,1.20640590743791E-07
1.92845641171822,0.048112432129162,0.197158028345786,0.010468731441448,1,0,0,0,0,0,3405636.79458985,687590.227958527,0.197158028345786,0.010468731441448,1,0,0,0,0,0,-0.0322821122638864,0.0668707491934012,0.197158028345786,0.010468731441448,1,0,0,0,0,0,3766.9269321895,853.931952912683,0.197158028345786,0.010468731441448,1,0,0,0,0,0,1.18486873865734E-05,0.00104887344760838,0.000170205451732127,4,-4.26323119219233,5.64904856186824,0.0288627745004386,0.0380666779169546,-6.51279611894971E-05,8.54986539486676E-05,4.89808426017116E-08,6.400563670876E-08,20140221,-1.94789993999853E-18,0,0.00196456839781394,-1.00855714273261E+15,0.000355398835855554,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9894032336034188,0,1024,1300,650,0.000921979405051895,2047,-0.00104258899276205,0,0,144,1,144,410052830276888,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:37:30,00:37:30,02/21/2016,2016-02-21 00:38:00,00:38:00,25,01:00:00,02/21/2016 00:37:45,15,02/20/2016 19:44:21,129672.20255175702,2449.61195747499,3,1,,1.26308332527483E-07
1.99241787168654,0.0467161453431813,0.21428920056591,0.00971477062873877,1,0,0,0,0,0,4405827.69809089,668249.356558589,0.21428920056591,0.00971477062873877,1,0,0,0,0,0,0.00197587077745668,0.0645853290442742,0.21428920056591,0.00971477062873877,1,0,0,0,0,0,3557.31676742714,829.219600957327,0.21428920056591,0.00971477062873877,1,0,0,0,0,0,1.11667518218584E-05,0.00114054306152916,0.000165234898525613,4,-7.82479625543825,5.49318495807051,0.0528131793709016,0.0370168547121039,-0.000118809582204276,8.31418134874105E-05,8.90840816796448E-08,6.22420907941702E-08,20140221,8.55370561887181E-19,0,0.00209495254391901,2.44917540685171E+15,0.000366313453636312,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9894371288550349,0,1024,1300,650,0.000912730001539909,2047,-0.00118222254237911,0,0,145,1,145,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:39:31,00:39:31,02/21/2016,2016-02-21 00:40:01,00:40:01,25,01:00:00,02/21/2016 00:39:46,15,02/20/2016 19:44:21,129672.20255175702,2449.6958769638704,3,1,,1.34185546314962E-07
2.02634334091733,0.0489443546919109,0.199737637566427,0.0102110500666117,1,0,0,0,0,0,2986314.31404618,699389.209207401,0.199737637566427,0.0102110500666117,1,0,0,0,0,0,-0.114863032423803,0.0679690807307525,0.199737637566427,0.0102110500666117,1,0,0,0,0,0,3266.68855193066,868.597294106222,0.199737637566427,0.0102110500666117,1,0,0,0,0,0,1.22571447803624E-05,0.00108935112592804,0.000173114323916151,4,0.125256300645562,5.74398852906535,-0.000682482015810895,0.0387065008205268,1.17122983613126E-06,8.69358497735198E-05,-6.07117387963239E-10,6.50816498765051E-08,20140221,-1.81199994418468E-19,0,0.00213912478870515,-1.18053248046189E+16,0.000371593407091001,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9893835464046009,0,1024,1300,650,0.000978731011759444,2047,-0.0011603937769457,0,0,146,1,146,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:41:32,00:41:32,02/21/2016,2016-02-21 00:42:02,00:42:02,25,01:00:00,02/21/2016 00:41:47,15,02/20/2016 19:44:21,129672.20255175702,2449.563214964358,3,1,,1.38081660193499E-07
1.95389567561905,0.0487604682978699,0.203067679633013,0.0104778152556166,1,0,0,0,0,0,3428407.39418938,696833.627874662,0.203067679633013,0.0104778152556166,1,0,0,0,0,0,-0.10503451797877,0.0676709335611926,0.203067679633013,0.0104778152556166,1,0,0,0,0,0,3339.88974899623,865.461038553806,0.203067679633013,0.0104778152556166,1,0,0,0,0,0,1.21685099367716E-05,0.00103847848016325,0.00017248726917109,4,0.109995527322821,5.73770640986627,-0.000648729402124426,0.0386642624114374,1.25056120832606E-06,8.6841188807855E-05,-7.8261155855557E-10,6.50109373431057E-08,20140221,-8.90011737290712E-19,0,0.00213810166957467,-2.40232974464278E+15,0.000363712302566908,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9893364463846087,0,1024,1300,650,0.000999690420678642,2047,-0.00113841124889603,0,0,147,1,147,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:43:34,00:43:34,02/21/2016,2016-02-21 00:44:04,00:44:04,25,01:00:00,02/21/2016 00:43:49,15,02/20/2016 19:44:21,129672.20255175702,2449.4466024768994,3,1,,1.32286639038522E-07
1.95985643301444,0.0515384756175963,0.193141918018224,0.0109010374462055,1,0,0,0,0,0,4327440.29240172,736519.504869725,0.193141918018224,0.0109010374462055,1,0,0,0,0,0,-0.0343403080194808,0.0717417971525827,0.193141918018224,0.0109010374462055,1,0,0,0,0,0,3576.44956680584,914.662020666714,0.193141918018224,0.0109010374462055,1,0,0,0,0,0,1.35947395781196E-05,0.00120807836645018,0.000182315583737627,4,-2.53444746240156,6.05304756608659,0.0172105203572154,0.0407889244236927,-3.89505135075489E-05,9.1612561182507E-05,2.9379198802103E-08,6.85823583117517E-08,20140221,4.71652926648072E-19,0,0.00209899184941688,4.45028903845446E+15,0.000364110881247202,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9893761239041669,0,1024,1300,650,0.000968461700921207,2047,-0.00113053014849568,0,0,148,1,148,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:45:35,00:45:35,02/21/2016,2016-02-21 00:46:05,00:46:05,25,01:00:00,02/21/2016 00:45:50,15,02/20/2016 19:44:21,129672.20255175702,2449.544837981951,3,1,,1.32576733842614E-07
1.97641969970872,0.0506249701396403,0.189420150870912,0.0107393105048555,1,0,0,0,0,0,3598565.14711036,723448.095518779,0.189420150870912,0.0107393105048555,1,0,0,0,0,0,-0.0858412252321867,0.0705448494226604,0.189420150870912,0.0107393105048555,1,0,0,0,0,0,3260.72010533209,898.395221885389,0.189420150870912,0.0107393105048555,1,0,0,0,0,0,1.31163772569449E-05,0.00118349417789426,0.000179079261865715,4,-1.28931821489504,5.94138439077403,0.00878789590953809,0.0400363696896627,-1.99605727508792E-05,8.99220769989568E-05,1.51085852362762E-08,6.73166633580003E-08,20140221,-9.00670560491799E-19,0,0.00212523935517221,-2.35961898656014E+15,0.000361380678754648,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9891198513972046,0,1024,1300,650,0.000935304724599391,2047,-0.00118993463057282,0,0,149,1,149,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:47:36,00:47:36,02/21/2016,2016-02-21 00:48:06,00:48:06,25,01:00:00,02/21/2016 00:47:51,15,02/20/2016 19:44:21,129672.20255175702,2448.91034622358,3,1,,1.3059599497717E-07
1.88879104812006,0.0490472756466086,0.209787593715482,0.0107887580373477,1,0,0,0,0,0,4015766.45551475,700998.716423934,0.209787593715482,0.0107887580373477,1,0,0,0,0,0,-0.0274810008055752,0.0679340918904211,0.209787593715482,0.0107887580373477,1,0,0,0,0,0,3359.64566186674,870.678148477199,0.209787593715482,0.0107887580373477,1,0,0,0,0,0,1.23149837809444E-05,0.00106760332872926,0.000173522288942292,4,-5.60028351086659,5.76852173229304,0.0378330166779317,0.0388721007206571,-8.51866534743944E-05,8.73084243357803E-05,6.39309453921003E-08,6.53610416826937E-08,20140221,3.73058812038023E-19,0,0.00206847740239695,5.54464158371396E+15,0.000351820768481258,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9893636687013391,0,1024,1300,650,0.000890252528274429,2047,-0.00117822487412252,0,0,150,1,150,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:49:38,00:49:38,02/21/2016,2016-02-21 00:50:08,00:50:08,25,01:00:00,02/21/2016 00:49:53,15,02/20/2016 19:44:21,129672.20255175702,2449.5140007936907,3,1,,1.23777853134743E-07
1.83951754008988,0.0500236325452337,0.198226239113436,0.0112273458508631,1,0,0,0,0,0,4274722.61739644,714988.646227632,0.198226239113436,0.0112273458508631,1,0,0,0,0,0,0.00468645091785722,0.069531461380804,0.198226239113436,0.0112273458508631,1,0,0,0,0,0,3293.54188301516,887.960354717573,0.198226239113436,0.0112273458508631,1,0,0,0,0,0,1.28132320284261E-05,0.000992738904591073,0.000176997727838593,4,-3.66762954390757,5.87311222230232,0.0248467282207544,0.0395765539382187,-5.61015691693668E-05,8.88898732364736E-05,4.22184310765768E-08,6.65443590084414E-08,20140221,3.6772940043748E-19,0,0.00193179022890893,5.25329284688883E+15,0.000346406598451809,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9892110028308562,0,1024,1300,650,0.000859508540429868,2047,-0.00107228168847906,0,0,151,1,151,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:51:39,00:51:39,02/21/2016,2016-02-21 00:52:09,00:52:09,25,01:00:00,02/21/2016 00:51:54,15,02/20/2016 19:44:21,129672.20255175702,2449.1360233127893,3,1,,1.19997531450953E-07
1.83016078763298,0.0504653084266003,0.191807471588996,0.0115187602019004,1,0,0,0,0,0,3527167.22360695,721308.224796852,0.191807471588996,0.0115187602019004,1,0,0,0,0,0,-0.0160130172769389,0.0703099329659097,0.191807471588996,0.0115187602019004,1,0,0,0,0,0,3671.96425862664,895.759090635656,0.191807471588996,0.0115187602019004,1,0,0,0,0,0,1.30412407059118E-05,0.001031776619109,0.000178565601623374,4,-8.07474078237861,5.93024655159959,0.0545121688938769,0.0399613603471928,-0.000122658666361362,8.97537017239629E-05,9.19903978158152E-08,6.71906867726964E-08,20140221,-9.32647030095058E-20,0,0.0019242895264128,-2.06325594176467E+16,0.000346415135635913,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9893645879139126,0,1024,1300,650,0.000826650573511974,2047,-0.00109763895290082,0,0,152,1,152,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:53:40,00:53:40,02/21/2016,2016-02-21 00:54:10,00:54:10,25,01:00:00,02/21/2016 00:53:55,15,02/20/2016 19:44:21,129672.20255175702,2449.516276624247,3,1,,1.20003446197648E-07
1.7595715422838,0.0476305349444063,0.205099928950904,0.0111078212161154,1,0,0,0,0,0,4382934.93906374,681531.054079361,0.205099928950904,0.0111078212161154,1,0,0,0,0,0,0.0420265050437811,0.0660708790703618,0.205099928950904,0.0111078212161154,1,0,0,0,0,0,3193.03617417092,845.630313516866,0.205099928950904,0.0111078212161154,1,0,0,0,0,0,1.16193376296816E-05,0.00132211676032078,0.000168550106647621,4,-4.88559085829123,5.59814197441728,0.0330701170002452,0.0377238355969233,-7.46071041185407E-05,8.47290683197792E-05,5.60983165622948E-08,6.34298501018198E-08,20140221,-3.5174116563585E-19,0,0.0019173149305282,-5.4509256175979E+15,0.000340628301558503,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9895150632327875,0,1024,1300,650,0.00093420191643493,2047,-0.000983113014093272,0,0,153,1,153,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:55:42,00:55:42,02/21/2016,2016-02-21 00:56:12,00:56:12,25,01:00:00,02/21/2016 00:55:57,15,02/20/2016 19:44:21,129672.20255175702,2449.888830632463,3,1,,1.1602763982263E-07
1.88537154119203,0.0467573977794133,0.199566932142999,0.0104040809682838,1,0,0,0,0,0,3345803.21128645,668264.744983756,0.199566932142999,0.0104040809682838,1,0,0,0,0,0,-0.0575458837709602,0.0649506260832629,0.199566932142999,0.0104040809682838,1,0,0,0,0,0,3811.47289475192,829.943450876821,0.199566932142999,0.0104040809682838,1,0,0,0,0,0,1.11925215296667E-05,0.000868659144198706,0.000165425446377952,4,-8.80712940852327,5.48872097606444,0.0593765812195981,0.0369863432673815,-0.000133426280633884,8.3072308919802E-05,9.99338337580368E-08,6.21893223147883E-08,20140221,1.52954112935589E-18,0,0.00220001028848623,1.43834660360698E+15,0.000343946305641877,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9894136117544695,0,1024,1300,650,0.000934366484901742,2047,-0.00126564380358449,0,0,154,1,154,302513162457917,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:57:43,00:57:43,02/21/2016,2016-02-21 00:58:13,00:58:13,25,01:00:00,02/21/2016 00:57:58,15,02/20/2016 19:44:21,129672.20255175702,2449.6376521988873,3,1,,1.18299061164695E-07
1.75751183051021,0.0463651725682537,0.204336096903713,0.0109180079877619,1,0,0,0,0,0,3950158.05297193,662776.503145222,0.204336096903713,0.0109180079877619,1,0,0,0,0,0,-0.0248043750482125,0.0643378435985958,0.204336096903713,0.0109180079877619,1,0,0,0,0,0,3454.7055911377,823.164119091134,0.204336096903713,0.0109180079877619,1,0,0,0,0,0,1.1010909356378E-05,0.00110208165168676,0.000164077843512897,4,-4.31839802232347,5.44991040654948,0.0292562538722078,0.0367249301753275,-6.60597161152233E-05,8.24854297790929E-05,4.97136922749546E-08,6.17501711468658E-08,20140221,-5.06294102051603E-20,0,0.00180380845239525,-3.56276805336239E+16,0.000334610778840078,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9894563999539573,0,1024,1300,650,0.000799822357150261,2047,-0.00100398609524499,0,0,155,1,155,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 00:59:44,00:59:44,02/21/2016,2016-02-21 01:00:14,01:00:14,25,01:00:00,02/21/2016 00:59:59,15,02/20/2016 19:44:21,129672.20255175702,2449.743589274434,3,1,,1.11964373315964E-07
1.80526995753722,0.0475036119627359,0.194287689581922,0.0109345397147872,1,0,0,0,0,0,3853020.96337381,678998.634927064,0.194287689581922,0.0109345397147872,1,0,0,0,0,0,-0.0959520160211909,0.0661218451913455,0.194287689581922,0.0109345397147872,1,0,0,0,0,0,3035.48511575567,843.234214509759,0.194287689581922,0.0109345397147872,1,0,0,0,0,0,1.1556485104309E-05,0.00096620348590551,0.000168093619084182,4,-1.65726655228897,5.57811873688797,0.0112575552811294,0.0375885960432693,-2.54854696638622E-05,8.44246112113728E-05,1.9228112137601E-08,6.32013946918251E-08,20140221,-7.67435270478219E-19,0,0.00222091926331727,-2.89394995089726E+15,0.000340616883331113,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9895685355908886,0,1024,1300,650,0.00109472685138829,2047,-0.00112619241192897,0,0,156,1,156,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:01:50,01:01:50,02/21/2016,2016-02-21 01:02:20,01:02:20,25,01:00:00,02/21/2016 01:02:05,15,02/20/2016 19:44:21,129672.20255175702,2450.0212200601,3,1,,1.16019861210201E-07
1.91312093842025,0.0488200237194187,0.19568459160246,0.0105370414648132,1,0,0,0,0,0,4465666.72115478,698410.686159634,0.19568459160246,0.0105370414648132,1,0,0,0,0,0,-0.0132076300578049,0.0679024814431654,0.19568459160246,0.0105370414648132,1,0,0,0,0,0,3516.92843991987,866.482515784894,0.19568459160246,0.0105370414648132,1,0,0,0,0,0,1.21999285915544E-05,0.00104797503202705,0.000172709803599549,4,-4.26064177598388,5.72960920102163,0.0287905432735923,0.0386094757611678,-6.4842422104319E-05,8.67176369477207E-05,4.86745942397641E-08,6.4918070833412E-08,20140221,-7.94082328480935E-19,0,0.00191452401095916,-2.41098931721805E+15,0.000356228635411059,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9891826837999913,0,1024,1300,650,0.000881035954198754,2047,-0.00103348805676041,0,0,157,1,157,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:03:51,01:03:51,02/21/2016,2016-02-21 01:04:21,01:04:21,25,01:00:00,02/21/2016 01:04:06,15,02/20/2016 19:44:21,129672.20255175702,2449.0659096985673,3,1,,1.26898840686825E-07
1.7929229103408,0.0470283275495875,0.205653165180053,0.0109488632546856,1,0,0,0,0,0,3501960.04434577,672225.712632842,0.205653165180053,0.0109488632546856,1,0,0,0,0,0,-0.0110534606507652,0.0652414504658815,0.205653165180053,0.0109488632546856,1,0,0,0,0,0,3383.12634653423,834.910987778463,0.205653165180053,0.0109488632546856,1,0,0,0,0,0,1.13264834155541E-05,0.00101731531895518,0.000166412479783575,4,-2.48889835746926,5.53291569915944,0.0168615818805659,0.0372843025217919,-3.80723315601706E-05,8.37418653734067E-05,2.86509772478328E-08,6.2690811306926E-08,20140221,1.16980584631923E-18,0,0.00185722225238786,1.58763290355539E+15,0.000338743792105042,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9891963821080729,0,1024,1300,650,0.000878842212309551,2047,-0.000978380040078313,0,0,158,1,158,334485897827387,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:05:52,01:05:52,02/21/2016,2016-02-21 01:06:22,01:06:22,25,01:00:00,02/21/2016 01:06:07,15,02/20/2016 19:44:21,129672.20255175702,2449.099824626409,3,1,,1.14747356689704E-07
1.77021787797228,0.0472838560411123,0.197113801860734,0.0110088123959189,1,0,0,0,0,0,4196276.0155933,676528.637045603,0.197113801860734,0.0110088123959189,1,0,0,0,0,0,-0.161842974174437,0.0657702878658537,0.197113801860734,0.0110088123959189,1,0,0,0,0,0,3157.38864789463,839.402297363022,0.197113801860734,0.0110088123959189,1,0,0,0,0,0,1.14506515810814E-05,0.00107181546364218,0.000167322153540707,4,-0.0861670402947916,5.56247707306139,0.000555752304519371,0.037483273100231,-1.19177708940647E-06,8.41882306229908E-05,8.49425494930194E-10,6.3024567346458E-08,20140221,6.12882334062466E-20,0,0.00192577707456272,3.14216443766258E+16,0.000330845324059523,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.989433509146108,0,1024,1300,650,0.000820552985373925,2047,-0.0011052240891888,0,0,159,1,159,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:07:54,01:07:54,02/21/2016,2016-02-21 01:08:24,01:08:24,25,01:00:00,02/21/2016 01:08:09,15,02/20/2016 19:44:21,129672.20255175702,2449.6869151149813,3,1,,1.09458628452051E-07
1.70842435600046,0.0478669011822058,0.213225076667826,0.0115163590692384,1,0,0,0,0,0,4218454.78422478,684944.530397203,0.213225076667826,0.0115163590692384,1,0,0,0,0,0,-0.0514599231064519,0.0662481281075499,0.213225076667826,0.0115163590692384,1,0,0,0,0,0,3485.53454978191,849.963422150233,0.213225076667826,0.0115163590692384,1,0,0,0,0,0,1.17369502846976E-05,0.000984587781262254,0.00016940100330703,4,-2.3434205031789,5.63625238725108,0.0159859452876511,0.0379808829896055,-3.63403157899953E-05,8.53069367382865E-05,2.75297184339027E-08,6.38628531436582E-08,20140221,1.33501760593607E-18,0,0.00179395803028874,1.34377106512455E+15,0.000326832675967193,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9895926159037064,0,1024,1300,650,0.000809887586915066,2047,-0.000984070443373669,0,0,160,1,160,498341945186518,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:09:55,01:09:55,02/21/2016,2016-02-21 01:10:25,01:10:25,25,01:00:00,02/21/2016 01:10:10,15,02/20/2016 19:44:21,129672.20255175702,2450.080839252978,3,1,,1.06819598079876E-07
1.87778464545423,0.0498000138120904,0.202632039861381,0.0110091237957308,1,0,0,0,0,0,4042552.2660725,711760.831988776,0.202632039861381,0.0110091237957308,1,0,0,0,0,0,-0.107477289924865,0.0691246518641179,0.202632039861381,0.0110091237957308,1,0,0,0,0,0,3609.99166719744,883.989909344612,0.202632039861381,0.0110091237957308,1,0,0,0,0,0,1.26967879834587E-05,0.00105316377184098,0.000176191632524672,4,-2.78563534854064,5.85287614496127,0.018776376821749,0.0394403268738572,-4.21824550636509E-05,8.85842100103411E-05,3.15851731453611E-08,6.63157645433748E-08,20140221,3.25094107633134E-19,0,0.00196350031465986,6.03979053620882E+15,0.000351023097062348,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9892704259910439,0,1024,1300,650,0.000923186144651101,2047,-0.00104031417000876,0,0,161,1,161,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:11:56,01:11:56,02/21/2016,2016-02-21 01:12:26,01:12:26,25,01:00:00,02/21/2016 01:12:11,15,02/20/2016 19:44:21,129672.20255175702,2449.283146021512,3,1,,1.23217214671243E-07
1.86581615917404,0.048253346995951,0.212944657475566,0.0106339910191883,1,0,0,0,0,0,4607486.43240035,690383.971744864,0.212944657475566,0.0106339910191883,1,0,0,0,0,0,-0.0563485403253564,0.0667624128769792,0.212944657475566,0.0106339910191883,1,0,0,0,0,0,3356.0619641932,856.649053861766,0.212944657475566,0.0106339910191883,1,0,0,0,0,0,1.19197043278035E-05,0.000980808977572187,0.000170714766097767,4,-2.90013410786019,5.68314544028507,0.0195964106476149,0.0382968964295463,-4.41330309186439E-05,8.60167541219065E-05,3.312674589726E-08,6.43942656341494E-08,20140221,2.5048234522553E-19,0,0.00201320892446214,8.03732862948678E+15,0.00034509140393022,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9892557198823714,0,1024,1300,650,0.000937246310564077,2047,-0.00107596261389806,0,0,162,1,162,841584056266847,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:13:58,01:13:58,02/21/2016,2016-02-21 01:14:28,01:14:28,25,01:00:00,02/21/2016 01:14:13,15,02/20/2016 19:44:21,129672.20255175702,2449.246735932654,3,1,,1.1908807706653E-07
1.87011196347043,0.0491163941263515,0.200327695531294,0.0109977786069091,1,0,0,0,0,0,3461761.08483606,701995.88989106,0.200327695531294,0.0109977786069091,1,0,0,0,0,0,-0.115195492197331,0.0682234218770245,0.200327695531294,0.0109977786069091,1,0,0,0,0,0,3269.97424258704,871.851737854268,0.200327695531294,0.0109977786069091,1,0,0,0,0,0,1.23510267941976E-05,0.00114419481327069,0.00017377603263964,4,-0.665240451974391,5.7762834328968,0.00455098519149612,0.0389241423228017,-1.03737802130348E-05,8.74247159553167E-05,7.8790252391455E-09,6.54476479967586E-08,20140221,-5.14288219452417E-19,0,0.00213520731674327,-4.15177178084442E+15,0.000348466890061701,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.989202395139191,0,1024,1300,650,0.000937478090237814,2047,-0.00119772922650545,0,0,163,1,163,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:15:59,01:15:59,02/21/2016,2016-02-21 01:16:29,01:16:29,25,01:00:00,02/21/2016 01:16:14,15,02/20/2016 19:44:21,129672.20255175702,2449.114711977114,3,1,,1.21429173469273E-07
1.91207788779341,0.052222674892435,0.204671135087493,0.0112292271764129,1,0,0,0,0,0,4723105.50499875,747137.788342319,0.204671135087493,0.0112292271764129,1,0,0,0,0,0,-0.0119955933805164,0.0724399657207411,0.204671135087493,0.0112292271764129,1,0,0,0,0,0,3214.63762296675,926.967701140979,0.204671135087493,0.0112292271764129,1,0,0,0,0,0,1.39593322546786E-05,0.00144095725797719,0.000184744138464995,4,-5.11628627817412,6.14059960429418,0.0346614246757185,0.0413792503627245,-7.82640816433965E-05,9.29392358535201E-05,5.88982778324937E-08,6.95761239851379E-08,20140221,7.24799977673873E-19,0,0.00211650389122866,2.92012135268165E+15,0.000360393437823889,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9891348360966721,0,1024,1300,650,0.000893672045328087,2047,-0.00122283184590057,0,0,164,1,164,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:18:00,01:18:00,02/21/2016,2016-02-21 01:18:30,01:18:30,25,01:00:00,02/21/2016 01:18:15,15,02/20/2016 19:44:21,129672.20255175702,2448.947446060884,3,1,,1.29883430026521E-07
2.05867554122537,0.0481369302489319,0.190001853064313,0.00977939437659228,1,0,0,0,0,0,3912013.27527304,687817.528970361,0.190001853064313,0.00977939437659228,1,0,0,0,0,0,-0.00528476411688352,0.0670742094708685,0.190001853064313,0.00977939437659228,1,0,0,0,0,0,3340.01190179786,854.145797316383,0.190001853064313,0.00977939437659228,1,0,0,0,0,0,1.18549552573822E-05,0.00103258598202386,0.000170250464539513,4,-2.5101708126503,5.64905708564532,0.0170477172957774,0.0380665020340542,-3.85859809867285E-05,8.54977282549853E-05,2.91066532889578E-08,6.40045415027096E-08,20140221,9.83276440300218E-19,0,0.00210497801818838,2.14077947148381E+15,0.000376721755564701,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9889533616975538,0,1024,1300,650,0.000938039611842287,2047,-0.0011669384063461,0,0,165,1,165,0,1024,102,1945,1013,,0,,02/21/2016,2016-02-21 01:20:02,01:20:02,02/21/2016,2016-02-21 01:20:32,01:20:32,25,01:00:00,02/21/2016 01:20:17,15,02/20/2016 19:44:21,129672.20255175702,2448.4981430437138,3,1,,1.41919281115751E-07
