Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
23.3430378250181,0.15270000214594,0.179411963458949,0.00279935348533631,1,0,0,0,0,0,-4467060.11235843,2114454.32839795,0.179411963458949,0.00279935348533631,1,0,0,0,0,0,-0.10168606508179,0.20732036337475,0.179411963458949,0.00279935348533631,1,0,0,0,0,0,1681.13015999395,2623.52125662727,0.179411963458949,0.00279935348533631,1,0,0,0,0,0,0.000109043395356871,0.00365765987871552,0.000516342685236115,4,8.13600072017655,17.1169116212624,-0.0544687302919101,0.115342169043565,0.000121540883542325,0.000259057031044687,-9.03933430397818E-08,1.93930997677258E-07,20140221,-1.3323529001358E-18,0,0.019633920778015,-1.47362765345532E+16,0.00363802497244024,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9680946280397632,0,1024,1300,650,0.00724123073061091,2047,-0.0123926900474041,0,0,104,1,104,12305590652555,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:47:46,00:47:46,02/23/2016,2016-02-23 00:47:56,00:47:56,25,01:00:00,02/23/2016 00:47:51,4,02/23/2016 00:27:58,129672.20255175702,2402.9676676825234,4,1,,1.32352257000988E-05
23.2923094526861,0.149414108204316,0.179781005019265,0.00274468756757999,1,0,0,0,0,0,-2400067.42268032,2069119.39318486,0.179781005019265,0.00274468756757999,1,0,0,0,0,0,-0.197733661943622,0.20285522317186,0.179781005019265,0.00274468756757999,1,0,0,0,0,0,1482.28373110977,2567.29033800303,0.179781005019265,0.00274468756757999,1,0,0,0,0,0,0.000104424129928892,0.00355386747375305,0.000505287760666378,4,14.608810962645,16.7540287552396,-0.0979758148339767,0.112896913325555,0.000219010266055038,0.000253565078995465,-1.63174277975111E-07,1.89819748140845E-07,20140221,-9.64623499698317E-19,0,0.0197461378729927,-2.04703056468852E+16,0.00362870476822279,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9681106473201746,0,1024,1300,650,0.00725335396636851,2047,-0.0124927839066241,0,0,105,1,105,24476875617.2719,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:47:56,00:47:56,02/23/2016,2016-02-23 00:48:06,00:48:06,25,01:00:00,02/23/2016 00:48:01,4,02/23/2016 00:27:58,129672.20255175702,2403.0074301311242,4,1,,1.31674982949228E-05
23.2545698597414,0.151226601060179,0.176398550330876,0.00278289836403875,1,0,0,0,0,0,-3250158.8165762,2094357.77704419,0.176398550330876,0.00278289836403875,1,0,0,0,0,0,-0.0318709177634281,0.205552873253354,0.176398550330876,0.00278289836403875,1,0,0,0,0,0,2057.58357804803,2598.48075175179,0.176398550330876,0.00278289836403875,1,0,0,0,0,0,0.000106993454430872,0.00373669757537944,0.000511466214029922,4,3.83101937527499,16.9337528939969,-0.0254524889985861,0.114107685350256,5.63538748890212E-05,0.000256283791882875,-4.15808533669829E-08,1.91854490028287E-07,20140221,-3.35752930834221E-19,0,0.0202740083509228,-6.03837122152575E+16,0.00362528621447521,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.968508863549597,0,1024,1300,650,0.00723030061893371,2047,-0.0130437077319891,0,0,106,1,106,22587914582.6601,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:48:06,00:48:06,02/23/2016,2016-02-23 00:48:16,00:48:16,25,01:00:00,02/23/2016 00:48:11,4,02/23/2016 00:27:58,129672.20255175702,2403.9958673110577,4,1,,1.3142700136864E-05
23.2403641814847,0.155270332068214,0.180245577685073,0.00285941314754787,1,0,0,0,0,0,-3976983.68729307,2150391.13200972,0.180245577685073,0.00285941314754787,1,0,0,0,0,0,-0.169188846420112,0.210768584089309,0.180245577685073,0.00285941314754787,1,0,0,0,0,0,2015.83544427092,2668.1421544541,0.180245577685073,0.00285941314754787,1,0,0,0,0,0,0.000112795984094905,0.00374937171331491,0.000525152170504074,4,15.100075658443,17.4026350954685,-0.101306179830823,0.117267587325262,0.000226535924801907,0.000263381665209358,-1.68842847728274E-07,1.97168564851906E-07,20140221,-2.45685874785041E-18,0,0.0197925084931592,-8.05602215042944E+15,0.00362599409021489,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9683004878476316,0,1024,1300,650,0.00733760940811134,2047,-0.0124548990850479,0,0,107,1,107,17919787583.9865,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:48:16,00:48:16,02/23/2016,2016-02-23 00:48:26,00:48:26,25,01:00:00,02/23/2016 00:48:21,4,02/23/2016 00:27:58,129672.20255175702,2403.4786450684683,4,1,,1.31478331422733E-05
23.3316559356753,0.146668186734327,0.178062804443583,0.00268962523472489,1,0,0,0,0,0,-3102097.92715368,2030971.18997943,0.178062804443583,0.00268962523472489,1,0,0,0,0,0,-0.164106495593005,0.19921658005702,0.178062804443583,0.00268962523472489,1,0,0,0,0,0,1124.17803738681,2519.88056843772,0.178062804443583,0.00268962523472489,1,0,0,0,0,0,0.00010060490175322,0.00375096437290434,0.00049596144495207,4,15.3623765489659,16.4235939709481,-0.103196581706364,0.110670128657212,0.000231057141599599,0.000248563412213828,-1.72433139697741E-07,1.86075234890759E-07,20140221,-9.85941146100489E-19,0,0.019875170738294,-2.01585772303982E+16,0.00363578064734988,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9684002645026146,0,1024,1300,650,0.00726824043035804,2047,-0.012606930307936,0,0,108,1,108,13886123490.7029,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:48:27,00:48:27,02/23/2016,2016-02-23 00:48:37,00:48:37,25,01:00:00,02/23/2016 00:48:32,4,02/23/2016 00:27:58,129672.20255175702,2403.726306886817,4,1,,1.32189009156439E-05
23.2048227951274,0.144746174138696,0.177636508562511,0.00266931256262615,1,0,0,0,0,0,-5192867.67442755,2004760.60036296,0.177636508562511,0.00266931256262615,1,0,0,0,0,0,-0.144222709753946,0.196668271434581,0.177636508562511,0.00266931256262615,1,0,0,0,0,0,830.160801432731,2487.36012379928,0.177636508562511,0.00266931256262615,1,0,0,0,0,0,9.80406506532598E-05,0.00353066133163222,0.000489600032990208,4,23.8650849676898,16.2108655071001,-0.160293747925783,0.109236628294939,0.000358852165629871,0.000245343718335788,-2.67768855858774E-07,1.83664908018714E-07,20140221,3.62399988836937E-19,0,0.019384098815229,5.34881330362043E+16,0.00362139201547999,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9685202541469418,0,1024,1300,650,0.00705145660819837,2047,-0.0123326422070306,0,0,109,1,109,15619954349.9346,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:48:37,00:48:37,02/23/2016,2016-02-23 00:48:47,00:48:47,25,01:00:00,02/23/2016 00:48:42,4,02/23/2016 00:27:58,129672.20255175702,2404.024140618586,4,1,,1.31144801297822E-05
23.3008074286623,0.149745876712181,0.178811699359304,0.00275012504712582,1,0,0,0,0,0,-3214385.19256232,2073688.46098351,0.178811699359304,0.00275012504712582,1,0,0,0,0,0,-0.0438554158541321,0.203349886995331,0.178811699359304,0.00275012504712582,1,0,0,0,0,0,2125.08175432008,2572.91075165765,0.178811699359304,0.00275012504712582,1,0,0,0,0,0,0.000104885350801368,0.00374137866650404,0.000506402409635707,4,7.39045760794276,16.771677749302,-0.0493897678853564,0.113015753648589,0.000110008922127708,0.000253831803616898,-8.16665083382221E-08,1.9001928256335E-07,20140221,-3.73058812038023E-19,0,0.0197689596777745,-5.29915365616925E+16,0.00363190253640082,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.967985923240809,0,1024,1300,650,0.00730164880267948,2047,-0.012467310875095,0,0,110,1,110,12867024686.0187,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:48:47,00:48:47,02/23/2016,2016-02-23 00:48:57,00:48:57,25,01:00:00,02/23/2016 00:48:52,4,02/23/2016 00:27:58,129672.20255175702,2402.69784476476,4,1,,1.31907160339147E-05
23.2897418452545,0.154200012188033,0.179178140716102,0.0028337549532663,1,0,0,0,0,0,-4190968.33732528,2135405.49092553,0.179178140716102,0.0028337549532663,1,0,0,0,0,0,-0.035912043641149,0.209370326966264,0.179178140716102,0.0028337549532663,1,0,0,0,0,0,2592.29230375589,2649.49684986394,0.179178140716102,0.0028337549532663,1,0,0,0,0,0,0.000111222989021399,0.00434891354197485,0.00052147756275413,4,0.354050566447494,17.2690092691386,-0.001994380702676,0.116367048789786,3.60329577683302E-06,0.000261358840763062,-2.04386810127165E-09,1.95654103845911E-07,20140221,-3.56004694916285E-18,0,0.0196471021961246,-5.51877615005741E+15,0.00362634727252737,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9682953313909427,0,1024,1300,650,0.0073683919375693,2047,-0.0122787102585553,0,0,111,1,111,15343813668.9112,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:48:57,00:48:57,02/23/2016,2016-02-23 00:49:07,00:49:07,25,01:00:00,02/23/2016 00:49:02,4,02/23/2016 00:27:58,129672.20255175702,2403.4658459077828,4,1,,1.31503945409667E-05
23.3606117245071,0.156957053778255,0.177412056152047,0.00287552289495645,1,0,0,0,0,0,-4579068.74291001,2173349.31986081,0.177412056152047,0.00287552289495645,1,0,0,0,0,0,-0.0521874907441744,0.213227463990978,0.177412056152047,0.00287552289495645,1,0,0,0,0,0,2332.70444894096,2696.50488229649,0.177412056152047,0.00287552289495645,1,0,0,0,0,0,0.000115200960835237,0.00381387783569071,0.000530721151743167,4,10.2482554324038,17.5699172949265,-0.0686939917951576,0.118394550998131,0.000153473404745139,0.000265912213695198,-1.14286023673628E-07,1.99062495091533E-07,20140221,1.24175290292656E-18,0,0.0197687369528318,1.5920024753911E+16,0.00364040237487519,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9683520528795123,0,1024,1300,650,0.0072215257788494,2047,-0.0125472111739824,0,0,112,1,112,12492246039.4387,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:49:08,00:49:08,02/23/2016,2016-02-23 00:49:18,00:49:18,25,01:00:00,02/23/2016 00:49:13,4,02/23/2016 00:27:58,129672.20255175702,2403.60663782951,4,1,,1.32525294509969E-05
23.234399750921,0.14987182728669,0.179517260681626,0.00276079373807386,1,0,0,0,0,0,-4977383.04381556,2075647.23204742,0.179517260681626,0.00276079373807386,1,0,0,0,0,0,-0.28353017505583,0.203490242232634,0.179517260681626,0.00276079373807386,1,0,0,0,0,0,1618.06274659394,2575.37109540782,0.179517260681626,0.00276079373807386,1,0,0,0,0,0,0.000105092151539036,0.00382913868006755,0.000506901396478545,4,14.5725712895753,16.7898559317435,-0.0979225718229483,0.113138308316345,0.000219319685305874,0.000254107198266522,-1.63727151970481E-07,1.90225548446542E-07,20140221,-7.99411740081478E-20,0,0.019544942722055,-2.44491564760644E+17,0.0036163374617387,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9680184633229465,0,1024,1300,650,0.00727244974480785,2047,-0.0122724929772471,0,0,113,1,113,18962332200.0549,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:49:18,00:49:18,02/23/2016,2016-02-23 00:49:28,00:49:28,25,01:00:00,02/23/2016 00:49:23,4,02/23/2016 00:27:58,129672.20255175702,2402.7786145190953,4,1,,1.30778966371747E-05
23.2945649893926,0.150149285199814,0.176734535867394,0.00275807832637595,1,0,0,0,0,0,-3317142.17341089,2079306.21767173,0.176734535867394,0.00275807832637595,1,0,0,0,0,0,-0.211723125139656,0.204075378901328,0.176734535867394,0.00275807832637595,1,0,0,0,0,0,1208.55385384337,2579.82960500859,0.176734535867394,0.00275807832637595,1,0,0,0,0,0,0.000105455288180274,0.0041622172432525,0.000507776417740216,4,13.960466241794,16.829974541812,-0.0939080433038771,0.113408408631159,0.00021055041631184,0.000254713291030762,-1.57347511089881E-07,1.90678850707635E-07,20140221,1.19378819852167E-18,0,0.0199547910387986,1.67155204445057E+16,0.00362595877488425,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9681210917848795,0,1024,1300,650,0.00738483071711356,2047,-0.0125699603216851,0,0,114,1,114,40611009917.6107,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:49:28,00:49:28,02/23/2016,2016-02-23 00:49:38,00:49:38,25,01:00:00,02/23/2016 00:49:33,4,02/23/2016 00:27:58,129672.20255175702,2403.0333549841966,4,1,,1.31475770371601E-05
23.2757340961639,0.151326143118276,0.178449597755287,0.00278239652434028,1,0,0,0,0,0,-3347850.40847067,2095661.25944179,0.178449597755287,0.00278239652434028,1,0,0,0,0,0,-0.179903117580212,0.205567308279674,0.178449597755287,0.00278239652434028,1,0,0,0,0,0,2067.77201911914,2600.19029439745,0.178449597755287,0.00278239652434028,1,0,0,0,0,0,0.000107122655629503,0.00408336142409326,0.000511774934359714,4,16.1665778444893,16.9767372664364,-0.108381493352216,0.114397519558783,0.000242178640112125,0.000256935159547573,-1.80368342226869E-07,1.92342400668174E-07,20140221,-1.3696587813396E-18,0,0.0199563189245819,-1.45702850932431E+16,0.00363492716991082,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9677361694542901,0,1024,1300,650,0.00740281329321307,2047,-0.0125535056313688,0,0,115,1,115,20178663217.1111,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:49:38,00:49:38,02/23/2016,2016-02-23 00:49:48,00:49:48,25,01:00:00,02/23/2016 00:49:43,4,02/23/2016 00:27:58,129672.20255175702,2402.07791541436,4,1,,1.32126955305559E-05
23.3365040254278,0.149579243456099,0.178621234028756,0.00274304083713543,1,0,0,0,0,0,-3863866.44621525,2071266.68047305,0.178621234028756,0.00274304083713543,1,0,0,0,0,0,-0.163532462646968,0.203148261962332,0.178621234028756,0.00274304083713543,1,0,0,0,0,0,1941.38043141929,2569.91073649522,0.178621234028756,0.00274304083713543,1,0,0,0,0,0,0.000104635495012841,0.00389876976794439,0.000505798879133587,4,8.0592414129011,16.7670840125815,-0.0540940122739238,0.112984784804085,0.000121019863945051,0.000253762208473788,-9.02436512502344E-08,1.89967147753021E-07,20140221,2.25434110702977E-18,0,0.0198156060331287,8.78997680135327E+15,0.00364424943413209,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9679513078625335,0,1024,1300,650,0.00731492793848042,2047,-0.0125006780946483,0,0,116,1,116,15692872749838,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:49:49,00:49:49,02/23/2016,2016-02-23 00:49:59,00:49:59,25,01:00:00,02/23/2016 00:49:54,4,02/23/2016 00:27:58,129672.20255175702,2402.611923789277,4,1,,1.32805539381721E-05
23.3294111981474,0.152123531691535,0.177363407164701,0.00279058060138948,1,0,0,0,0,0,-3805400.46737191,2106522.29056796,0.177363407164701,0.00279058060138948,1,0,0,0,0,0,-0.217503272009971,0.206655395135576,0.177363407164701,0.00279058060138948,1,0,0,0,0,0,1857.70376345387,2613.58172979756,0.177363407164701,0.00279058060138948,1,0,0,0,0,0,0.000108229895390629,0.0038511750530418,0.000514413035529523,4,16.9575714194953,17.0173421508909,-0.113939547852631,0.114671032779649,0.000255172724066936,0.000257549256517464,-1.90477201234218E-07,1.92801973327522E-07,20140221,3.77322341318458E-18,0,0.0199817535767542,5.29567199941912E+15,0.00364145904503398,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9681456889690947,0,1024,1300,650,0.0073584395006933,2047,-0.0126233140760609,0,0,117,1,117,13534266650.5845,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:49:59,00:49:59,02/23/2016,2016-02-23 00:50:09,00:50:09,25,01:00:00,02/23/2016 00:50:04,4,02/23/2016 00:27:58,129672.20255175702,2403.094409179389,4,1,,1.32602239766598E-05
23.2169334317333,0.146647908643892,0.179904205801231,0.00270334215417137,1,0,0,0,0,0,-4404473.93996189,2031053.39535799,0.179904205801231,0.00270334215417137,1,0,0,0,0,0,-0.158865074388176,0.199099608203955,0.179904205801231,0.00270334215417137,1,0,0,0,0,0,1792.64242568453,2520.06325866275,0.179904205801231,0.00270334215417137,1,0,0,0,0,0,0.000100626941518284,0.00363812490909414,0.000496015767740127,4,8.35387457544647,16.4381255306266,-0.0559427986698397,0.110768214451332,0.000124864312344028,0.000248784081126413,-9.2890312143911E-08,1.86240704183642E-07,20140221,-8.15399974883108E-19,0,0.0196435908418983,-2.40907425153089E+16,0.00361845372550438,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9686678605617392,0,1024,1300,650,0.00727299655188613,2047,-0.0123705942900122,0,0,118,1,118,24070471432.1245,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 00:50:09,00:50:09,02/23/2016,2016-02-23 00:50:19,00:50:19,25,01:00:00,02/23/2016 00:50:14,4,02/23/2016 00:27:58,129672.20255175702,2404.390523647711,4,1,,1.30932073636165E-05
7.16016032851427,0.0776656085855918,0.175301865668185,0.00467394995809584,1,0,0,0,0,0,-5334754.22810574,1101949.21584561,0.175301865668185,0.00467394995809584,1,0,0,0,0,0,-0.0760949671763149,0.108113100785639,0.175301865668185,0.00467394995809584,1,0,0,0,0,0,1087.37925580937,1367.93811718266,0.175301865668185,0.00467394995809584,1,0,0,0,0,0,3.02304728341023E-05,0.00188124282842824,0.000271869703184139,3,-3.98669833496362,8.99024990992827,0.0269505111153364,0.06058052040719,-6.07197789452736E-05,0.000136062611758816,4.55935720012106E-08,1.01856603116494E-07,20140221,1.1205087890142E-18,0,0.00653664734127565,5.83364218590952E+15,0.00117534481320502,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9931640200210156,0,1024,1300,650,0.0025351586249411,2047,-0.00400148871633456,0,0,119,1,119,163685667860.88,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 01:01:31,01:01:31,02/23/2016,2016-02-23 01:01:41,01:01:41,25,01:00:00,02/23/2016 01:01:36,4,02/23/2016 00:27:58,129672.20255175702,2465.1939590331813,4,1,,1.38143542992795E-06
22.2754722040063,0.146904816852259,0.175991497580382,0.00282418199227032,1,0,0,0,0,0,-3389641.58557772,2037662.70129185,0.175991497580382,0.00282418199227032,1,0,0,0,0,0,-0.222390372282324,0.200046223457784,0.175991497580382,0.00282418199227032,1,0,0,0,0,0,1998.76125604163,2528.25129739847,0.175991497580382,0.00282418199227032,1,0,0,0,0,0,0.000101403094330964,0.00365912553995159,0.000497925020441893,4,7.56818321872902,16.5158137095328,-0.0507781611207885,0.111291387881858,0.00011355101649866,0.000249958367928908,-8.46318412687704E-08,1.87119201495179E-07,20140221,-1.15648231731787E-18,0,0.0191998761485996,-1.66019625731314E+16,0.00346825124625689,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.968643493178825,0,1024,1300,650,0.00698631379996749,2047,-0.0122135623486321,0,0,120,1,120,19091899696.0565,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 01:01:41,01:01:41,02/23/2016,2016-02-23 01:01:51,01:01:51,25,01:00:00,02/23/2016 01:01:46,5,02/23/2016 01:36:03,129672.20255175702,2407.611148031722,4,1,,1.20287667071625E-05
22.6472919388886,0.147958477694138,0.176694620765745,0.00279696935984604,1,0,0,0,0,0,-4387980.39496136,2051065.22691524,0.176694620765745,0.00279696935984604,1,0,0,0,0,0,-0.30843077058886,0.201275955747284,0.176694620765745,0.00279696935984604,1,0,0,0,0,0,1244.10989492687,2544.83667076832,0.176694620765745,0.00279696935984604,1,0,0,0,0,0,0.000102693953131166,0.00383218083349808,0.000501084284289991,4,25.6939934450728,16.5906972496657,-0.172783702023974,0.111796037821855,0.000387273077150054,0.000251091929134041,-2.89317874037015E-07,1.87967894499704E-07,20140221,-4.26352928043455E-19,0,0.0192835198186876,-4.52290075904492E+16,0.00353298659622445,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9678131106351539,0,1024,1300,650,0.0071708123584798,2047,-0.0121127074602078,0,0,121,1,121,27124844933154,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 01:01:52,01:01:52,02/23/2016,2016-02-23 01:02:02,01:02:02,25,01:00:00,02/23/2016 01:01:57,5,02/23/2016 01:36:03,129672.20255175702,2405.547191288759,4,1,,1.24819942891016E-05
22.5444588003332,0.150355803981854,0.176193826556256,0.00285504264973975,1,0,0,0,0,0,-2208804.06322683,2084640.77808983,0.176193826556256,0.00285504264973975,1,0,0,0,0,0,-0.0788767120023992,0.204612325276753,0.176193826556256,0.00285504264973975,1,0,0,0,0,0,2058.96280268502,2586.49619544691,0.176193826556256,0.00285504264973975,1,0,0,0,0,0,0.000106097359942541,0.00352999009213182,0.000509319887715667,4,11.8254439800556,16.868763019728,-0.0793837124819103,0.113669739406104,0.000177615481771817,0.000255300139830271,-1.32454191480274E-07,1.91118098655821E-07,20140221,3.77855282478512E-18,0,0.0192531967705884,5.09538907178924E+15,0.00351735602999336,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9678439113925752,0,1024,1300,650,0.00700972637975983,2047,-0.0122434703908286,0,0,122,1,122,19134853938.1832,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 01:02:02,01:02:02,02/23/2016,2016-02-23 01:02:12,01:02:12,25,01:00:00,02/23/2016 01:02:07,5,02/23/2016 01:36:03,129672.20255175702,2405.6237480895406,4,1,,1.23717934417306E-05
22.6201961809483,0.14538364591758,0.178410727877898,0.00275206154531328,1,0,0,0,0,0,-3701737.46960264,2015456.19208449,0.178410727877898,0.00275206154531328,1,0,0,0,0,0,-0.199940758651251,0.197688918829719,0.178410727877898,0.00275206154531328,1,0,0,0,0,0,2514.73773599589,2500.73933575541,0.178410727877898,0.00275206154531328,1,0,0,0,0,0,9.91615459856815E-05,0.00333249889512275,0.000492390868812508,4,10.4984672531947,16.3330588175176,-0.0704603495322572,0.110060105247654,0.000157615513508197,0.000247193400444518,-1.17513674409541E-07,1.85049699520627E-07,20140221,1.55085877575807E-18,0,0.0191388299236294,1.23407948053002E+16,0.00352565566072933,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.967529541847246,0,1024,1300,650,0.00697450217901162,2047,-0.0121643277446178,0,0,123,1,123,23704242763.8085,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 01:02:12,01:02:12,02/23/2016,2016-02-23 01:02:22,01:02:22,25,01:00:00,02/23/2016 01:02:17,5,02/23/2016 01:36:03,129672.20255175702,2404.8423670889288,4,1,,1.24302478380328E-05
22.5709622922719,0.145026381893589,0.179883845778477,0.00275091621207273,1,0,0,0,0,0,-2442130.76504622,2010649.4494728,0.179883845778477,0.00275091621207273,1,0,0,0,0,0,-0.17300287966016,0.197081390810012,0.179883845778477,0.00275091621207273,1,0,0,0,0,0,2380.92794670303,2494.80148412623,0.179883845778477,0.00275091621207273,1,0,0,0,0,0,9.86954848897297E-05,0.00362238469087006,0.000491232382888577,4,10.1815665076813,16.271993244108,-0.0683116154505041,0.109648734330167,0.000152759896942723,0.000246269748796896,-1.13856816066042E-07,1.84358473116061E-07,20140221,1.5668470105597E-18,0,0.0192411512628929,1.22801723034974E+16,0.00351535418468009,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9672473005618301,0,1024,1300,650,0.00701330872932924,2047,-0.0122278425335636,0,0,124,1,124,30586566879.5881,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 01:02:22,01:02:22,02/23/2016,2016-02-23 01:02:32,01:02:32,25,01:00:00,02/23/2016 01:02:27,5,02/23/2016 01:36:03,129672.20255175702,2404.1408424619763,4,1,,1.23577150437478E-05
22.7052090125975,0.151245698053198,0.177215159956965,0.00285211287837897,1,0,0,0,0,0,-4789814.76979903,2096439.85518348,0.177215159956965,0.00285211287837897,1,0,0,0,0,0,-0.217734424855109,0.205680863600132,0.177215159956965,0.00285211287837897,1,0,0,0,0,0,1992.21859420503,2601.13994621619,0.177215159956965,0.00285211287837897,1,0,0,0,0,0,0.0001072801587527,0.00375794076859946,0.00051215102913726,4,18.6478671717621,16.9514120815879,-0.125423255963414,0.114226752086568,0.000281170541190889,0.000256551377080565,-2.10089556682444E-07,1.92054930600276E-07,20140221,-3.6772940043748E-19,0,0.0190957063743813,-5.19286909114789E+16,0.00353581438985904,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9678896155402545,0,1024,1300,650,0.00708567229786135,2047,-0.01201003407652,0,0,125,1,125,15060459082209,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 01:02:33,01:02:33,02/23/2016,2016-02-23 01:02:43,01:02:43,25,01:00:00,02/23/2016 01:02:38,5,02/23/2016 01:36:03,129672.20255175702,2405.737348001416,4,1,,1.25019833995343E-05
22.6101314324779,0.153036236371301,0.177437808377047,0.00289808392214948,1,0,0,0,0,0,-4142887.47772548,2121580.23229652,0.177437808377047,0.00289808392214948,1,0,0,0,0,0,-0.133024271039553,0.208157612793021,0.177437808377047,0.00289808392214948,1,0,0,0,0,0,2225.27406908597,2632.37123024191,0.177437808377047,0.00289808392214948,1,0,0,0,0,0,0.000109881118903536,0.00356987659695059,0.000518322286249759,4,18.1963498408872,17.1787491472978,-0.122156093813362,0.115758687390609,0.000273328822584174,0.000259992132707039,-2.03842730604739E-07,1.94630720744534E-07,20140221,-2.9365057918993E-18,0,0.0190895010370635,-6.50075374948151E+15,0.0035371677006367,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9678980281060101,0,1024,1300,650,0.00705255173837589,2047,-0.0120369492986876,0,0,126,1,126,21676795367.1766,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 01:02:43,01:02:43,02/23/2016,2016-02-23 01:02:53,01:02:53,25,01:00:00,02/23/2016 01:02:48,5,02/23/2016 01:36:03,129672.20255175702,2405.7582578482684,4,1,,1.25115553424276E-05
