Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
1.04727092718098,0.063102823847246,0.170116430667796,0.0236145040200057,1,0,0,0,0,0,-4193675.07334082,902880.566658662,0.170116430667796,0.0236145040200057,1,0,0,0,0,0,0.209396052948129,0.0888517962733939,0.170116430667796,0.0236145040200057,1,0,0,0,0,0,477.555475076209,1120.9375704944,0.170116430667796,0.0236145040200057,1,0,0,0,0,0,2.04555228406344E-05,0.00144387351834946,0.000223636987355578,3,-3.36867848596183,7.3960103521684,0.022722775974212,0.0498374580421722,-5.10828409756674E-05,0.000111933163432516,3.82737683607525E-08,8.37927046745909E-08,20140221,1.71540435892484E-20,0,0.0019974956353991,1.16444593661349E+17,0.000318692530101855,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.001881241232148,0,1024,1300,650,0.000944166354715939,2047,-0.00105332928068316,0,0,15,1,15,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 02:58:33,02:58:33,02/23/2016,2016-02-23 02:58:43,02:58:43,25,01:00:00,02/23/2016 02:58:38,3,02/23/2016 02:54:58,129672.20255175702,2460.534869577159,3,1,,1.01564928742722E-07
1.04420973069056,0.0673655281166102,0.226793241153543,0.0242676343851567,1,0,0,0,0,0,-4846963.32031027,963893.084212405,0.226793241153543,0.0242676343851567,1,0,0,0,0,0,0.295183064598051,0.0928371554684592,0.226793241153543,0.0242676343851567,1,0,0,0,0,0,371.588237193779,1197.51519025148,0.226793241153543,0.0242676343851567,1,0,0,0,0,0,2.33069953219072E-05,0.00150243280467566,0.000238715976733917,4,-5.30275568279566,7.95983521872829,0.0357797485527795,0.0536395161531488,-8.04639230079644E-05,0.000120478720527107,6.0310628566362E-08,9.01946083096509E-08,20140221,5.39602924554998E-20,0,0.00203632477222999,3.77374673035607E+16,0.00032297041654772,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.002004972640684,0,1024,1300,650,0.000851565595653483,2047,-0.00118475917657651,0,0,16,1,16,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 02:58:44,02:58:44,02/23/2016,2016-02-23 02:58:54,02:58:54,25,01:00:00,02/23/2016 02:58:49,3,02/23/2016 02:54:58,129672.20255175702,2460.83874336243,3,1,,1.04309889965008E-07
1.11283915160676,0.066836277740298,0.206354609604841,0.0236738125281535,1,0,0,0,0,0,-4636044.82663727,956216.677201122,0.206354609604841,0.0236738125281535,1,0,0,0,0,0,0.0895688807328989,0.0930305232681542,0.206354609604841,0.0236738125281535,1,0,0,0,0,0,394.242176719619,1187.56123154822,0.206354609604841,0.0236738125281535,1,0,0,0,0,0,2.29392575679127E-05,0.00132106792907464,0.000236825261010243,3,-0.242638134959506,7.86226120010637,0.00147500965685036,0.0529805862934118,-2.95119246039729E-06,0.000118995536911243,1.93689315396396E-09,8.9081848620634E-08,20140221,-1.23242643262561E-20,0,0.00184923661467373,-1.50048438245035E+17,0.000324874614931332,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.001231868901242,0,1024,1300,650,0.000740361825430066,2047,-0.00110887478924366,0,0,17,1,17,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 02:58:55,02:58:55,02/23/2016,2016-02-23 02:59:05,02:59:05,25,01:00:00,02/23/2016 02:59:00,3,02/23/2016 02:54:58,129672.20255175702,2458.940066522889,3,1,,1.05543515426782E-07
1.08465784084628,0.072037966434804,0.218004476558006,0.0253341563439511,1,0,0,0,0,0,-5334207.55823062,1030699.41935085,0.218004476558006,0.0253341563439511,1,0,0,0,0,0,0.0756823932219127,0.0994620941090878,0.218004476558006,0.0253341563439511,1,0,0,0,0,0,79.5471860747907,1280.40835396538,0.218004476558006,0.0253341563439511,1,0,0,0,0,0,2.66488538563303E-05,0.00151022156965436,0.000255256972276063,4,-3.09284100405122,8.5045748735677,0.0209423661657104,0.0573100797898813,-4.72615724030783E-05,0.000128722396165986,3.55472205003736E-08,9.63655780566795E-08,20140221,-1.14915437636712E-20,0,0.00204167691312529,-1.77667766412702E+17,0.000336246121646391,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0016868463863946,0,1024,1300,650,0.00098195996920468,2047,-0.00105971694392061,0,0,18,1,18,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 02:59:06,02:59:06,02/23/2016,2016-02-23 02:59:16,02:59:16,25,01:00:00,02/23/2016 02:59:11,3,02/23/2016 02:54:58,129672.20255175702,2460.057452417562,3,1,,1.1306145432224E-07
1.14954811831738,0.0732041839131462,0.240174257058247,0.0239146336156946,1,0,0,0,0,0,-6077571.56864635,1047278.92696137,0.240174257058247,0.0239146336156946,1,0,0,0,0,0,-0.0645934388490671,0.100665025737231,0.240174257058247,0.0239146336156946,1,0,0,0,0,0,-355.236845029695,1301.23697541045,0.240174257058247,0.0239146336156946,1,0,0,0,0,0,2.75094391880539E-05,0.00191507094903779,0.000259345797148549,4,6.57936732004981,8.66227717560472,-0.0443763744759267,0.0583734841051,9.97646682008727E-05,0.000131112437380554,-7.47581501485221E-08,9.81560147461057E-08,20140221,3.33004952977691E-19,0,0.00227332307226482,6.82669447387203E+15,0.000340987946838804,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0016927493889998,0,1024,1300,650,0.00114498595735519,2047,-0.00112833711490963,0,0,20,1,20,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 02:59:29,02:59:29,02/23/2016,2016-02-23 02:59:39,02:59:39,25,01:00:00,02/23/2016 02:59:34,3,02/23/2016 02:54:58,129672.20255175702,2460.071949688444,3,1,,1.16272779889343E-07
1.07518279849402,0.0690487950441014,0.228240651684859,0.0236210832465259,1,0,0,0,0,0,-5922101.81812479,987939.532713189,0.228240651684859,0.0236210832465259,1,0,0,0,0,0,0.180031142938342,0.0952151312261397,0.228240651684859,0.0236210832465259,1,0,0,0,0,0,154.820027824985,1227.34796888123,0.228240651684859,0.0236210832465259,1,0,0,0,0,0,2.44836226880684E-05,0.00153593043431584,0.000244667444016325,4,-4.02634574069131,8.15218660773612,0.0272453187255865,0.0549356153356966,-6.14451639553447E-05,0.000123389610445102,4.61848184167962E-08,9.23736120495964E-08,20140221,3.01777931880758E-19,0,0.00235523868272412,7.80454245956841E+15,0.000337386459858603,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0017424684397553,0,1024,1300,650,0.00114261480848009,2047,-0.00121262387424403,0,0,22,1,22,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 02:59:51,02:59:51,02/23/2016,2016-02-23 03:00:01,03:00:01,25,01:00:00,02/23/2016 02:59:56,3,02/23/2016 02:54:58,129672.20255175702,2460.1940554361427,3,1,,1.13829623295921E-07
1.09377770935451,0.0673305991490582,0.20723370511984,0.0236134261206268,1,0,0,0,0,0,-5191991.2822209,963312.982426943,0.20723370511984,0.0236134261206268,1,0,0,0,0,0,0.120069744778395,0.0937505118661971,0.20723370511984,0.0236134261206268,1,0,0,0,0,0,-177.680921403136,1196.37214887032,0.20723370511984,0.0236134261206268,1,0,0,0,0,0,2.3281593622448E-05,0.0015840670592951,0.000238585856807104,3,-5.08471996289791,7.92578228174004,0.0342464018746965,0.0534085991251294,-7.68757873384639E-05,0.000119956792244714,5.75163708852667E-08,8.98014033277354E-08,20140221,7.8275732882978E-20,0,0.00213085568225388,2.72224302957278E+16,0.000326419056850569,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0021567098659174,0,1024,1300,650,0.00110429701631714,2047,-0.00102655866593674,0,0,25,1,25,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:00:24,03:00:24,02/23/2016,2016-02-23 03:00:34,03:00:34,25,01:00:00,02/23/2016 03:00:29,3,02/23/2016 02:54:58,129672.20255175702,2461.2113970446567,3,1,,1.06549400675215E-07
1.04787052672609,0.0745455313043154,0.214843127550888,0.0275648967866309,1,0,0,0,0,0,-4786967.67662271,1066627.2405995,0.214843127550888,0.0275648967866309,1,0,0,0,0,0,0.0852307389461296,0.103247378039903,0.214843127550888,0.0275648967866309,1,0,0,0,0,0,-539.295174833215,1324.88696600808,0.214843127550888,0.0275648967866309,1,0,0,0,0,0,2.85418588813125E-05,0.001611442175042,0.000264167552958467,4,2.47719317180361,8.7868875154887,-0.0167092676402816,0.0592120103744536,3.75714163958098E-05,0.00013299313279122,-2.8161723888159E-08,9.95619309240338E-08,20140221,-1.01758452747871E-19,0,0.00217183967444792,-2.13430886162266E+16,0.000337439778076608,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.001983489184479,0,1024,1300,650,0.00106749586502658,2047,-0.00110434380942134,0,0,26,1,26,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:00:36,03:00:36,02/23/2016,2016-02-23 03:00:46,03:00:46,25,01:00:00,02/23/2016 03:00:41,3,02/23/2016 02:54:58,129672.20255175702,2460.785981826495,3,1,,1.13865603828391E-07
1.15568038321218,0.0716997238467326,0.174174339379722,0.0245738322977018,1,0,0,0,0,0,-4657098.64224993,1025741.49405808,0.174174339379722,0.0245738322977018,1,0,0,0,0,0,0.103236811956056,0.100753713109833,0.174174339379722,0.0245738322977018,1,0,0,0,0,0,941.350775084013,1273.53369862422,0.174174339379722,0.0245738322977018,1,0,0,0,0,0,2.63969931697089E-05,0.00154856383019575,0.000254047880443928,4,-8.43124391773533,8.41023194502049,0.0566222403393475,0.0566719390061434,-0.000126737180346296,0.000127283674100751,9.45459540414912E-08,9.52844167349183E-08,20140221,-4.94636014175414E-20,0,0.00211297006762032,-4.2717675362615E+16,0.000332603552781071,1308002U1,0,10,1161,753,OpticalDensity,0,0,1.0022168931248165,0,1024,1300,650,0.00102536485411076,2047,-0.00108760521350956,0,0,29,1,29,0,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:01:09,03:01:09,02/23/2016,2016-02-23 03:01:19,03:01:19,25,01:00:00,02/23/2016 03:01:14,3,02/23/2016 02:54:58,129672.20255175702,2461.359201994976,3,1,,1.10625123322591E-07
20.0842056487499,0.134583116665864,0.17735382237303,0.00287282827696571,1,0,0,0,0,0,-3792311.57481926,1873160.89961867,0.17735382237303,0.00287282827696571,1,0,0,0,0,0,-0.0801072581372091,0.183740293819028,0.17735382237303,0.00287282827696571,1,0,0,0,0,0,1275.57030153647,2324.35840981516,0.17735382237303,0.00287282827696571,1,0,0,0,0,0,8.59280243529673E-05,0.00337132785100218,0.000458358995844428,4,15.6723442383165,15.1821351811343,-0.10516161953052,0.10230454942567,0.00023518736152072,0.000229774381076033,-1.75308982139994E-07,1.72009661864301E-07,20140221,-8.15399974883108E-19,0,0.0170563042897304,-2.09177150050508E+16,0.00314373065140527,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.970911922245486,0,1024,1300,650,0.00635122296739672,2047,-0.0107050813223337,0,0,30,1,30,15160725737.4927,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:06:30,03:06:30,02/23/2016,2016-02-23 03:06:40,03:06:40,25,01:00:00,02/23/2016 03:06:35,4,02/23/2016 03:11:59,129672.20255175702,2389.857749106732,4,1,,9.883042408585E-06
6.14738944871785,0.077993810292759,0.175455058720187,0.0054717939801268,1,0,0,0,0,0,-3598874.81053928,1108278.99150675,0.175455058720187,0.0054717939801268,1,0,0,0,0,0,0.0164735927595001,0.108738727710878,0.175455058720187,0.0054717939801268,1,0,0,0,0,0,-3.86957429105366,1375.84514041626,0.175455058720187,0.0054717939801268,1,0,0,0,0,0,3.06208363192526E-05,0.00199874050354258,0.000273619388678091,3,2.37099925035795,9.05268898997755,-0.0158410359940299,0.0610012607495116,3.52715916452129E-05,0.000137007575577977,-2.61730980620203E-08,1.02563994204046E-07,20140221,5.06294102051603E-19,0,0.00579954742658418,1.14548982559411E+16,0.0010141143499799,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9926671997820363,0,1024,1300,650,0.00202105004083545,2047,-0.00377849738574873,0,0,31,1,31,18388360620.8636,1024,102,1945,1013,,0,,02/23/2016,2016-02-23 03:06:41,03:06:41,02/23/2016,2016-02-23 03:06:51,03:06:51,25,01:00:00,02/23/2016 03:06:46,4,02/23/2016 03:11:59,129672.20255175702,2443.4074248429692,3,1,,1.02842791483515E-06
