Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
3.93726568219012,0.112984894146584,0.0256163654287491,0.00614124379297857,1,0,0,0,0,0,-2644628.70717389,1596950.28330427,0.0256163654287491,0.00614124379297857,1,0,0,0,0,0,0.111694411472612,0.166329735069517,0.0256163654287491,0.00614124379297857,1,0,0,0,0,0,2279.15011606608,1992.28374794329,0.0256163654287491,0.00614124379297857,1,0,0,0,0,0,1.33834916458022E-05,0.00114147265028273,0.000180893541790699,2,3.38158037923785,6.10604923261616,-0.0223590591320602,0.0411240247064672,4.92669194256237E-05,9.23158037710936E-05,-3.61763045372648E-08,6.90719401667457E-08,,-3.07547046114238E-17,0,0.00382986162759991,-124529293192343,0.00065123735299569,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00161194005968179,2047,-0.00221792156791811,0,0,Meas_00066,3000,m_oMeasOptDensity,513124736073929,1024,102,1945,997.95,,0,,02/20/2016,2016-02-20 17:40:54,17:40:54,02/20/2016,2016-02-20 17:41:24,17:41:24,24.99,01:00:00,66,-1,02/20/2016 17:41:09,1,2449.5961946667,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.95
3.85715355435523,0.106277873044142,0.023634534241942,0.00589427001336253,1,0,0,0,0,0,-2712522.57660632,1502309.04802553,0.023634534241942,0.00589427001336253,1,0,0,0,0,0,0.111886027388417,0.156687168673768,0.023634534241942,0.00589427001336253,1,0,0,0,0,0,1850.69958277954,1874.42705517208,0.023634534241942,0.00589427001336253,1,0,0,0,0,0,1.18453878422743E-05,0.00102830077192306,0.00017018175125688,2,-0.869134883426748,5.76066507929801,0.00617938355720801,0.038797785553704,-1.45956956420445E-05,8.70936187787182E-05,1.14570614808785E-08,6.51644661152729E-08,,1.74494777937156E-17,0,0.00345061122630197,197748681484594,0.000634448014261267,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00152775138612937,2047,-0.0019228598401726,0,0,Meas_00067,3000,m_oMeasOptDensity,259815581147463,1024,102,1945,997985,,0,,02/20/2016,2016-02-20 17:41:25,17:41:25,02/20/2016,2016-02-20 17:41:55,17:41:55,25,01:00:00,67,-1,02/20/2016 17:41:40,1,2449.93786643492,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947985
3.85407994776041,0.107383892069397,0.0198574434377113,0.00596331900964063,1,0,0,0,0,0,-2379213.82915925,1517927.13275934,0.0198574434377113,0.00596331900964063,1,0,0,0,0,0,0.118443934203629,0.158601539760212,0.0198574434377113,0.00596331900964063,1,0,0,0,0,0,2075.07220746172,1894.10477689697,0.0198574434377113,0.00596331900964063,1,0,0,0,0,0,1.2092612171203E-05,0.000892598652462195,0.000171948506579769,2,3.0458280003734,5.81076632161214,-0.0200979747335389,0.0391350627591563,4.41915966461174E-05,8.78504019822134E-05,-3.23791562710894E-08,6.57304473107195E-08,,1.28689898728653E-16,0,0.00325845337500563,25320195347081.6,0.000636000496023741,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00134743533328896,2047,-0.00191101804171667,0,0,Meas_00068,3000,m_oMeasOptDensity,123285413374.65,1024,102,1945,997955,,0,,02/20/2016,2016-02-20 17:41:56,17:41:56,02/20/2016,2016-02-20 17:42:26,17:42:26,25,01:00:00,68,-1,02/20/2016 17:42:11,1,2450.21610647961,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947955
3.88743099875389,0.115389539316491,0.0211001201973992,0.00635069105261097,1,0,0,0,0,0,-2199427.58811723,1631031.50260634,0.0211001201973992,0.00635069105261097,1,0,0,0,0,0,0.149052646695916,0.170267489820861,0.0211001201973992,0.00635069105261097,1,0,0,0,0,0,1807.49361882365,2035.13775371588,0.0211001201973992,0.00635069105261097,1,0,0,0,0,0,1.39616618939678E-05,0.00131910769413262,0.000184759553610328,2,1.50254956023305,6.24989215061294,-0.00980781412700215,0.0420926228530923,2.13239236630412E-05,9.44897154651757E-05,-1.54418667821069E-08,7.06981751606491E-08,,-3.09728230838452E-17,0,0.00343668653433327,-110958130133309,0.000640092387065609,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00143417411481694,2047,-0.00200251241951632,0,0,Meas_00069,3000,m_oMeasOptDensity,105353535533549,1024,102,1945,997975,,0,,02/20/2016,2016-02-20 17:42:27,17:42:27,02/20/2016,2016-02-20 17:42:57,17:42:57,25,01:00:00,69,-1,02/20/2016 17:42:42,1,2450.65502231617,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947975
3.89160460625041,0.109406064887294,0.0151326628858738,0.0060232786557336,1,0,0,0,0,0,-2088060.97518889,1546409.44794666,0.0151326628858738,0.0060232786557336,1,0,0,0,0,0,0.022001108512676,0.161886055640244,0.0151326628858738,0.0060232786557336,1,0,0,0,0,0,1712.30486079713,1929.87780055403,0.0151326628858738,0.0060232786557336,1,0,0,0,0,0,1.25470896021765E-05,0.00100958922742944,0.000175149880644671,2,5.99968554869029,5.91617207754399,-0.0400822733775461,0.0398448080134215,8.92546872015516E-05,8.94432901638818E-05,-6.62468518980767E-08,6.69219985664843E-08,,1.42649480963625E-16,0,0.00343034969279143,24047403955617.3,0.000639395452919461,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00140359626549902,2047,-0.00202675342729242,0,0,Meas_00070,3000,m_oMeasOptDensity,316068396125717,1024,102,1945,997885,,0,,02/20/2016,2016-02-20 17:42:59,17:42:59,02/20/2016,2016-02-20 17:43:29,17:43:29,25.02,01:00:00,70,-1,02/20/2016 17:43:14,1,2449.62215452597,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947885
3.87912086716152,0.112254715468373,0.0223645001014316,0.0061867467179754,1,0,0,0,0,0,-2353930.62805744,1586744.48894725,0.0223645001014316,0.0061867467179754,1,0,0,0,0,0,0.20482022839439,0.165518102721683,0.0223645001014316,0.0061867467179754,1,0,0,0,0,0,2275.50456923673,1979.76621719887,0.0223645001014316,0.0061867467179754,1,0,0,0,0,0,1.32089576476056E-05,0.0013038992298802,0.000179710155436602,2,2.3444882168809,6.07345592106949,-0.0153943888868733,0.040904392816602,3.367697905301E-05,9.18225021809512E-05,-2.45444576382315E-08,6.87026397087768E-08,,1.26508714004438E-17,0,0.00350953946318633,277414839823856,0.000644251677397823,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.0014948697618149,2047,-0.00201466970137143,0,0,Meas_00071,3000,m_oMeasOptDensity,1109167146877.26,1024,102,1945,997.89,,0,,02/20/2016,2016-02-20 17:43:30,17:43:30,02/20/2016,2016-02-20 17:44:00,17:44:00,25.03,01:00:00,71,-1,02/20/2016 17:43:45,1,2450.86666263196,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.89
3.81679601181471,0.110574835309247,0.0232825988184562,0.00619753791646925,1,0,0,0,0,0,-2181853.59443455,1563132.17716784,0.0232825988184562,0.00619753791646925,1,0,0,0,0,0,0.173250442255863,0.16301012252993,0.0232825988184562,0.00619753791646925,1,0,0,0,0,0,2239.00029858266,1950.27352174482,0.0232825988184562,0.00619753791646925,1,0,0,0,0,0,1.28207560236052E-05,0.00111782299121489,0.00017704968721841,2,-1.58442164991383,5.98289528400904,0.011117849385088,0.0402944933463238,-2.59531618771568E-05,9.04534439585276E-05,2.01578855409489E-08,6.76783319173112E-08,,-6.1727527695269E-17,0,0.00328606237764728,-53234958540209.5,0.000630896014414343,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00141126706239447,2047,-0.00187479531525281,0,0,Meas_00072,3000,m_oMeasOptDensity,0,1024,102,1945,997.8684,,0,,02/20/2016,2016-02-20 17:44:01,17:44:01,02/20/2016,2016-02-20 17:44:31,17:44:31,25.01,01:00:00,72,-1,02/20/2016 17:44:16,1,2450.85552433511,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.8684
3.8461940910096,0.113398230366916,0.0172340692985872,0.00630633404833535,1,0,0,0,0,0,-2890233.14884183,1602950.05835325,0.0172340692985872,0.00630633404833535,1,0,0,0,0,0,0.118505244272486,0.167619628078105,0.0172340692985872,0.00630633404833535,1,0,0,0,0,0,2247.16584630997,2000.29431484325,0.0172340692985872,0.00630633404833535,1,0,0,0,0,0,1.34812658258223E-05,0.00109679135148306,0.000181553105554425,2,2.06495218228568,6.13196866965494,-0.0135670424197282,0.0412982662507743,2.96996750209879E-05,9.2706206089768E-05,-2.16623430945011E-08,6.93634864948114E-08,,-1.91944255730872E-17,0,0.00338419681203084,-176311439961812,0.000635972849195413,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00135279295841262,2047,-0.00203140385361822,0,0,Meas_00073,3000,m_oMeasOptDensity,204102165362.87,1024,102,1945,997895,,0,,02/20/2016,2016-02-20 17:44:32,17:44:32,02/20/2016,2016-02-20 17:45:02,17:45:02,25.03,01:00:00,73,-1,02/20/2016 17:44:47,1,2450.93051146693,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947895
3.82966151684032,0.113491294069911,0.0200610744674152,0.00634179274607449,1,0,0,0,0,0,-2650390.67612792,1604317.23031083,0.0200610744674152,0.00634179274607449,1,0,0,0,0,0,0.0948344095126064,0.167530683273593,0.0200610744674152,0.00634179274607449,1,0,0,0,0,0,2000.88183368907,2001.82388295851,0.0200610744674152,0.00634179274607449,1,0,0,0,0,0,1.35069383403796E-05,0.00120248813422221,0.000181725890066146,2,5.31378446198078,6.13876962778094,-0.0355047968798477,0.0413441849408078,7.90743085949905E-05,9.28095437801521E-05,-5.87016025198229E-08,6.94410000830689E-08,,-7.11066220093912E-17,0,0.00361784123785358,-50879104303053.1,0.000632097116969367,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00159584872271823,2047,-0.00202199251513535,0,0,Meas_00074,3000,m_oMeasOptDensity,127787445313043,1024,102,1945,997.8967,,0,,02/20/2016,2016-02-20 17:45:03,17:45:03,02/20/2016,2016-02-20 17:45:33,17:45:33,25,01:00:00,74,-1,02/20/2016 17:45:18,1,2451.08760807878,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.8967
3.85051784312579,0.111567734112018,0.0198976236466144,0.00619296064538274,1,0,0,0,0,0,-1729258.78023509,1577079.92458352,0.0198976236466144,0.00619296064538274,1,0,0,0,0,0,0.234217098934069,0.164708114555272,0.0198976236466144,0.00619296064538274,1,0,0,0,0,0,1860.36685771161,1967.85392414383,0.0198976236466144,0.00619296064538274,1,0,0,0,0,0,1.30536022658663E-05,0.00106981206548463,0.000178650211195583,2,-0.872764441100656,6.0351667516235,0.00623221246123769,0.0406464163978572,-1.47771798648899E-05,9.12431672748179E-05,1.1639280324582E-08,6.82690040136558E-08,,4.68954715706107E-17,0,0.00374335124096215,79823298830160.2,0.000634706379528537,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00170326725381476,2047,-0.00204008398714739,0,0,Meas_00075,3000,m_oMeasOptDensity,0,1024,102,1945,997865,,0,,02/20/2016,2016-02-20 17:45:34,17:45:34,02/20/2016,2016-02-20 17:46:04,17:46:04,24.97,01:00:00,75,-1,02/20/2016 17:45:49,1,2450.65058082011,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947865
3.84518177143622,0.111428973703925,0.0196833553905588,0.00619456815886103,1,0,0,0,0,0,-2921844.0998728,1575127.78732239,0.0196833553905588,0.00619456815886103,1,0,0,0,0,0,0.162534727727314,0.164574418534154,0.0196833553905588,0.00619456815886103,1,0,0,0,0,0,2309.41843244011,1965.49019702272,0.0196833553905588,0.00619456815886103,1,0,0,0,0,0,1.30207032021255E-05,0.000951867967742365,0.000178424942606243,2,1.61696365106934,6.03343031857948,-0.0104602490798518,0.0406346932584859,2.25242961303432E-05,9.12167840043296E-05,-1.61430433706776E-08,6.82492110093196E-08,,1.09059236210723E-18,0,0.00359101464679368,3.29271941704706E+15,0.000637761290750517,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00154755015198471,2047,-0.00204346449480897,0,0,Meas_00076,3000,m_oMeasOptDensity,254743987593905,1024,102,1945,997.9021,,0,,02/20/2016,2016-02-20 17:46:05,17:46:05,02/20/2016,2016-02-20 17:46:35,17:46:35,24.99,01:00:00,76,-1,02/20/2016 17:46:20,1,2450.80671276011,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.9021
4.07783269802139,0.113297221978619,0.0164610302406577,0.00594929976120552,1,0,0,0,0,0,-2876911.36881086,1601012.87073078,0.0164610302406577,0.00594929976120552,1,0,0,0,0,0,0.00240219292767568,0.16750597437222,0.0164610302406577,0.00594929976120552,1,0,0,0,0,0,2055.50076019641,1997.91898639911,0.0164610302406577,0.00594929976120552,1,0,0,0,0,0,1.34495690712818E-05,0.00104829311564085,0.000181339548800205,2,3.09365402294008,6.12091014811423,-0.0204404451952955,0.041223740534282,4.50054534571785E-05,9.25388052547202E-05,-3.30213323148765E-08,6.92381575250382E-08,,1.76675962661371E-17,0,0.00349788092007752,197982841999950,0.000670323443960555,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00149378826352042,2047,-0.0020040926565571,0,0,Meas_00077,3000,m_oMeasOptDensity,0,1024,102,1945,997.9267,,0,,02/20/2016,2016-02-20 17:46:36,17:46:36,02/20/2016,2016-02-20 17:47:06,17:47:06,24.99,01:00:00,77,-1,02/20/2016 17:46:51,1,2448.51389841604,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.9267
8.2945625772496,0.122713039958204,0.0198349365552247,0.00316174512319247,1,0,0,0,0,0,-2711660.17325725,1724104.35219054,0.0198349365552247,0.00316174512319247,1,0,0,0,0,0,0.340087004953068,0.180172738447245,0.0198349365552247,0.00316174512319247,1,0,0,0,0,0,3773.28127609824,2151.03878632791,0.0198349365552247,0.00316174512319247,1,0,0,0,0,0,1.55190396305456E-05,0.00114987497884185,0.000194791843137121,3,2.24276083109256,6.57709661392865,-0.0145957731435676,0.0442962404611784,3.16317504856577E-05,9.94362238153954E-05,-2.28270008575553E-08,7.43990702879376E-08,,7.24153328439198E-17,0,0.00694739950638457,95938238954982.4,0.00130931728385146,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00278127562820185,2047,-0.00416612387818271,0,0,Meas_00078,3000,m_oMeasOptDensity,441294815887188,1024,102,1945,997.8934,,0,,02/20/2016,2016-02-20 17:47:07,17:47:07,02/20/2016,2016-02-20 17:47:37,17:47:37,25,01:00:00,78,-1,02/20/2016 17:47:22,1,2430.19381502516,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.8934
8.97125050540054,0.11918685589333,0.0170843166559817,0.00284234557278229,1,0,0,0,0,0,-1842597.51890345,1673214.67078147,0.0170843166559817,0.00284234557278229,1,0,0,0,0,0,0.118587840766313,0.175062054298781,0.0170843166559817,0.00284234557278229,1,0,0,0,0,0,4326.72338753104,2090.09673750143,0.0170843166559817,0.00284234557278229,1,0,0,0,0,0,1.45710303381793E-05,0.0010849516097824,0.000188748486201753,3,7.86216031538757,6.37003535255294,-0.0524130757106374,0.0429015640403018,0.000116458414336708,9.63051504660092E-05,-8.62454140426153E-08,7.20561461637433E-08,,-6.82710818679124E-17,0,0.00766551674590588,-112280581121254,0.00140882311151264,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00302838854982135,2047,-0.00463712819608453,0,0,Meas_00079,3000,m_oMeasOptDensity,81321917892.6509,1024,102,1945,997.9684,,0,,02/20/2016,2016-02-20 17:47:38,17:47:38,02/20/2016,2016-02-20 17:48:08,17:48:08,24.99,01:00:00,79,-1,02/20/2016 17:47:53,1,2429.1454426716,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.9684
8.78305156171131,0.123866484121536,0.0166255186656924,0.00301700816893375,1,0,0,0,0,0,-2579909.85796781,1738913.56094757,0.0166255186656924,0.00301700816893375,1,0,0,0,0,0,0.144695241600411,0.182009847316591,0.0166255186656924,0.00301700816893375,1,0,0,0,0,0,4155.40452299202,2169.70828905716,0.0166255186656924,0.00301700816893375,1,0,0,0,0,0,1.57789458392638E-05,0.0013269857074359,0.00019641621540738,3,3.66744578154985,6.63638301225556,-0.0241946710191887,0.0446953955617852,5.31869224361311E-05,0.000100331941314641,-3.89597729068917E-08,7.50690215611911E-08,,1.39595822349725E-17,0,0.00693645461451864,496895573073882,0.0013786110403093,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00258792158582066,2047,-0.00434853302869798,0,0,Meas_00080,3000,m_oMeasOptDensity,246214795871.23,1024,102,1945,997.99,,0,,02/20/2016,2016-02-20 17:48:09,17:48:09,02/20/2016,2016-02-20 17:48:39,17:48:39,25.01,01:00:00,80,-1,02/20/2016 17:48:24,1,2429.23320827077,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.99
8.63002036022062,0.114886434567,0.0175323908428487,0.00284625302965713,1,0,0,0,0,0,-3646518.51483663,1613601.46385276,0.0175323908428487,0.00284625302965713,1,0,0,0,0,0,0.270364991425982,0.16880082412255,0.0175323908428487,0.00284625302965713,1,0,0,0,0,0,4277.31750119542,2015.63922227065,0.0175323908428487,0.00284625302965713,1,0,0,0,0,0,1.35578555973188E-05,0.00106047539862877,0.000182068094897217,3,3.976520314807,6.1541123984905,-0.0263249660875782,0.0414473654775332,5.80785322476832E-05,9.30408187542698E-05,-4.27018145657142E-08,6.96137812417339E-08,,-3.62076664219599E-17,0,0.00715307702610712,-197556974336484,0.00135582697732177,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00278769869593487,2047,-0.00436537833017225,0,0,Meas_00081,3000,m_oMeasOptDensity,136300857218208,1024,102,1945,998.01,,0,,02/20/2016,2016-02-20 17:48:40,17:48:40,02/20/2016,2016-02-20 17:49:10,17:49:10,24.99,01:00:00,81,-1,02/20/2016 17:48:55,1,2429.94407135723,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,948.01
8.57730205019109,0.121960452429033,0.0184738587802866,0.00304230070407596,1,0,0,0,0,0,-1444769.8054589,1713088.59189789,0.0184738587802866,0.00304230070407596,1,0,0,0,0,0,0.144869364061638,0.179125003754403,0.0184738587802866,0.00304230070407596,1,0,0,0,0,0,4409.08353037201,2139.93284715609,0.0184738587802866,0.00304230070407596,1,0,0,0,0,0,1.52773250914505E-05,0.00113287740060729,0.000193268913895367,3,3.34139684369422,6.52786886786488,-0.0221244924213405,0.0439646136982072,4.88216937448767E-05,9.86916024880686E-05,-3.59043241158647E-08,7.38417977234598E-08,,2.94459937768951E-17,0,0.00704601063980226,239285883614189,0.00134567111974919,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00261372168654583,2047,-0.00443228895325642,0,0,Meas_00082,3000,m_oMeasOptDensity,225960187174541,1024,102,1945,997.9384,,0,,02/20/2016,2016-02-20 17:49:11,17:49:11,02/20/2016,2016-02-20 17:49:41,17:49:41,25,01:00:00,82,-1,02/20/2016 17:49:26,1,2429.66077987175,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.9384
8.49881458520823,0.115134937792369,0.0165515655865121,0.00289854999417963,1,0,0,0,0,0,-2511895.94658737,1617384.91179231,0.0165515655865121,0.00289854999417963,1,0,0,0,0,0,0.179618040957452,0.169270001785971,0.0165515655865121,0.00289854999417963,1,0,0,0,0,0,4438.78536720724,2020.53363360993,0.0165515655865121,0.00289854999417963,1,0,0,0,0,0,1.36210325016736E-05,0.0011427043371598,0.000182491802401819,3,5.62509422161028,6.16672872341249,-0.0374067662443277,0.0415322945277077,8.29069392618258E-05,9.32313757112641E-05,-6.12424270651068E-08,6.97562890033684E-08,,-3.64257848943814E-17,0,0.0067926565536639,-186479346247709,0.00133603944510341,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00257857267204498,2047,-0.00421408388161892,0,0,Meas_00083,3000,m_oMeasOptDensity,87118116185.6772,1024,102,1945,997.9734,,0,,02/20/2016,2016-02-20 17:49:42,17:49:42,02/20/2016,2016-02-20 17:50:12,17:50:12,24.99,01:00:00,83,-1,02/20/2016 17:49:57,1,2430.66005288549,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.9734
8.39086651916017,0.117264459321622,0.0191036422425409,0.00298989723930692,1,0,0,0,0,0,-2138397.42017595,1647573.61343665,0.0191036422425409,0.00298989723930692,1,0,0,0,0,0,0.206745656153304,0.17223197055382,0.0191036422425409,0.00298989723930692,1,0,0,0,0,0,4480.76825478169,2058.14058942163,0.0191036422425409,0.00298989723930692,1,0,0,0,0,0,1.41363924657568E-05,0.00113719563496981,0.000185912094156722,3,1.70956213926474,6.28764139987627,-0.0110662399185802,0.0423467312679858,2.38452768379514E-05,9.50598456017844E-05,-1.71022068778689E-08,7.11245319687799E-08,,-1.04696866762294E-17,0,0.00673690536639748,-643467715389527,0.00131911036349301,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00260855905361235,2047,-0.00412834631278514,0,0,Meas_00084,3000,m_oMeasOptDensity,112221939723.22,1024,102,1945,998.04,,0,,02/20/2016,2016-02-20 17:50:13,17:50:13,02/20/2016,2016-02-20 17:50:43,17:50:43,25,01:00:00,84,-1,02/20/2016 17:50:28,1,2431.26351576317,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,948.04
8.34168933841874,0.118965196589131,0.0188334678775099,0.00304912112477153,1,0,0,0,0,0,-2256121.32134589,1671601.66881152,0.0188334678775099,0.00304912112477153,1,0,0,0,0,0,0.337338117204659,0.174752711025777,0.0188334678775099,0.00304912112477153,1,0,0,0,0,0,4672.84435893911,2088.25351610037,0.0188334678775099,0.00304912112477153,1,0,0,0,0,0,1.45480222829659E-05,0.00120687659087411,0.000188599407769203,3,-0.29913776270105,6.37125069952313,0.00248464115670439,0.0429098200672841,-6.62381182515741E-06,9.63238407461659E-05,5.73225637206039E-09,7.20702467089207E-08,,2.87916383596308E-17,0,0.00683817071553372,237505439257032,0.00131515662569807,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00258626328425782,2047,-0.0042519074312759,0,0,Meas_00085,3000,m_oMeasOptDensity,174884572472.78,1024,102,1945,997.97,,0,,02/20/2016,2016-02-20 17:50:44,17:50:44,02/20/2016,2016-02-20 17:51:14,17:51:14,25.01,01:00:00,85,-1,02/20/2016 17:50:59,1,2430.68833426384,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.97
8.25192521022642,0.122818001219324,0.017734458645088,0.00318571921286928,1,0,0,0,0,0,-2024212.57267712,1725918.1591756,0.017734458645088,0.00318571921286928,1,0,0,0,0,0,0.105669229592426,0.180520773662122,0.017734458645088,0.00318571921286928,1,0,0,0,0,0,4336.97776459088,2155.99316229327,0.017734458645088,0.00318571921286928,1,0,0,0,0,0,1.55123755446581E-05,0.00123720663648444,0.000194750015575189,3,3.2670252649617,6.57972883009204,-0.021531893635468,0.0443138599067359,4.72854459198167E-05,9.947552927726E-05,-3.46007150494806E-08,7.442829180784E-08,,-8.59386781340494E-17,0,0.00659211605792798,-76707207988996.7,0.00129756373699533,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00255722985468065,2047,-0.00403488620324732,0,0,Meas_00086,3000,m_oMeasOptDensity,208475306457195,1024,102,1945,997.9334,,0,,02/20/2016,2016-02-20 17:51:15,17:51:15,02/20/2016,2016-02-20 17:51:45,17:51:45,25.01,01:00:00,86,-1,02/20/2016 17:51:30,1,2431.3057334761,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.9334
8.21271484190936,0.121395237465957,0.0186196497888062,0.00316277820239872,1,0,0,0,0,0,-2200727.68930968,1706068.27569725,0.0186196497888062,0.00316277820239872,1,0,0,0,0,0,0.224186644115198,0.17836307178373,0.0186196497888062,0.00316277820239872,1,0,0,0,0,0,4803.08446998129,2131.38252323392,0.0186196497888062,0.00316277820239872,1,0,0,0,0,0,1.51532053672242E-05,0.00116828152448101,0.000192482211808816,3,1.03074918712734,6.49581701763787,-0.00650129427670782,0.0437487500059883,1.36140654527537E-05,9.82070411791209E-05,-9.4599049144E-09,7.3479253888795E-08,,1.06878051486508E-17,0,0.00667616945265659,624652990936999,0.00129517723496515,1308002U1,0,10,1161,753,OpticalDensity,0,2453.91382409479,1024,1211,703,0.00267609302403893,2047,-0.00400007642861766,0,0,Meas_00087,3000,m_oMeasOptDensity,117397454692128,1024,102,1945,997.9,,0,,02/20/2016,2016-02-20 17:51:46,17:51:46,02/20/2016,2016-02-20 17:52:16,17:52:16,25.01,01:00:00,87,-1,02/20/2016 17:52:01,1,2431.91248345247,0.0000000,0.0000000,02/20/2016 17:05:55,26,3,947.9
