Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
1.929197872027,0.160426888784584,0.046724058598247,0.0169739052518993,1,0,0,0,0,0,-5820078.29407291,2273811.14029273,0.046724058598247,0.0169739052518993,1,0,0,0,0,0,-0.0428178076300326,0.234728746700917,0.046724058598247,0.0169739052518993,1,0,0,0,0,0,-1040.71283095274,2835.59473109677,0.046724058598247,0.0169739052518993,1,0,0,0,0,0,2.57544379969987E-05,0.00147220647949672,0.000250936816856944,2,4.45130038618261,8.49388962765138,-0.0299738539846776,0.057207090840458,6.72619366385343E-05,0.000128421659714881,-5.02999896718667E-08,9.60886033120079E-08,,4.0744530648326E-16,0,0.00241497880209551,5927123870783.22,0.000396406885641748,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0010933345451265,2047,-0.00132164425696901,0,0,Meas_00091,1000,m_oMeasOptDensity,116043418115874,1024,102,1945,971.6984,,0,,02/23/2016,2016-02-23 00:56:07,00:56:07,02/23/2016,2016-02-23 00:56:17,00:56:17,25,01:00:00,91,-1,02/23/2016 00:56:12,1,2487.49664896073,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.6984
1.92440305309741,0.169821830136283,0.0620145252480422,0.0182431594033288,1,0,0,0,0,0,-4769218.69129974,2407129.03049796,0.0620145252480422,0.0182431594033288,1,0,0,0,0,0,0.159111819388774,0.246963547098301,0.0620145252480422,0.0182431594033288,1,0,0,0,0,0,-672.787648860574,3000.80094257995,0.0620145252480422,0.0182431594033288,1,0,0,0,0,0,2.88632372011175E-05,0.00158736269278662,0.000265650638265594,3,1.59960915469305,9.01054490506488,-0.0107787911899436,0.060687589980083,2.41976332774515E-05,0.000136236637067165,-1.80977540441903E-08,1.01937304972569E-07,,9.98982603690219E-17,0,0.00229172011891898,22940540810755.1,0.000405931016516655,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00106440171922939,2047,-0.00122731839968959,0,0,Meas_00092,1000,m_oMeasOptDensity,57333192152.6723,1024,102,1945,971.7734,,0,,02/23/2016,2016-02-23 00:56:18,00:56:18,02/23/2016,2016-02-23 00:56:28,00:56:28,25.01,01:00:00,92,-1,02/23/2016 00:56:23,1,2487.3457031969,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7734
1.85829029719825,0.16152488240729,0.0130216439122171,0.0180408745745136,1,0,0,0,0,0,-4481375.27140744,2289393.66493165,0.0130216439122171,0.0180408745745136,1,0,0,0,0,0,0.101031706791032,0.23987717107297,0.0130216439122171,0.0180408745745136,1,0,0,0,0,0,-365.146612065915,2857.54827360102,0.0130216439122171,0.0180408745745136,1,0,0,0,0,0,2.61198051050936E-05,0.00154723410497344,0.000252710514552967,2,2.8563913262343,8.52215793155679,-0.0191751632798947,0.0573957264544878,4.28942460819773E-05,0.000128841163012785,-3.19740615356854E-08,9.63995125617682E-08,,-6.3690593947062E-17,0,0.00225145239099778,-35349841341864.8,0.00038843301448638,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000878813057099137,2047,-0.00137263933389864,0,0,Meas_00093,1000,m_oMeasOptDensity,29828430200457,1024,102,1945,971.8,,0,,02/23/2016,2016-02-23 00:56:29,00:56:29,02/23/2016,2016-02-23 00:56:39,00:56:39,25,01:00:00,93,-1,02/23/2016 00:56:34,1,2487.3788774352,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.8
1.89158403722221,0.156612640594309,0.0232793467469689,0.0170947436707633,1,0,0,0,0,0,-5024492.44524684,2219745.15136996,0.0232793467469689,0.0170947436707633,1,0,0,0,0,0,-0.0714842218871304,0.231641773326146,0.0232793467469689,0.0170947436707633,1,0,0,0,0,0,-513.724568718533,2769.8949390657,0.0232793467469689,0.0170947436707633,1,0,0,0,0,0,2.45482152465616E-05,0.0014261076019835,0.00024498997156582,2,5.27634800414049,8.26899111805177,-0.0356101828068872,0.0556911361207288,8.00935758820667E-05,0.000125015755366934,-6.00350351906025E-08,9.35381038206551E-08,,-1.0862299926588E-16,0,0.00217894186631717,-20059673191160.1,0.000386202613328609,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00100436891621647,2047,-0.00117457295010071,0,0,Meas_00094,1000,m_oMeasOptDensity,0,1024,102,1945,971.7217,,0,,02/23/2016,2016-02-23 00:56:40,00:56:40,02/23/2016,2016-02-23 00:56:50,00:56:50,25,01:00:00,94,-1,02/23/2016 00:56:45,1,2487.37506754788,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7217
1.8013503967542,0.158924127677968,0.0340701571968261,0.0183151536229315,1,0,0,0,0,0,-3966717.93415682,2252843.45435183,0.0340701571968261,0.0183151536229315,1,0,0,0,0,0,0.186856440823751,0.233661189720284,0.0340701571968261,0.0183151536229315,1,0,0,0,0,0,-1498.82096747522,2810.24289616436,0.0340701571968261,0.0183151536229315,1,0,0,0,0,0,2.52927146351364E-05,0.00153334807333096,0.000248677256805983,2,4.83584101454257,8.42371432634674,-0.0324737042570708,0.0567339195539049,7.26719449648464E-05,0.000127358244792749,-5.41972361738434E-08,9.52920086658804E-08,,8.20125456304634E-17,0,0.00214201795830471,26118174260269,0.000386494757531073,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000884732510535446,2047,-0.00125728544776926,0,0,Meas_00095,1000,m_oMeasOptDensity,0,1024,102,1945,971.7684,,0,,02/23/2016,2016-02-23 00:56:52,00:56:52,02/23/2016,2016-02-23 00:57:02,00:57:02,24.98,01:00:00,95,-1,02/23/2016 00:56:57,1,2487.68736205229,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7684
1.75377724044681,0.160607409580514,0.0300725890214862,0.0182773734335681,1,0,0,0,0,0,-6285917.81129777,2276805.1156119,0.0300725890214862,0.0182773734335681,1,0,0,0,0,0,0.106858226006356,0.237104072844759,0.0300725890214862,0.0182773734335681,1,0,0,0,0,0,-414.934033005962,2840.80491527211,0.0300725890214862,0.0182773734335681,1,0,0,0,0,0,2.58296659573524E-05,0.00148956276648971,0.000251303038642236,2,5.90040156512239,8.50424162580999,-0.0396421761558665,0.0572757954595179,8.87619835698213E-05,0.000128573589299555,-6.62354169847429E-08,9.62005440435273E-08,,1.59226484867655E-16,0,0.00245220980473571,15400765813387.9,0.000381959601457426,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00124581505397314,2047,-0.00120639475076256,0,0,Meas_00096,1000,m_oMeasOptDensity,26530117902.0157,1024,102,1945,971.72,,0,,02/23/2016,2016-02-23 00:57:03,00:57:03,02/23/2016,2016-02-23 00:57:13,00:57:13,25,01:00:00,96,-1,02/23/2016 00:57:08,1,2488.24059513765,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.72
1.84533039915197,0.154402433051026,0.076086299314051,0.0164048723870423,1,0,0,0,0,0,-7356154.82646837,2188888.13120483,0.076086299314051,0.0164048723870423,1,0,0,0,0,0,0.166881561515695,0.223743159048679,0.076086299314051,0.0164048723870423,1,0,0,0,0,0,39.5141934774515,2728.18684535447,0.076086299314051,0.0164048723870423,1,0,0,0,0,0,2.38651050156191E-05,0.00151295247771917,0.000241557212635211,3,3.88767937679842,8.20827224731394,-0.0260267583968924,0.0552845790224237,5.8064076059588E-05,0.000124108479636336,-4.31670355735646E-08,9.28633014119021E-08,,-2.11138681303959E-16,0,0.00201516005777802,-9544248573178.12,0.000385682745018124,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000950843256948497,2047,-0.00106431680082952,0,0,Meas_00097,1000,m_oMeasOptDensity,81138802456.0304,1024,102,1945,971.73,,0,,02/23/2016,2016-02-23 00:57:14,00:57:14,02/23/2016,2016-02-23 00:57:24,00:57:24,25.01,01:00:00,97,-1,02/23/2016 00:57:19,1,2488.26613801731,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.73
1.75266554491935,0.157202675980987,0.0403101214986169,0.0177920435199193,1,0,0,0,0,0,-6605608.76425908,2228585.56100389,0.0403101214986169,0.0177920435199193,1,0,0,0,0,0,0.073737991985594,0.230906962365769,0.0403101214986169,0.0177920435199193,1,0,0,0,0,0,-543.7285299263,2779.8081194784,0.0403101214986169,0.0177920435199193,1,0,0,0,0,0,2.474869280293E-05,0.00139870112612223,0.000245988315272128,2,5.75672160962046,8.32852398370466,-0.0387141655543554,0.0560929228073472,8.67675662917501E-05,0.000125919570161114,-6.48094222161068E-08,9.42157585927681E-08,,-6.7616726450648E-17,0,0.00199029155750208,-29434899646535.6,0.000379309234568832,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000805691284795351,2047,-0.00118460027270673,0,0,Meas_00098,1000,m_oMeasOptDensity,306878061613056,1024,102,1945,971.7917,,0,,02/23/2016,2016-02-23 00:57:25,00:57:25,02/23/2016,2016-02-23 00:57:35,00:57:35,25.01,01:00:00,98,-1,02/23/2016 00:57:30,1,2487.90872226685,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7917
1.87829484259148,0.153898264881255,0.0243154354452979,0.0168482332061737,1,0,0,0,0,0,-5289648.33939008,2181328.82733206,0.0243154354452979,0.0168482332061737,1,0,0,0,0,0,-0.00637237390483322,0.227430901625301,0.0243154354452979,0.0168482332061737,1,0,0,0,0,0,346.080558632707,2721.83990246021,0.0243154354452979,0.0168482332061737,1,0,0,0,0,0,2.37042943742355E-05,0.0014110808535455,0.000240741998748476,2,1.60704647744606,8.13733581838048,-0.0107809846707804,0.0548045564017941,2.40958925756954E-05,0.000123025800950327,-1.79424439127403E-08,9.20493791806349E-08,,-5.32209072708326E-17,0,0.00228088853422359,-42857002091612.5,0.00038296943354728,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00103006952638918,2047,-0.00125081900783441,0,0,Meas_00099,1000,m_oMeasOptDensity,19365331681.7191,1024,102,1945,971.69,,0,,02/23/2016,2016-02-23 00:57:36,00:57:36,02/23/2016,2016-02-23 00:57:46,00:57:46,25,01:00:00,99,-1,02/23/2016 00:57:41,1,2488.25262063965,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.69
1.75178747411389,0.157063633964085,-9.66423822122223E-05,0.0187033389926682,1,0,0,0,0,0,-4012773.38870006,2226382.79397064,-9.66423822122223E-05,0.0187033389926682,1,0,0,0,0,0,0.0300205926912319,0.234651459276437,-9.66423822122223E-05,0.0187033389926682,1,0,0,0,0,0,-349.824914365128,2780.03904050154,-9.66423822122223E-05,0.0187033389926682,1,0,0,0,0,0,2.470105039525E-05,0.00171304338113563,0.000245751431832099,1,-0.00585979530372466,8.29228731418784,0.000125326700218898,0.055846923508302,-4.85081433263324E-07,0.000125362953479389,5.23535993597057E-10,9.37959848625938E-08,,-1.04260629817451E-16,0,0.00215693258115457,-20687891344327.4,0.000372919354117989,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000996679264030353,2047,-0.00116025331712422,0,0,Meas_00100,1000,m_oMeasOptDensity,63063499880.8275,1024,102,1945,971.7484,,0,,02/23/2016,2016-02-23 00:57:48,00:57:48,02/23/2016,2016-02-23 00:57:58,00:57:58,25.02,01:00:00,100,-1,02/23/2016 00:57:53,1,2488.41110487072,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7484
1.72603403981721,0.154191225128125,0.0443179790614701,0.0183322009950835,1,0,0,0,0,0,-4829467.46482619,2185984.18192307,0.0443179790614701,0.0183322009950835,1,0,0,0,0,0,0.120830510433104,0.226055457846206,0.0443179790614701,0.0183322009950835,1,0,0,0,0,0,168.719479239049,2726.36999169748,0.0443179790614701,0.0183322009950835,1,0,0,0,0,0,2.3801857056161E-05,0.00159548159274099,0.000241236915365402,2,5.81042935049857,8.16816988624068,-0.039078410870343,0.0550131468652561,8.7591505696304E-05,0.00012349613383351,-6.54310405425193E-08,9.24028580266153E-08,,-1.24763766225067E-16,0,0.00222999387373468,-17873730019594.8,0.000371197337715052,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00100391760711038,2047,-0.0012260762666243,0,0,Meas_00101,1000,m_oMeasOptDensity,51196876011.9658,1024,102,1945,971.71,,0,,02/23/2016,2016-02-23 00:57:59,00:57:59,02/23/2016,2016-02-23 00:58:09,00:58:09,25.05,01:00:00,101,-1,02/23/2016 00:58:04,1,2490.0247440322,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.71
1.81921131443495,0.15869880185569,0.0374084102856583,0.0176095049839172,1,0,0,0,0,0,-5957124.23798186,2249607.46819793,0.0374084102856583,0.0176095049839172,1,0,0,0,0,0,0.133828830189527,0.232943062366972,0.0374084102856583,0.0176095049839172,1,0,0,0,0,0,101.686421819248,2805.90986378132,0.0374084102856583,0.0176095049839172,1,0,0,0,0,0,2.52039645828825E-05,0.00188281636785953,0.000248240579429732,2,0.812948068459432,8.39948820618319,-0.00545007748996624,0.0565709332348229,1.21675999040955E-05,0.000126992773430226,-9.04623093501355E-09,9.50188654194378E-08,,9.42271800860644E-17,0,0.00234008273923081,24834477027684,0.000384415874122457,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000977520341729932,2047,-0.00136256239750088,0,0,Meas_00102,1000,m_oMeasOptDensity,246998567904614,1024,102,1945,971.69,,0,,02/23/2016,2016-02-23 00:58:10,00:58:10,02/23/2016,2016-02-23 00:58:20,00:58:20,25.05,01:00:00,102,-1,02/23/2016 00:58:15,1,2488.6940664728,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.69
1.78797838018855,0.157936607251617,0.0260543552191119,0.0180686913885259,1,0,0,0,0,0,-5295397.33356882,2238822.71124328,0.0260543552191119,0.0180686913885259,1,0,0,0,0,0,-0.0476015995067075,0.233480994584274,0.0260543552191119,0.0180686913885259,1,0,0,0,0,0,-382.906224831414,2793.62635778523,0.0260543552191119,0.0180686913885259,1,0,0,0,0,0,2.49670066602854E-05,0.00138836112731113,0.000247070892773987,2,4.7122125946197,8.34959206525897,-0.0318301102250675,0.0562340626718151,7.16516480390107E-05,0.00012623470540097,-5.37514587552008E-08,9.44502714078497E-08,,-2.18118472421445E-16,0,0.00227666438146867,-10437742187510.5,0.000379080247527459,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000943321369096362,2047,-0.00133334301237231,0,0,Meas_00103,1000,m_oMeasOptDensity,69060237996.3001,1024,102,1945,971.7,,0,,02/23/2016,2016-02-23 00:58:21,00:58:21,02/23/2016,2016-02-23 00:58:31,00:58:31,25.04,01:00:00,103,-1,02/23/2016 00:58:26,1,2488.20195276508,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7
1.75325068866164,0.150997382212764,0.0519802641275286,0.0170676435714932,1,0,0,0,0,0,-6617549.84054885,2140688.10453257,0.0519802641275286,0.0170676435714932,1,0,0,0,0,0,-0.164314274339831,0.220499050830067,0.0519802641275286,0.0170676435714932,1,0,0,0,0,0,-445.206104280846,2669.30437061948,0.0519802641275286,0.0170676435714932,1,0,0,0,0,0,2.28280726502044E-05,0.00136561709861565,0.000236250626312344,3,9.3427091240565,8.01564832145441,-0.0629538384792969,0.0539863558707893,0.000141378174839534,0.00012119215927811,-1.05816560406598E-07,9.06797275694655E-08,,-8.72473889685781E-18,0,0.00201596380403291,-231062938142361,0.000371362396127344,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000975263331553178,2047,-0.00104070047247973,0,0,Meas_00104,1000,m_oMeasOptDensity,664835810262782,1024,102,1945,971.7,,0,,02/23/2016,2016-02-23 00:58:32,00:58:32,02/23/2016,2016-02-23 00:58:42,00:58:42,25.02,01:00:00,104,-1,02/23/2016 00:58:37,1,2488.76998093128,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7
1.66037529622126,0.162033012834094,0.0256758509742209,0.0198287194663518,1,0,0,0,0,0,-5230811.6823373,2297285.33352983,0.0256758509742209,0.0198287194663518,1,0,0,0,0,0,0.00606863351313029,0.239264635718686,0.0256758509742209,0.0198287194663518,1,0,0,0,0,0,-521.15927659391,2866.36495457024,0.0256758509742209,0.0198287194663518,1,0,0,0,0,0,2.62884305778378E-05,0.00148763184622659,0.000253524932478754,2,4.90469026683681,8.5717140692772,-0.0330391113620704,0.0577301990380582,7.41703605730009E-05,0.00012959359723942,-5.54904538769522E-08,9.69636975220126E-08,,1.26508714004438E-16,0,0.00277637340589187,21946104090461.9,0.000367473650797316,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00122487571790764,2047,-0.00155149768798424,0,0,Meas_00105,1000,m_oMeasOptDensity,35894934375248,1024,102,1945,971615,,0,,02/23/2016,2016-02-23 00:58:43,00:58:43,02/23/2016,2016-02-23 00:58:53,00:58:53,25.03,01:00:00,105,-1,02/23/2016 00:58:48,1,2489.7391489437,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921615
1.65986091691975,0.161118791765701,0.0400475688684402,0.0198934065026211,1,0,0,0,0,0,-4755267.971699,2284373.08571255,0.0400475688684402,0.0198934065026211,1,0,0,0,0,0,0.0895931533209581,0.236649838902144,0.0400475688684402,0.0198934065026211,1,0,0,0,0,0,14.6799833537497,2849.35599869857,0.0400475688684402,0.0198934065026211,1,0,0,0,0,0,2.59976954785779E-05,0.00146918079615261,0.000252119113780171,2,10.3343339556667,8.52875493513844,-0.0694444753820982,0.0574414949081983,0.000155528868297381,0.000128946921335236,-1.16092093970785E-07,9.64809094279194E-08,,-5.14759594914611E-17,0,0.00217214460740855,-42197263127632.9,0.000373583888574151,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000937982713373309,2047,-0.00123416189403525,0,0,Meas_00106,1000,m_oMeasOptDensity,33349817572.8685,1024,102,1945,971.7,,0,,02/23/2016,2016-02-23 00:58:54,00:58:54,02/23/2016,2016-02-23 00:59:04,00:59:04,25.03,01:00:00,106,-1,02/23/2016 00:58:59,1,2488.3153106592,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7
1.69132731437799,0.162156067960198,0.0336906260943178,0.0192690022769685,1,0,0,0,0,0,-5681775.76015278,2298978.21755234,0.0336906260943178,0.0192690022769685,1,0,0,0,0,0,0.121891813191402,0.238654104719999,0.0336906260943178,0.0192690022769685,1,0,0,0,0,0,-1293.26333886769,2867.95490487304,0.0336906260943178,0.0192690022769685,1,0,0,0,0,0,2.6333969355945E-05,0.00144689025586155,0.000253744424830196,2,2.47447648623721,8.59687403865018,-0.0167120096469376,0.057900054058111,3.76092253698892E-05,0.000129975795429372,-2.82021770756726E-08,9.72503401958693E-08,,8.11400717407776E-17,0,0.00198205384821804,24427558488612.2,0.000369614919540498,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000854869005162628,2047,-0.00112718484305541,0,0,Meas_00107,1000,m_oMeasOptDensity,172722038954569,1024,102,1945,971705,,0,,02/23/2016,2016-02-23 00:59:05,00:59:05,02/23/2016,2016-02-23 00:59:15,00:59:15,25.01,01:00:00,107,-1,02/23/2016 00:59:10,1,2489.87245741854,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921705
1.66184961944929,0.148694259327081,0.0187122859408576,0.0183967706746974,1,0,0,0,0,0,-3922815.91258217,2108130.37429315,0.0187122859408576,0.0183967706746974,1,0,0,0,0,0,0.26583104304379,0.220177448149687,0.0187122859408576,0.0183967706746974,1,0,0,0,0,0,-814.947914680674,2630.81565722468,0.0187122859408576,0.0183967706746974,1,0,0,0,0,0,2.21465755074964E-05,0.0013960161624117,0.000232697456561534,2,2.13496658820285,7.86622614239956,-0.0142585455593652,0.0529784632787388,3.17282248604226E-05,0.000118926155015484,-2.35234256367996E-08,8.89816619373217E-08,,-9.33547061963786E-17,0,0.00212369981500049,-22748717247667.5,0.000363525038593807,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000997568298864993,2047,-0.0011261315161355,0,0,Meas_00108,1000,m_oMeasOptDensity,119165596579876,1024,102,1945,971.7021,,0,,02/23/2016,2016-02-23 00:59:16,00:59:16,02/23/2016,2016-02-23 00:59:26,00:59:26,25,01:00:00,108,-1,02/23/2016 00:59:21,1,2489.1734312919,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.7021
1.63710320957839,0.158901578920192,0.0199224106686,0.0194458164822504,1,0,0,0,0,0,-5743726.00630592,2252926.29638247,0.0199224106686,0.0194458164822504,1,0,0,0,0,0,-0.109565672321137,0.235161621941801,0.0199224106686,0.0194458164822504,1,0,0,0,0,0,-794.450289034608,2811.40800522196,0.0199224106686,0.0194458164822504,1,0,0,0,0,0,2.52934549139579E-05,0.00140958147102943,0.000248680896020686,2,15.0108921034413,8.40674254668175,-0.101107729843534,0.0566188686039709,0.000226980425120649,0.00012709829428016,-1.69831740118632E-07,9.50962464869867E-08,,2.35567950215161E-17,0,0.00212599993363738,90249965315551.3,0.00035921528992137,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000856245620578733,2047,-0.00126975431305865,0,0,Meas_00109,1000,m_oMeasOptDensity,0,1024,102,1945,971695,,0,,02/23/2016,2016-02-23 00:59:28,00:59:28,02/23/2016,2016-02-23 00:59:38,00:59:38,25,01:00:00,109,-1,02/23/2016 00:59:33,1,2489.45963989646,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921695
1.6376286803432,0.16279962904768,0.0363100377723365,0.0205312667398889,1,0,0,0,0,0,-4342749.39821811,2308271.78099962,0.0363100377723365,0.0205312667398889,1,0,0,0,0,0,-0.0307145225615996,0.239152093101106,0.0363100377723365,0.0205312667398889,1,0,0,0,0,0,-679.477926484387,2879.20406977287,0.0363100377723365,0.0205312667398889,1,0,0,0,0,0,2.65505776154681E-05,0.0016165915747665,0.000254785866347714,2,0.357563767534092,8.62512165971184,-0.00250355553912952,0.0580905221282455,5.82360109126358E-06,0.000130403865597456,-4.5018184691601E-09,9.75710115822073E-08,,2.13319866028174E-16,0,0.00208030998188247,9752068668596.09,0.000361644793845607,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00112796847382435,2047,-0.000952341508058119,0,0,Meas_00110,1000,m_oMeasOptDensity,27592575739.2184,1024,102,1945,971705,,0,,02/23/2016,2016-02-23 00:59:39,00:59:39,02/23/2016,2016-02-23 00:59:49,00:59:49,25,01:00:00,110,-1,02/23/2016 00:59:44,1,2489.89868911621,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921705
1.57586324894168,0.147961315535405,0.0552068479809131,0.0187298530063376,1,0,0,0,0,0,-5580943.76013655,2098136.22524456,0.0552068479809131,0.0187298530063376,1,0,0,0,0,0,0.151919302497959,0.215959453212432,0.0552068479809131,0.0187298530063376,1,0,0,0,0,0,-601.086740167587,2616.15187487228,0.0552068479809131,0.0187298530063376,1,0,0,0,0,0,2.19381263678578E-05,0.00126963514147565,0.000231599763211819,2,1.23588970099789,7.85984511566911,-0.00836484532648225,0.0529370814620622,1.88588153448914E-05,0.000118836856171263,-1.41630097001479E-08,8.89175503449361E-08,,-6.63080156161194E-17,0,0.00196155975815349,-29582543527009.6,0.000347096660175293,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000955357366554388,2047,-0.0010062023915991,0,0,Meas_00111,1000,m_oMeasOptDensity,0,1024,102,1945,971.64,,0,,02/23/2016,2016-02-23 00:59:50,00:59:50,02/23/2016,2016-02-23 01:00:00,01:00:00,24.97,01:00:00,111,-1,02/23/2016 00:59:55,1,2489.78069851771,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921.64
1.62224270872287,0.161740571110359,0.0243888655238727,0.0198202849746484,1,0,0,0,0,0,-5832264.87418899,2293229.09465645,0.0243888655238727,0.0198202849746484,1,0,0,0,0,0,0.184539670711447,0.23921380251371,0.0243888655238727,0.0198202849746484,1,0,0,0,0,0,203.320615327366,2861.5732023717,0.0243888655238727,0.0198202849746484,1,0,0,0,0,0,2.62119115719862E-05,0.00157017006497953,0.000253155689590152,2,-1.36843368129183,8.55428290775219,0.00922423240884983,0.0576126133140061,-2.07338429331554E-05,0.000129329217040542,1.55406631251284E-08,9.67655679461368E-08,,-8.81198628582639E-17,0,0.00219588972555163,-24919350238703.8,0.000363315871930835,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000837048489226833,2047,-0.00135884123632479,0,0,Meas_00112,1000,m_oMeasOptDensity,39646745416.3464,1024,102,1945,971695,,0,,02/23/2016,2016-02-23 01:00:01,01:00:01,02/23/2016,2016-02-23 01:00:11,01:00:11,24.97,01:00:00,112,-1,02/23/2016 01:00:06,1,2488.60923467545,0.0000000,0.0000000,02/22/2016 15:48:16,4,3,921695
