Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,Latitude,LightPath,LightSource,Longitude,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,UserParam1,UserParam2,UserParam3,UserParam4,UserParam5,UserParam6,UserParam7,UserParam8,Variance
3.85187485405155,0.0527388793097634,0.191866411717469,0.00586561514522839,1,0,0,0,0,0,3116930.74489155,751752.364650534,0.191866411717469,0.00586561514522839,1,0,0,0,0,0,-0.0433863232648933,0.0732531800968222,0.191866411717469,0.00586561514522839,1,0,0,0,0,0,253.048472644797,933.504520696534,0.191866411717469,0.00586561514522839,1,0,0,0,0,0,1.41289227618058E-05,0.00129421489360856,0.000185862969489152,4,0.0836537420021809,6.15825655132951,-0.000495572126027734,0.0414978322235719,9.59012740147395E-07,9.32046695620695E-05,-6.01908614223852E-10,6.97741530531151E-08,20140221,1.08453526071054E-18,0,0.00372083443916701,3.43081001970309E+15,0.000643192744702777,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9910632606592746,0,1024,1300,650,0.00150222404340407,2047,-0.00221861039576294,0,0,10,1,10,259235212038145,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:05:31,20:05:31,02/20/2016,2016-02-20 20:06:01,20:06:01,25,01:00:00,02/20/2016 20:05:46,15,02/20/2016 19:44:21,129672.20255175702,2453.72193204112,3,1,,4.13696906838291E-07
3.59680792545491,0.0505154625206845,0.188987280861125,0.00599378509411975,1,0,0,0,0,0,3795856.07738244,720309.066022239,0.188987280861125,0.00599378509411975,1,0,0,0,0,0,-0.0397001703061191,0.0702689582347946,0.188987280861125,0.00599378509411975,1,0,0,0,0,0,100.993262429278,894.444804939787,0.188987280861125,0.00599378509411975,1,0,0,0,0,0,1.29759724818536E-05,0.00109719235177879,0.00017811820257226,4,3.26325317434565,5.90806288968652,-0.0218830724661958,0.0398117962154344,4.89105408428336E-05,8.94176050155859E-05,-3.6436276492338E-08,6.69389517292292E-08,20140221,1.06188526140823E-18,0,0.00349506760423606,3.29137971046047E+15,0.000602998573831129,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9915243171950705,0,1024,1300,650,0.00141009026944183,2047,-0.00208497733479423,0,0,11,1,11,0,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:07:33,20:07:33,02/20/2016,2016-02-20 20:08:03,20:08:03,25,01:00:00,02/20/2016 20:07:48,15,02/20/2016 19:44:21,129672.20255175702,2454.8634379153673,3,1,,3.63607280042375E-07
3.69359917340601,0.0508993726108831,0.1914841946126,0.0058852050766839,1,0,0,0,0,0,3725273.39279681,725687.882141623,0.1914841946126,0.0058852050766839,1,0,0,0,0,0,-0.0280756163923462,0.0707329432067583,0.1914841946126,0.0058852050766839,1,0,0,0,0,0,207.017249056338,901.145175651523,0.1914841946126,0.0058852050766839,1,0,0,0,0,0,1.3168768358803E-05,0.00103941464198714,0.000179436556057522,4,2.22044068704356,5.95251689527235,-0.0148321071432392,0.0401114293297039,3.30193494070461E-05,9.00907593490222E-05,-2.4498339076918E-08,6.74430154362611E-08,20140221,-4.39676457044813E-19,0,0.00353508472482927,-8.0401956215476E+15,0.000617968093878401,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9913510492068797,0,1024,1300,650,0.00136320995090774,2047,-0.00217187477392153,0,0,12,1,12,347030759251678,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:09:34,20:09:34,02/20/2016,2016-02-20 20:10:04,20:10:04,25,01:00:00,02/20/2016 20:09:49,15,02/20/2016 19:44:21,129672.20255175702,2454.4344527237845,3,1,,3.81884565051704E-07
3.67120341042981,0.0504878715230631,0.196516085095941,0.00587456997595659,1,0,0,0,0,0,3594301.49886234,719845.388464034,0.196516085095941,0.00587456997595659,1,0,0,0,0,0,0.0136215240764521,0.0700551636053314,0.196516085095941,0.00587456997595659,1,0,0,0,0,0,161.77405346328,893.942642230301,0.196516085095941,0.00587456997595659,1,0,0,0,0,0,1.29575797121552E-05,0.00108503108701209,0.000177991921138093,4,-2.97120015771949,5.91472664056209,0.0201462756325463,0.0398569349535131,-4.55298645474529E-05,8.95195161307884E-05,3.42953806438674E-08,6.70156411121837E-08,20140221,-1.37232348713987E-19,0,0.00358082698309633,-2.60931698440818E+16,0.000612093830025942,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9912607625198687,0,1024,1300,650,0.00136345336249523,2047,-0.00221737362060109,0,0,13,1,13,239761330800864,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:11:35,20:11:35,02/20/2016,2016-02-20 20:12:05,20:12:05,25,01:00:00,02/20/2016 20:11:50,15,02/20/2016 19:44:21,129672.20255175702,2454.210916615764,3,1,,3.74658856755827E-07
3.61499887338548,0.051700766471398,0.186328000839576,0.00613577660239576,1,0,0,0,0,0,2595779.56139366,737193.370937836,0.186328000839576,0.00613577660239576,1,0,0,0,0,0,-0.102394744482836,0.0719784783867283,0.186328000839576,0.00613577660239576,1,0,0,0,0,0,526.204957430641,915.380878951598,0.186328000839576,0.00613577660239576,1,0,0,0,0,0,1.35912303391393E-05,0.00117645688090911,0.000182292051464648,4,0.0536289653444888,6.04217135280798,-0.000276284567530353,0.0407154080095409,4.28648822544388E-07,9.14469322267221E-05,-1.76751844244551E-10,6.84579831691943E-08,20140221,2.21170581422542E-19,0,0.00348108994362322,1.57393895753824E+16,0.00060773297530469,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.991237572567059,0,1024,1300,650,0.00146545455191012,2047,-0.0020156353917131,0,0,14,1,14,282915971190722,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:13:37,20:13:37,02/20/2016,2016-02-20 20:14:07,20:14:07,25,01:00:00,02/20/2016 20:13:52,15,02/20/2016 19:44:21,129672.20255175702,2454.1535018188774,3,1,,3.69339369272691E-07
3.61278402102191,0.0489016220088186,0.201535944716872,0.00575882030701116,1,0,0,0,0,0,4389626.96649518,697971.010468408,0.201535944716872,0.00575882030701116,1,0,0,0,0,0,-0.0205204977692722,0.0677441121471573,0.201535944716872,0.00575882030701116,1,0,0,0,0,0,171.267050505623,865.967633252583,0.201535944716872,0.00575882030701116,1,0,0,0,0,0,1.21580771003124E-05,0.00106494963170132,0.000172413311198669,4,-0.100132907937165,5.73106326799537,0.000750881945722999,0.0386194539745563,-1.85810012345021E-06,8.67404525227637E-05,1.51985269810484E-09,6.49354538521388E-08,20140221,-1.35233819363783E-18,0,0.00358058033049049,-2.64769592941734E+15,0.000599486530052563,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9912559930346656,0,1024,1300,650,0.00136754654617655,2047,-0.00221303378431394,0,0,15,1,15,0,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:15:38,20:15:38,02/20/2016,2016-02-20 20:16:08,20:16:08,25,01:00:00,02/20/2016 20:15:53,15,02/20/2016 19:44:21,129672.20255175702,2454.19910809565,3,1,,3.59384099714463E-07
3.58117510350462,0.0512354949004896,0.194204524421715,0.00610668377725949,1,0,0,0,0,0,3697301.16109721,730592.548614035,0.194204524421715,0.00610668377725949,1,0,0,0,0,0,0.00573235985921558,0.071153768948313,0.194204524421715,0.00610668377725949,1,0,0,0,0,0,-97.1525345113956,907.273276463447,0.194204524421715,0.00610668377725949,1,0,0,0,0,0,1.33490425696055E-05,0.00108398438262916,0.00018066058200697,4,3.16204182367424,6.00354803101473,-0.0211658553564174,0.0404553983751984,4.72205144587899E-05,9.08635231557143E-05,-3.51118033995731E-08,6.80216674775509E-08,20140221,2.35826463324036E-19,0,0.0034895196872824,1.47969809583568E+16,0.000604544305566548,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9912153554379651,0,1024,1300,650,0.00139142392170025,2047,-0.00209809576558215,0,0,16,1,16,161723984233092,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:17:39,20:17:39,02/20/2016,2016-02-20 20:18:09,20:18:09,25,01:00:00,02/20/2016 20:17:54,15,02/20/2016 19:44:21,129672.20255175702,2454.098495585584,3,1,,3.6547381739294E-07
3.76807079957044,0.0521222838233322,0.186461454516897,0.00591505685232226,1,0,0,0,0,0,3541131.74412647,743049.619103392,0.186461454516897,0.00591505685232226,1,0,0,0,0,0,-0.0827955414113852,0.0725519995299002,0.186461454516897,0.00591505685232226,1,0,0,0,0,0,-100.999204056839,922.655649105287,0.186461454516897,0.00591505685232226,1,0,0,0,0,0,1.38052774347591E-05,0.00123154895271364,0.000183721894607928,4,2.12812004469547,6.09504856424638,-0.0142424344276988,0.0410717322006645,3.17678253292032E-05,9.22472553119536E-05,-2.36160303602115E-08,6.90571236561875E-08,20140221,-4.42341162845084E-19,0,0.00353471308633544,-7.99092054558204E+15,0.000622183824118614,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9909739530539643,0,1024,1300,650,0.00139566627461368,2047,-0.00213904681172175,0,0,17,1,17,373641682774659,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:19:40,20:19:40,02/20/2016,2016-02-20 20:20:11,20:20:11,25,01:00:00,02/20/2016 20:19:56,15,02/20/2016 19:44:21,129672.20255175702,2453.5008199905105,3,1,,3.87112710994862E-07
3.71225519433733,0.0541960586855365,0.190751193629579,0.00624239627148905,1,0,0,0,0,0,3472437.17432166,772670.944236768,0.190751193629579,0.00624239627148905,1,0,0,0,0,0,-0.164894559766149,0.0753290302913712,0.190751193629579,0.00624239627148905,1,0,0,0,0,0,611.084788251115,959.486498411273,0.190751193629579,0.00624239627148905,1,0,0,0,0,0,1.49287723870962E-05,0.00116752763986863,0.000191051474659704,4,1.56832127134537,6.34158492749816,-0.0104900517372763,0.0427331760650705,2.33853040809104E-05,9.59792008067363E-05,-1.73753118092418E-08,7.18511459070053E-08,20140221,2.67802932927295E-19,0,0.00335728466548295,1.25363999146134E+16,0.000619015106394284,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9909004600753708,0,1024,1300,650,0.00132056702799789,2047,-0.00203671763748505,0,0,18,1,18,157697461515595,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:21:42,20:21:42,02/20/2016,2016-02-20 20:22:12,20:22:12,25,01:00:00,02/20/2016 20:21:57,15,02/20/2016 19:44:21,129672.20255175702,2453.3188625508756,3,1,,3.83179701944326E-07
3.83660289205982,0.0495206776181038,0.187155518592363,0.00552706419210288,1,0,0,0,0,0,3247735.13556437,705896.040810163,0.187155518592363,0.00552706419210288,1,0,0,0,0,0,-0.0699715691858576,0.06891114072102,0.187155518592363,0.00552706419210288,1,0,0,0,0,0,412.250704293679,876.524111953096,0.187155518592363,0.00552706419210288,1,0,0,0,0,0,1.24581391493994E-05,0.000964526001598326,0.000174527928766453,4,-0.774221339505479,5.7894745541763,0.00530570950945707,0.0390126245774489,-1.21157941392438E-05,8.76225273564925E-05,9.21914374915207E-09,6.55950375819445E-08,20140221,-1.91858817619555E-19,0,0.00350904937199852,-1.82897477193713E+16,0.000637272942769766,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9904947704805124,0,1024,1300,650,0.00138803472057898,2047,-0.00212101465141954,0,0,19,1,19,299778475207951,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:23:43,20:23:43,02/20/2016,2016-02-20 20:24:13,20:24:13,25,01:00:00,02/20/2016 20:23:58,15,02/20/2016 19:44:21,129672.20255175702,2452.314436803277,3,1,,4.06116803586438E-07
3.74335337266861,0.0526657412372999,0.190486243976541,0.00602279751402663,1,0,0,0,0,0,3120494.19271562,750821.718497398,0.190486243976541,0.00602279751402663,1,0,0,0,0,0,0.0321261538682661,0.0732113316047293,0.190486243976541,0.00602279751402663,1,0,0,0,0,0,724.541458920552,932.345984531687,0.190486243976541,0.00602279751402663,1,0,0,0,0,0,1.40959037493586E-05,0.0011590954122013,0.000185645663416711,4,-6.21488848911566,6.15992564243663,0.0419778831758472,0.0415090345142738,-9.45044580711156E-05,9.32297231282803E-05,7.09133750990569E-08,6.97928240212788E-08,20140221,8.114029161827E-19,0,0.00357883606440247,4.41067685736126E+15,0.000626867664669473,1308002U1,0,10,1161,753,OpticalDensity,0,0,0.9906189870239459,0,1024,1300,650,0.00150662340799524,2047,-0.00207221265640724,0,0,20,1,20,0,1024,102,1945,1013,,0,,02/20/2016,2016-02-20 20:25:45,20:25:45,02/20/2016,2016-02-20 20:26:15,20:26:15,25,01:00:00,02/20/2016 20:26:00,15,02/20/2016 19:44:21,129672.20255175702,2452.621978076417,3,1,,3.92963069008159E-07
